Planets,Years,Date,Angular Separation (deg),Elongation
Venus Mars,1545, 1545-Apr-10 11:02:00 UTC,0.94,39.997
Venus Mars,1545, 1545-Dec-10 00:48:00 UTC,1.524,40.416
Venus Mars,1547, 1547-Nov-03 10:40:00 UTC,0.804,14.343
Venus Mars,1549, 1549-Sep-20 11:44:00 UTC,0.492,12.514
Venus Mars,1551, 1551-Aug-13 03:17:00 UTC,0.045,37.511
Venus Mars,1552, 1552-May-27 12:27:00 UTC,1.153,35.651
Venus Mars,1554, 1554-Apr-16 02:12:00 UTC,0.702,11.176
Venus Mars,1556, 1556-Feb-29 03:26:00 UTC,0.535,14.803
Venus Mars,1558, 1558-Jan-20 15:26:00 UTC,0.317,40.394
Venus Mars,1558, 1558-May-18 09:30:00 UTC,2.364,9.988
Venus Mars,1558, 1558-Oct-11 22:45:00 UTC,0.185,36.326
Venus Mars,1560, 1560-Sep-02 04:57:00 UTC,0.114,10.485
Venus Mars,1562, 1562-Jul-21 12:29:00 UTC,0.304,15.66
Venus Mars,1564, 1564-Jun-14 09:43:00 UTC,0.725,39.98
Venus Mars,1565, 1565-Feb-24 20:19:00 UTC,1.499,39.147
Venus Mars,1567, 1567-Jan-16 19:25:00 UTC,0.528,13.568
Venus Mars,1568, 1568-Dec-01 16:37:00 UTC,0.093,13.322
Venus Mars,1570, 1570-Oct-23 06:45:00 UTC,0.794,38.903
Venus Mars,1571, 1571-Aug-13 00:20:00 UTC,1.31,32.775
Venus Mars,1573, 1573-Jul-02 01:30:00 UTC,0.534,7.63
Venus Mars,1575, 1575-May-19 11:39:00 UTC,0.039,17.926
Venus Mars,1577, 1577-Apr-13 18:05:00 UTC,1.241,42.169
Venus Mars,1577, 1577-Dec-12 07:40:00 UTC,1.517,38.085
Venus Mars,1579, 1579-Nov-04 05:06:00 UTC,0.796,11.693
Venus Mars,1581, 1581-Sep-21 03:59:00 UTC,0.463,15.114
Venus Mars,1583, 1583-Aug-15 03:55:00 UTC,0.143,39.765
Venus Mars,1583, 1583-Dec-20 02:34:00 UTC,3.01,4.052
Venus Mars,1584, 1584-May-30 17:10:00 UTC,1.192,32.888
Venus Mars,1586, 1586-Apr-18 03:24:00 UTC,0.715,8.219
Venus Mars,1588, 1588-Mar-02 12:09:00 UTC,0.513,17.783
Venus Mars,1590, 1590-Jan-25 15:05:00 UTC,0.029,42.899
Venus Mars,1590, 1590-May-04 13:12:00 UTC,4.294,16.936
Venus Mars,1590, 1590-Oct-13 04:53:00 UTC,0.002,33.983
Venus Mars,1592, 1592-Sep-02 13:43:00 UTC,0.189,7.949
Venus Mars,1594, 1594-Jul-22 00:35:00 UTC,0.35,18.196
Venus Mars,1596, 1596-Jun-16 20:43:00 UTC,0.702,41.997
Venus Mars,1597, 1597-Feb-28 17:09:00 UTC,1.134,36.428
Venus Mars,1599, 1599-Jan-18 20:40:00 UTC,0.385,10.638
Venus Mars,1600, 1600-Dec-03 13:11:00 UTC,0.024,16.204
Venus Mars,1602, 1602-Oct-26 23:07:00 UTC,1.044,41.42
Venus Mars,1603, 1603-Aug-14 08:16:00 UTC,1.118,30.304
Venus Mars,1605, 1605-Jul-02 18:03:00 UTC,0.438,4.996
Venus Mars,1607, 1607-May-20 12:36:00 UTC,0.065,20.579
Venus Mars,1609, 1609-Apr-17 18:51:00 UTC,1.586,44.034
Venus Mars,1609, 1609-Jul-05 21:09:00 UTC,4.25,19.844
Venus Mars,1609, 1609-Dec-14 08:35:00 UTC,1.484,35.641
Venus Mars,1611, 1611-Nov-04 23:30:00 UTC,0.778,9.033
Venus Mars,1613, 1613-Sep-21 22:18:00 UTC,0.422,17.717
Venus Mars,1615, 1615-Aug-17 15:40:00 UTC,0.403,41.892
Venus Mars,1615, 1615-Dec-06 01:15:00 UTC,0.259,9.914
Venus Mars,1616, 1616-Jun-02 11:21:00 UTC,1.195,30.097
Venus Mars,1618, 1618-Apr-20 01:21:00 UTC,0.71,5.301
Venus Mars,1620, 1620-Mar-04 19:38:00 UTC,0.466,20.724
Venus Mars,1622, 1622-Jan-31 15:34:00 UTC,0.454,45.066
Venus Mars,1622, 1622-Oct-14 06:22:00 UTC,0.149,31.583
Venus Mars,1624, 1624-Sep-02 21:56:00 UTC,0.256,5.445
Venus Mars,1626, 1626-Jul-22 14:02:00 UTC,0.388,20.722
Venus Mars,1628, 1628-Jun-20 01:27:00 UTC,0.606,43.769
Venus Mars,1629, 1629-Mar-04 05:26:00 UTC,0.818,33.62
Venus Mars,1631, 1631-Jan-20 22:13:00 UTC,0.246,7.703
Venus Mars,1632, 1632-Dec-05 15:22:00 UTC,0.145,19.118
Venus Mars,1634, 1634-Oct-31 14:53:00 UTC,1.32,43.804
Venus Mars,1635, 1635-Aug-15 11:09:00 UTC,0.944,27.808
Venus Mars,1637, 1637-Jul-03 09:39:00 UTC,0.343,2.401
Venus Mars,1639, 1639-May-21 14:09:00 UTC,0.172,23.207
Venus Mars,1641, 1641-Apr-23 09:11:00 UTC,1.983,45.34
Venus Mars,1641, 1641-Jun-20 07:56:00 UTC,1.693,26.85
Venus Mars,1641, 1641-Dec-16 05:24:00 UTC,1.432,33.11
Venus Mars,1643, 1643-Nov-05 19:27:00 UTC,0.751,6.351
Venus Mars,1645, 1645-Sep-22 18:54:00 UTC,0.366,20.32
Venus Mars,1646, 1646-Jun-12 08:50:00 UTC,2.796,42.434
Venus Mars,1647, 1647-Aug-20 19:35:00 UTC,0.769,43.82
Venus Mars,1647, 1647-Nov-21 13:13:00 UTC,2.374,16.828
Venus Mars,1648, 1648-Jun-04 21:25:00 UTC,1.171,27.291
Venus Mars,1650, 1650-Apr-21 20:06:00 UTC,0.688,2.472
Venus Mars,1652, 1652-Mar-07 04:09:00 UTC,0.394,23.637
Venus Mars,1652, 1652-Oct-30 06:41:00 UTC,5.086,43.081
Venus Mars,1654, 1654-Feb-08 09:40:00 UTC,1.302,46.509
Venus Mars,1654, 1654-Oct-15 05:10:00 UTC,0.275,29.13
Venus Mars,1656, 1656-Sep-03 05:50:00 UTC,0.313,3.04
Venus Mars,1658, 1658-Jul-23 04:37:00 UTC,0.416,23.226
Venus Mars,1660, 1660-Jun-24 12:12:00 UTC,0.363,45.087
Venus Mars,1661, 1661-Mar-07 11:50:00 UTC,0.542,30.737
Venus Mars,1663, 1663-Jan-23 01:18:00 UTC,0.111,4.779
Venus Mars,1664, 1664-Dec-07 20:49:00 UTC,0.266,22.03
Venus Mars,1665, 1665-Sep-10 17:26:00 UTC,3.493,46.053
Venus Mars,1666, 1666-Nov-06 21:59:00 UTC,1.603,45.913
Venus Mars,1667, 1667-Jan-18 16:12:00 UTC,5.126,30.376
Venus Mars,1667, 1667-Aug-16 09:59:00 UTC,0.785,25.292
Venus Mars,1669, 1669-Jul-03 23:22:00 UTC,0.252,0.743
Venus Mars,1671, 1671-May-22 17:00:00 UTC,0.281,25.805
Venus Mars,1673, 1673-May-04 07:41:00 UTC,2.382,44.926
Venus Mars,1673, 1673-Jun-01 07:26:00 UTC,0.996,35.164
Venus Mars,1673, 1673-Dec-17 23:04:00 UTC,1.366,30.519
Venus Mars,1675, 1675-Nov-06 15:35:00 UTC,0.713,3.679
Venus Mars,1677, 1677-Sep-23 18:49:00 UTC,0.296,22.931
Venus Mars,1678, 1678-May-19 18:58:00 UTC,0.53,35.879
Venus Mars,1678, 1678-Jul-02 14:25:00 UTC,2.692,45.687
Venus Mars,1679, 1679-Aug-25 03:12:00 UTC,1.315,45.408
Venus Mars,1679, 1679-Nov-05 19:02:00 UTC,4.513,24.483
Venus Mars,1680, 1680-Jun-06 23:01:00 UTC,1.128,24.502
Venus Mars,1682, 1682-Apr-23 13:25:00 UTC,0.651,1.112
Venus Mars,1684, 1684-Mar-09 14:00:00 UTC,0.295,26.52
Venus Mars,1684, 1684-Nov-03 15:57:00 UTC,1.186,45.969
Venus Mars,1686, 1686-Feb-18 13:33:00 UTC,3.17,46.026
Venus Mars,1686, 1686-Oct-16 01:15:00 UTC,0.38,26.641
Venus Mars,1688, 1688-Sep-03 14:04:00 UTC,0.362,1.417
Venus Mars,1690, 1690-Jul-23 21:40:00 UTC,0.432,25.717
Venus Mars,1691, 1691-Mar-31 11:08:00 UTC,4.841,45.602
Venus Mars,1692, 1692-Jul-01 16:01:00 UTC,0.269,45.335
Venus Mars,1693, 1693-Mar-10 15:45:00 UTC,0.299,27.784
Venus Mars,1695, 1695-Jan-25 05:20:00 UTC,0.016,2.003
Venus Mars,1696, 1696-Dec-10 07:00:00 UTC,0.384,24.944
Venus Mars,1697, 1697-Sep-16 05:33:00 UTC,2.547,45.404
Venus Mars,1698, 1698-Nov-17 07:33:00 UTC,1.787,47.268
Venus Mars,1698, 1698-Dec-30 08:39:00 UTC,2.045,37.729
Venus Mars,1699, 1699-Aug-17 05:38:00 UTC,0.639,22.761
Venus Mars,1701, 1701-Jul-05 12:42:00 UTC,0.162,3.02
Venus Mars,1703, 1703-May-24 21:08:00 UTC,0.392,28.36
Venus Mars,1703, 1703-Dec-23 04:18:00 UTC,3.792,40.711
Venus Mars,1705, 1705-May-12 01:16:00 UTC,4.969,41.401
Venus Mars,1705, 1705-Dec-20 14:20:00 UTC,1.289,27.874
Venus Mars,1707, 1707-Nov-08 12:39:00 UTC,0.666,1.134
Venus Mars,1709, 1709-Sep-25 21:58:00 UTC,0.208,25.537
Venus Mars,1710, 1710-May-03 04:41:00 UTC,3.265,29.539
Venus Mars,1710, 1710-Jul-12 11:15:00 UTC,2.529,44.362
Venus Mars,1711, 1711-Sep-01 10:23:00 UTC,2.211,46.249
Venus Mars,1712, 1712-Jun-09 19:20:00 UTC,1.071,21.71
Venus Mars,1714, 1714-Apr-26 03:36:00 UTC,0.601,3.623
Venus Mars,1716, 1716-Mar-13 00:25:00 UTC,0.167,29.346
Venus Mars,1716, 1716-Nov-12 14:21:00 UTC,0.014,46.594
Venus Mars,1718, 1718-Oct-17 18:58:00 UTC,0.465,24.129
Venus Mars,1720, 1720-Sep-04 22:24:00 UTC,0.403,2.833
Venus Mars,1722, 1722-Jul-25 17:12:00 UTC,0.434,28.187
Venus Mars,1723, 1723-Apr-09 09:09:00 UTC,2.002,46.299
Venus Mars,1724, 1724-Jul-11 13:28:00 UTC,2.948,42.684
Venus Mars,1725, 1725-Mar-14 14:14:00 UTC,0.09,24.814
Venus Mars,1727, 1727-Jan-28 11:01:00 UTC,0.135,1.792
Venus Mars,1728, 1728-Dec-14 00:43:00 UTC,0.496,27.879
Venus Mars,1729, 1729-Jun-26 16:02:00 UTC,4.125,17.196
Venus Mars,1729, 1729-Sep-20 23:24:00 UTC,1.92,43.973
Venus Mars,1730, 1730-Dec-06 12:36:00 UTC,2.589,44.256
Venus Mars,1731, 1731-Aug-18 22:45:00 UTC,0.505,20.219
Venus Mars,1733, 1733-Jul-06 01:37:00 UTC,0.076,5.603
Venus Mars,1735, 1735-May-26 03:44:00 UTC,0.502,30.876
Venus Mars,1735, 1735-Nov-29 05:01:00 UTC,0.16,31.17
Venus Mars,1736, 1736-Jan-13 19:51:00 UTC,3.467,46.933
Venus Mars,1737, 1737-Dec-22 05:07:00 UTC,1.202,25.176
Venus Mars,1739, 1739-Nov-09 11:51:00 UTC,0.61,1.946
Venus Mars,1741, 1741-Sep-27 04:37:00 UTC,0.101,28.127
Venus Mars,1742, 1742-Jul-17 18:42:00 UTC,2.302,42.378
Venus Mars,1743, 1743-Sep-10 01:09:00 UTC,4.191,45.075
Venus Mars,1744, 1744-Jun-11 10:42:00 UTC,1.003,18.924
Venus Mars,1746, 1746-Apr-27 15:52:00 UTC,0.539,6.432
Venus Mars,1748, 1748-Mar-15 13:32:00 UTC,0.006,32.115
Venus Mars,1748, 1748-Nov-17 13:17:00 UTC,0.513,45.608
Venus Mars,1750, 1750-Oct-18 11:33:00 UTC,0.536,21.588
Venus Mars,1752, 1752-Sep-05 06:46:00 UTC,0.434,5.222
Venus Mars,1754, 1754-Jul-26 15:35:00 UTC,0.419,30.625
Venus Mars,1755, 1755-Apr-18 17:05:00 UTC,0.805,44.927
Venus Mars,1757, 1757-Mar-17 09:42:00 UTC,0.09,21.814
Venus Mars,1759, 1759-Jan-30 18:00:00 UTC,0.243,4.546
Venus Mars,1760, 1760-Dec-16 23:37:00 UTC,0.595,30.793
Venus Mars,1761, 1761-Jun-12 22:37:00 UTC,2.04,10.553
Venus Mars,1761, 1761-Sep-23 18:33:00 UTC,1.455,42.155
Venus Mars,1763, 1763-Aug-19 13:04:00 UTC,0.382,17.678
Venus Mars,1765, 1765-Jul-06 13:42:00 UTC,0.007,8.19
Venus Mars,1767, 1767-May-27 13:54:00 UTC,0.611,33.345
Venus Mars,1767, 1767-Nov-11 18:03:00 UTC,3.038,23.164
Venus Mars,1768, 1768-Jan-22 11:20:00 UTC,3.047,46.234
Venus Mars,1769, 1769-Dec-23 18:36:00 UTC,1.106,22.449
Venus Mars,1771, 1771-Nov-10 12:10:00 UTC,0.544,4.615
Venus Mars,1773, 1773-Sep-28 17:13:00 UTC,0.028,30.72
Venus Mars,1774, 1774-Jul-21 13:07:00 UTC,2.077,40.15
Venus Mars,1776, 1776-Jun-12 21:22:00 UTC,0.928,16.156
Venus Mars,1778, 1778-Apr-29 03:40:00 UTC,0.465,9.263
Venus Mars,1780, 1780-Mar-18 05:52:00 UTC,0.191,34.81
Venus Mars,1780, 1780-Nov-21 02:06:00 UTC,0.81,43.996
Venus Mars,1782, 1782-Oct-19 02:54:00 UTC,0.592,19.028
Venus Mars,1784, 1784-Sep-05 16:26:00 UTC,0.457,7.737
Venus Mars,1786, 1786-Jul-27 18:04:00 UTC,0.382,33.027
Venus Mars,1787, 1787-Apr-25 17:48:00 UTC,0.137,42.676
Venus Mars,1789, 1789-Mar-20 03:37:00 UTC,0.243,18.785
Venus Mars,1791, 1791-Feb-02 01:39:00 UTC,0.337,7.514
Venus Mars,1792, 1792-Dec-20 06:49:00 UTC,0.673,33.688
Venus Mars,1793, 1793-May-30 17:17:00 UTC,0.24,4.385
Venus Mars,1793, 1793-Sep-25 23:00:00 UTC,1.091,40.114
Venus Mars,1795, 1795-Aug-20 01:56:00 UTC,0.268,15.127
Venus Mars,1797, 1797-Jul-07 01:55:00 UTC,0.086,10.773
Venus Mars,1799, 1799-May-29 03:35:00 UTC,0.715,35.739
Venus Mars,1800, 1800-Jan-28 03:20:00 UTC,2.642,44.515
Venus Mars,1801, 1801-Dec-26 07:19:00 UTC,1.005,19.693
Venus Mars,1803, 1803-Nov-12 14:35:00 UTC,0.469,7.349
Venus Mars,1805, 1805-Oct-01 11:12:00 UTC,0.184,33.288
Venus Mars,1806, 1806-Jul-25 11:27:00 UTC,1.864,37.783
Venus Mars,1808, 1808-Jun-15 04:37:00 UTC,0.846,13.399
Venus Mars,1810, 1810-May-01 13:01:00 UTC,0.382,12.064
Venus Mars,1812, 1812-Mar-22 03:03:00 UTC,0.431,37.407
Venus Mars,1812, 1812-Nov-24 19:51:00 UTC,0.99,42.047
Venus Mars,1814, 1814-Oct-20 17:18:00 UTC,0.635,16.456
Venus Mars,1816, 1816-Sep-07 02:45:00 UTC,0.47,10.281
Venus Mars,1818, 1818-Jul-30 01:35:00 UTC,0.318,35.387
Venus Mars,1819, 1819-May-02 07:12:00 UTC,0.285,40.085
Venus Mars,1821, 1821-Mar-23 17:19:00 UTC,0.368,15.768
Venus Mars,1823, 1823-Feb-05 12:05:00 UTC,0.417,10.534
Venus Mars,1824, 1824-Dec-25 00:54:00 UTC,0.716,36.558
Venus Mars,1825, 1825-May-18 14:47:00 UTC,2.504,3.205
Venus Mars,1825, 1825-Sep-28 16:52:00 UTC,0.798,37.934
Venus Mars,1827, 1827-Aug-21 13:32:00 UTC,0.164,12.572
Venus Mars,1829, 1829-Jul-08 14:28:00 UTC,0.161,13.352
Venus Mars,1831, 1831-May-31 23:30:00 UTC,0.811,38.047
Venus Mars,1832, 1832-Feb-02 14:21:00 UTC,2.275,42.357
Venus Mars,1833, 1833-Dec-27 21:29:00 UTC,0.897,16.895
Venus Mars,1835, 1835-Nov-13 19:26:00 UTC,0.384,10.109
Venus Mars,1837, 1837-Oct-03 11:59:00 UTC,0.369,35.819
Venus Mars,1838, 1838-Jul-27 20:47:00 UTC,1.663,35.328
Venus Mars,1840, 1840-Jun-16 08:34:00 UTC,0.761,10.655
Venus Mars,1842, 1842-May-02 21:51:00 UTC,0.289,14.846
Venus Mars,1844, 1844-Mar-25 07:17:00 UTC,0.721,39.868
Venus Mars,1844, 1844-Nov-27 02:40:00 UTC,1.104,39.888
Venus Mars,1846, 1846-Oct-21 07:12:00 UTC,0.666,13.867
Venus Mars,1848, 1848-Sep-07 13:48:00 UTC,0.474,12.829
Venus Mars,1850, 1850-Jul-31 15:09:00 UTC,0.218,37.679
Venus Mars,1850, 1850-Dec-19 20:45:00 UTC,2.867,5.638
Venus Mars,1851, 1851-May-06 21:30:00 UTC,0.564,37.335
Venus Mars,1853, 1853-Mar-26 05:09:00 UTC,0.469,12.745
Venus Mars,1855, 1855-Feb-07 23:01:00 UTC,0.478,13.552
Venus Mars,1856, 1856-Dec-29 06:03:00 UTC,0.706,39.345
Venus Mars,1857, 1857-May-05 07:46:00 UTC,4.543,9.298
Venus Mars,1857, 1857-Sep-30 03:23:00 UTC,0.555,35.653
Venus Mars,1859, 1859-Aug-21 23:21:00 UTC,0.068,10.031
Venus Mars,1861, 1861-Jul-09 03:23:00 UTC,0.23,15.917
Venus Mars,1863, 1863-Jun-03 03:59:00 UTC,0.891,40.239
Venus Mars,1864, 1864-Feb-06 09:49:00 UTC,1.941,39.947
Venus Mars,1865, 1865-Dec-29 11:12:00 UTC,0.784,14.082
Venus Mars,1867, 1867-Nov-15 03:00:00 UTC,0.29,12.887
Venus Mars,1869, 1869-Oct-05 23:40:00 UTC,0.594,38.32
Venus Mars,1870, 1870-Jul-29 18:57:00 UTC,1.477,32.836
Venus Mars,1872, 1872-Jun-17 10:09:00 UTC,0.672,7.923
Venus Mars,1874, 1874-May-04 06:47:00 UTC,0.188,17.613
Venus Mars,1876, 1876-Mar-28 22:16:00 UTC,1.074,42.136
Venus Mars,1876, 1876-Jul-05 22:12:00 UTC,4.46,13.389
Venus Mars,1876, 1876-Nov-29 00:57:00 UTC,1.171,37.593
Venus Mars,1878, 1878-Oct-21 21:11:00 UTC,0.687,11.263
Venus Mars,1880, 1880-Sep-08 02:55:00 UTC,0.466,15.391
Venus Mars,1882, 1882-Aug-02 12:36:00 UTC,0.069,39.874
Venus Mars,1882, 1882-Dec-05 18:54:00 UTC,0.098,1.529
Venus Mars,1883, 1883-May-10 21:26:00 UTC,0.752,34.485
Venus Mars,1885, 1885-Mar-28 14:55:00 UTC,0.546,9.725
Venus Mars,1887, 1887-Feb-10 10:46:00 UTC,0.518,16.563
Venus Mars,1889, 1889-Jan-03 04:15:00 UTC,0.609,42.01
Venus Mars,1889, 1889-Oct-01 08:28:00 UTC,0.351,33.298
Venus Mars,1891, 1891-Aug-22 08:40:00 UTC,0.019,7.496
Venus Mars,1893, 1893-Jul-09 16:51:00 UTC,0.294,18.466
Venus Mars,1895, 1895-Jun-05 19:43:00 UTC,0.941,42.249
Venus Mars,1896, 1896-Feb-09 19:16:00 UTC,1.634,37.373
Venus Mars,1897, 1897-Dec-31 01:30:00 UTC,0.667,11.248
Venus Mars,1899, 1899-Nov-16 13:40:00 UTC,0.187,15.676
Venus Mars,1901, 1901-Oct-09 22:53:00 UTC,0.863,40.741
Venus Mars,1902, 1902-Aug-01 10:10:00 UTC,1.302,30.304
Venus Mars,1904, 1904-Jun-19 09:08:00 UTC,0.582,5.212
Venus Mars,1906, 1906-May-06 14:34:00 UTC,0.078,20.339
Venus Mars,1908, 1908-Apr-03 08:18:00 UTC,1.513,44.106
Venus Mars,1908, 1908-Jun-22 16:26:00 UTC,2.068,19.784
Venus Mars,1908, 1908-Dec-01 17:23:00 UTC,1.207,35.196
Venus Mars,1910, 1910-Oct-23 11:00:00 UTC,0.697,8.659
Venus Mars,1912, 1912-Sep-09 17:26:00 UTC,0.447,17.953
Venus Mars,1914, 1914-Aug-05 21:51:00 UTC,0.151,41.943
Venus Mars,1914, 1914-Nov-22 15:34:00 UTC,2.596,8.679
Venus Mars,1915, 1915-May-15 07:27:00 UTC,0.873,31.609
Venus Mars,1917, 1917-Mar-31 21:36:00 UTC,0.6,6.738
Venus Mars,1919, 1919-Feb-14 01:45:00 UTC,0.535,19.584
Venus Mars,1921, 1921-Jan-10 02:49:00 UTC,0.365,44.436
Venus Mars,1921, 1921-Oct-03 09:04:00 UTC,0.178,30.893
Venus Mars,1923, 1923-Aug-23 17:20:00 UTC,0.099,4.991
Venus Mars,1925, 1925-Jul-11 07:33:00 UTC,0.352,21.003
Venus Mars,1927, 1927-Jun-10 06:59:00 UTC,0.934,43.979
Venus Mars,1928, 1928-Feb-13 22:44:00 UTC,1.352,34.678
Venus Mars,1930, 1930-Jan-02 18:13:00 UTC,0.545,8.377
Venus Mars,1931, 1931-Nov-19 03:21:00 UTC,0.075,18.473
Venus Mars,1933, 1933-Oct-13 15:41:00 UTC,1.188,43.04
Venus Mars,1934, 1934-Aug-02 19:38:00 UTC,1.139,27.746
Venus Mars,1936, 1936-Jun-20 06:11:00 UTC,0.49,2.517
Venus Mars,1938, 1938-May-07 23:09:00 UTC,0.039,23.038
Venus Mars,1940, 1940-Apr-09 04:48:00 UTC,2.072,45.514
Venus Mars,1940, 1940-Jun-07 07:27:00 UTC,0.361,26.888
Venus Mars,1940, 1940-Dec-03 06:24:00 UTC,1.219,32.718
Venus Mars,1942, 1942-Oct-24 00:45:00 UTC,0.697,6.057
Venus Mars,1944, 1944-Sep-10 09:46:00 UTC,0.414,20.509
Venus Mars,1945, 1945-Jun-03 10:09:00 UTC,4.948,43.631
Venus Mars,1946, 1946-Aug-08 23:13:00 UTC,0.479,43.797
Venus Mars,1946, 1946-Nov-07 22:05:00 UTC,4.871,16.151
Venus Mars,1947, 1947-May-18 07:28:00 UTC,0.947,28.712
Venus Mars,1949, 1949-Apr-03 02:34:00 UTC,0.633,3.815
Venus Mars,1951, 1951-Feb-16 16:48:00 UTC,0.525,22.572
Venus Mars,1951, 1951-Oct-21 14:28:00 UTC,4.388,44.083
Venus Mars,1953, 1953-Jan-17 17:41:00 UTC,0.164,46.359
Venus Mars,1953, 1953-Oct-04 05:54:00 UTC,0.03,28.449
Venus Mars,1955, 1955-Aug-24 01:06:00 UTC,0.17,2.62
Venus Mars,1957, 1957-Jul-11 23:43:00 UTC,0.401,23.522
Venus Mars,1959, 1959-Jun-15 05:50:00 UTC,0.794,45.189
Venus Mars,1960, 1960-Feb-16 21:20:00 UTC,1.09,31.903
Venus Mars,1962, 1962-Jan-04 11:08:00 UTC,0.423,5.505
Venus Mars,1963, 1963-Nov-20 22:00:00 UTC,0.047,21.294
Venus Mars,1964, 1964-Aug-29 10:22:00 UTC,3.72,45.897
Venus Mars,1965, 1965-Oct-18 14:20:00 UTC,1.588,45.128
Venus Mars,1966, 1966-Jan-08 07:15:00 UTC,4.022,26.26
Venus Mars,1966, 1966-Aug-03 23:32:00 UTC,0.987,25.185
Venus Mars,1968, 1968-Jun-21 02:14:00 UTC,0.397,0.382
Venus Mars,1970, 1970-May-09 08:40:00 UTC,0.163,25.707
Venus Mars,1972, 1972-Apr-19 09:58:00 UTC,2.843,45.349
Venus Mars,1972, 1972-May-18 20:02:00 UTC,2.575,35.67
Venus Mars,1972, 1972-Dec-04 16:01:00 UTC,1.211,30.182
Venus Mars,1974, 1974-Oct-24 15:42:00 UTC,0.687,3.475
Venus Mars,1976, 1976-Sep-11 04:53:00 UTC,0.367,23.064
Venus Mars,1977, 1977-May-18 23:13:00 UTC,0.63,41.998
Venus Mars,1978, 1978-Aug-13 01:49:00 UTC,0.988,45.274
Venus Mars,1979, 1979-May-21 00:44:00 UTC,0.984,25.796
Venus Mars,1981, 1981-Apr-05 05:03:00 UTC,0.645,1.384
Venus Mars,1983, 1983-Feb-19 09:44:00 UTC,0.485,25.531
Venus Mars,1983, 1983-Oct-28 02:15:00 UTC,1.702,46.326
Venus Mars,1985, 1985-Jan-28 15:17:00 UTC,1.45,46.886
Venus Mars,1985, 1985-Oct-05 00:25:00 UTC,0.097,25.97
Venus Mars,1987, 1987-Aug-24 08:59:00 UTC,0.234,1.395
Venus Mars,1989, 1989-Jul-12 17:13:00 UTC,0.441,26.012
Venus Mars,1991, 1991-Jun-23 23:38:00 UTC,0.219,44.977
Venus Mars,1992, 1992-Feb-19 16:01:00 UTC,0.849,29.066
Venus Mars,1994, 1994-Jan-06 05:53:00 UTC,0.298,2.651
Venus Mars,1995, 1995-Nov-22 20:58:00 UTC,0.175,24.12
Venus Mars,1996, 1996-Jun-28 17:38:00 UTC,4.036,25.537
Venus Mars,1996, 1996-Sep-04 10:37:00 UTC,2.856,45.132
Venus Mars,1997, 1997-Oct-25 19:39:00 UTC,2.079,46.729
Venus Mars,1997, 1997-Dec-22 08:26:00 UTC,1.116,33.007
Venus Mars,1998, 1998-Aug-04 23:50:00 UTC,0.843,22.609
Venus Mars,2000, 2000-Jun-21 20:10:00 UTC,0.305,2.893
Venus Mars,2002, 2002-May-10 19:07:00 UTC,0.294,28.332
Venus Mars,2002, 2002-Dec-06 12:15:00 UTC,1.554,39.961
Venus Mars,2004, 2004-Dec-05 23:23:00 UTC,1.189,27.603
Venus Mars,2006, 2006-Oct-25 07:03:00 UTC,0.667,1.211
Venus Mars,2008, 2008-Sep-12 02:46:00 UTC,0.303,25.611
Venus Mars,2009, 2009-Apr-24 16:05:00 UTC,4.131,34.61
Venus Mars,2009, 2009-Jun-21 05:20:00 UTC,1.974,45.131
Venus Mars,2010, 2010-Aug-19 04:36:00 UTC,1.879,45.961
Venus Mars,2011, 2011-May-23 09:25:00 UTC,0.993,22.906
Venus Mars,2013, 2013-Apr-07 05:52:00 UTC,0.638,2.689
Venus Mars,2015, 2015-Feb-22 06:22:00 UTC,0.411,28.473
Venus Mars,2015, 2015-Nov-03 07:38:00 UTC,0.679,46.241
Venus Mars,2017, 2017-Oct-05 16:36:00 UTC,0.206,23.47
Venus Mars,2019, 2019-Aug-24 16:54:00 UTC,0.291,3.198
Venus Mars,2021, 2021-Jul-13 13:35:00 UTC,0.469,28.482
Venus Mars,2022, 2022-Mar-16 02:31:00 UTC,3.896,46.521
Venus Mars,2023, 2023-Jul-01 07:10:00 UTC,3.565,41.738
Venus Mars,2024, 2024-Feb-22 09:46:00 UTC,0.624,26.163
Venus Mars,2026, 2026-Jan-08 03:13:00 UTC,0.174,0.835
Venus Mars,2027, 2027-Nov-25 00:40:00 UTC,0.31,26.943
Venus Mars,2028, 2028-Jun-13 22:27:00 UTC,2.031,18.733
Venus Mars,2028, 2028-Sep-08 11:26:00 UTC,2.26,43.603
Venus Mars,2029, 2029-Nov-29 10:27:00 UTC,1.924,41.158
Venus Mars,2030, 2030-Aug-05 20:54:00 UTC,0.709,20.026
Venus Mars,2032, 2032-Jun-22 13:26:00 UTC,0.213,5.548
Venus Mars,2034, 2034-May-12 07:49:00 UTC,0.432,30.909
Venus Mars,2034, 2034-Nov-13 11:31:00 UTC,2.616,30.654
Venus Mars,2034, 2034-Dec-30 09:55:00 UTC,2.744,46.935
Venus Mars,2036, 2036-Dec-07 05:25:00 UTC,1.153,24.981
Venus Mars,2038, 2038-Oct-25 23:02:00 UTC,0.638,2.226
Venus Mars,2040, 2040-Sep-13 04:06:00 UTC,0.221,28.145
Venus Mars,2041, 2041-Jun-28 15:16:00 UTC,2.014,43.193
Venus Mars,2042, 2042-Aug-27 02:14:00 UTC,3.967,44.615
Venus Mars,2043, 2043-May-25 12:40:00 UTC,0.98,20.018
