Planets,Years,Date,Angular Separation (deg),Elongation
Mercury Venus,2436, 2436-Mar-22 05:11:00 UTC,1.165,17.895
Mercury Venus,2437, 2437-Dec-19 10:15:00 UTC,0.187,19.541
Mercury Venus,2438, 2438-Mar-10 14:33:00 UTC,0.711,1.941
Mercury Venus,2438, 2438-Apr-28 00:03:00 UTC,0.886,9.504
Mercury Venus,2438, 2438-Jun-07 18:08:00 UTC,1.704,18.179
Mercury Venus,2440, 2440-Feb-28 16:45:00 UTC,2.298,18.064
Mercury Venus,2440, 2440-May-23 03:35:00 UTC,0.055,0.369
Mercury Venus,2440, 2440-Aug-11 02:12:00 UTC,3.738,19.266
Mercury Venus,2442, 2442-May-08 20:03:00 UTC,1.627,17.659
Mercury Venus,2442, 2442-Jun-05 08:07:00 UTC,1.552,10.699
Mercury Venus,2442, 2442-Jul-30 10:51:00 UTC,0.234,5.84
Mercury Venus,2444, 2444-Jul-13 06:40:00 UTC,0.724,11.857
Mercury Venus,2444, 2444-Sep-13 00:02:00 UTC,3.795,9.373
Mercury Venus,2444, 2444-Oct-02 06:50:00 UTC,0.713,14.764
Mercury Venus,2446, 2446-Jul-06 11:14:00 UTC,1.288,25.635
Mercury Venus,2446, 2446-Sep-18 09:14:00 UTC,0.556,2.638
Mercury Venus,2446, 2446-Dec-07 00:16:00 UTC,5.435,19.939
Mercury Venus,2448, 2448-Sep-03 18:57:00 UTC,0.52,18.698
Mercury Venus,2448, 2448-Oct-19 19:43:00 UTC,2.389,3.937
Mercury Venus,2448, 2448-Nov-27 11:44:00 UTC,0.59,8.513
Mercury Venus,2449, 2449-Feb-24 20:18:00 UTC,8.4,26.226
Mercury Venus,2450, 2450-Aug-26 19:11:00 UTC,7.8,26.925
Mercury Venus,2450, 2450-Nov-16 01:10:00 UTC,0.758,8.524
Mercury Venus,2451, 2451-Jan-05 15:23:00 UTC,3.671,6.215
Mercury Venus,2451, 2451-Feb-17 00:34:00 UTC,0.588,16.619
Mercury Venus,2452, 2452-Nov-18 21:12:00 UTC,1.775,21.237
Mercury Venus,2453, 2453-Feb-05 23:16:00 UTC,0.996,2.784
Mercury Venus,2453, 2453-Mar-23 22:25:00 UTC,3.756,9.074
Mercury Venus,2453, 2453-May-09 05:37:00 UTC,1.57,17.772
Mercury Venus,2455, 2455-Jan-29 16:30:00 UTC,1.49,18.607
Mercury Venus,2455, 2455-Apr-25 05:56:00 UTC,0.15,0.873
Mercury Venus,2455, 2455-Jun-26 10:26:00 UTC,4.866,14.629
Mercury Venus,2455, 2455-Jul-18 06:45:00 UTC,2.055,19.418
Mercury Venus,2457, 2457-Apr-11 22:43:00 UTC,2.157,18.482
Mercury Venus,2457, 2457-Apr-24 22:09:00 UTC,2.722,15.528
Mercury Venus,2457, 2457-Jul-03 11:52:00 UTC,0.188,2.964
Mercury Venus,2459, 2459-Jun-17 15:10:00 UTC,1,14.924
Mercury Venus,2459, 2459-Aug-06 14:39:00 UTC,6.1,5
Mercury Venus,2459, 2459-Sep-07 16:33:00 UTC,0.45,10.815
Mercury Venus,2461, 2461-Aug-22 05:06:00 UTC,0.544,6.651
Mercury Venus,2461, 2461-Nov-05 01:09:00 UTC,1.547,17.822
Mercury Venus,2463, 2463-Aug-09 05:58:00 UTC,0.533,22.662
Mercury Venus,2463, 2463-Sep-16 05:38:00 UTC,4.991,10.743
Mercury Venus,2463, 2463-Oct-30 02:03:00 UTC,0.623,4.238
Mercury Venus,2464, 2464-Jan-23 18:48:00 UTC,8.064,23.773
Mercury Venus,2465, 2465-Oct-16 08:39:00 UTC,0.624,12.658
Mercury Venus,2465, 2465-Dec-05 16:19:00 UTC,1.709,2.799
Mercury Venus,2466, 2466-Jan-13 23:01:00 UTC,0.048,13.916
Mercury Venus,2466, 2466-Apr-15 00:48:00 UTC,8.23,27.254
Mercury Venus,2467, 2467-Oct-13 16:38:00 UTC,3.339,25.423
Mercury Venus,2468, 2468-Jan-04 05:13:00 UTC,1.032,4.231
Mercury Venus,2468, 2468-Feb-20 10:03:00 UTC,4.689,8.487
Mercury Venus,2468, 2468-Apr-07 15:06:00 UTC,1.357,17.676
Mercury Venus,2469, 2469-Dec-31 11:03:00 UTC,0.385,19.794
Mercury Venus,2470, 2470-Mar-26 01:05:00 UTC,0.495,1.772
Mercury Venus,2470, 2470-May-15 13:51:00 UTC,1.062,9.629
Mercury Venus,2470, 2470-Jun-21 15:46:00 UTC,1.725,18.21
Mercury Venus,2472, 2472-Mar-14 12:38:00 UTC,2.628,18.202
Mercury Venus,2472, 2472-Jun-05 22:12:00 UTC,0.139,0.843
Mercury Venus,2472, 2472-Aug-25 03:27:00 UTC,5.518,18.396
Mercury Venus,2474, 2474-May-22 00:49:00 UTC,1.413,17.238
Mercury Venus,2474, 2474-Jun-25 04:56:00 UTC,3.948,8.958
Mercury Venus,2474, 2474-Aug-12 10:55:00 UTC,0.3,7.105
Mercury Venus,2476, 2476-Jul-26 08:45:00 UTC,0.632,10.507
Mercury Venus,2476, 2476-Sep-29 19:08:00 UTC,2.2,11.787
Mercury Venus,2476, 2476-Oct-14 13:59:00 UTC,0.915,16.319
Mercury Venus,2478, 2478-Jul-16 06:58:00 UTC,0.764,25.669
Mercury Venus,2478, 2478-Aug-05 06:28:00 UTC,4.992,21.193
Mercury Venus,2478, 2478-Oct-01 21:50:00 UTC,0.568,1.41
Mercury Venus,2478, 2478-Dec-22 06:31:00 UTC,6.389,21.076
Mercury Venus,2480, 2480-Sep-17 11:35:00 UTC,0.571,16.976
Mercury Venus,2480, 2480-Nov-04 02:59:00 UTC,1.029,1.801
Mercury Venus,2480, 2480-Dec-12 16:09:00 UTC,0.459,10.172
Mercury Venus,2481, 2481-Mar-12 17:24:00 UTC,7.806,27.009
Mercury Venus,2482, 2482-Sep-11 08:22:00 UTC,6.048,26.79
Mercury Venus,2482, 2482-Dec-01 22:21:00 UTC,0.878,7.086
Mercury Venus,2483, 2483-Jan-20 03:33:00 UTC,4.244,6.878
Mercury Venus,2483, 2483-Mar-06 02:29:00 UTC,0.92,17.013
Mercury Venus,2484, 2484-Dec-02 23:57:00 UTC,1.169,20.723
Mercury Venus,2485, 2485-Feb-22 06:02:00 UTC,0.864,2.612
Mercury Venus,2485, 2485-Apr-08 21:33:00 UTC,2.739,8.644
Mercury Venus,2485, 2485-May-24 01:24:00 UTC,1.596,17.495
Mercury Venus,2487, 2487-Feb-13 10:32:00 UTC,2.359,18.247
Mercury Venus,2487, 2487-May-09 12:58:00 UTC,0.004,0.754
Mercury Venus,2487, 2487-Jul-30 14:47:00 UTC,2.32,19.645
Mercury Venus,2489, 2489-Apr-25 11:41:00 UTC,1.954,18.589
Mercury Venus,2489, 2489-May-13 23:52:00 UTC,1.232,13.706
Mercury Venus,2489, 2489-Jul-16 17:55:00 UTC,0.233,3.908
Mercury Venus,2491, 2491-Jun-30 17:08:00 UTC,0.847,13.903
Mercury Venus,2491, 2491-Aug-25 02:07:00 UTC,5.425,6.019
Mercury Venus,2491, 2491-Sep-20 09:40:00 UTC,0.588,12.375
Mercury Venus,2493, 2493-Jun-22 20:44:00 UTC,5.15,23.547
Mercury Venus,2493, 2493-Sep-04 11:41:00 UTC,0.527,5.024
Mercury Venus,2493, 2493-Nov-20 10:24:00 UTC,3.141,18.818
Mercury Venus,2495, 2495-Aug-22 04:20:00 UTC,0.571,21.121
Mercury Venus,2495, 2495-Oct-02 22:04:00 UTC,3.929,7.764
Mercury Venus,2495, 2495-Nov-13 09:36:00 UTC,0.596,5.958
Mercury Venus,2496, 2496-Feb-08 13:36:00 UTC,7.847,25.032
Mercury Venus,2497, 2497-Oct-31 07:04:00 UTC,0.714,10.959
Mercury Venus,2497, 2497-Dec-20 05:54:00 UTC,2.713,4.042
Mercury Venus,2498, 2498-Jan-30 17:39:00 UTC,0.293,15.021
Mercury Venus,2498, 2498-May-01 05:00:00 UTC,8.545,26.649
Mercury Venus,2499, 2499-Oct-30 19:10:00 UTC,2.77,24.012
Mercury Venus,2500, 2500-Jan-20 23:12:00 UTC,1.053,3.727
Mercury Venus,2500, 2500-Mar-07 09:06:00 UTC,4.484,8.286
Mercury Venus,2500, 2500-Apr-24 12:56:00 UTC,1.465,17.296
Mercury Venus,2502, 2502-Jan-15 12:02:00 UTC,1.333,19.177
Mercury Venus,2502, 2502-Apr-11 01:21:00 UTC,0.277,1.692
Mercury Venus,2502, 2502-Jun-04 03:11:00 UTC,3.125,10.609
Mercury Venus,2502, 2502-Jul-06 03:29:00 UTC,1.758,18.407
Mercury Venus,2504, 2504-Mar-30 05:34:00 UTC,2.636,18.557
Mercury Venus,2504, 2504-Jun-20 11:53:00 UTC,0.198,1.44
Mercury Venus,2504, 2504-Sep-09 15:35:00 UTC,7.687,17.796
Mercury Venus,2506, 2506-Jun-05 03:29:00 UTC,1.204,16.601
Mercury Venus,2506, 2506-Jul-16 07:31:00 UTC,5.623,6.848
Mercury Venus,2506, 2506-Aug-26 09:01:00 UTC,0.384,8.493
Mercury Venus,2508, 2508-Aug-09 11:51:00 UTC,0.565,9.044
Mercury Venus,2508, 2508-Oct-17 06:56:00 UTC,0.589,14.215
Mercury Venus,2508, 2508-Oct-27 11:28:00 UTC,1.147,17.739
Mercury Venus,2510, 2510-Jul-28 18:48:00 UTC,0.666,24.696
Mercury Venus,2510, 2510-Aug-27 14:14:00 UTC,5.567,16.008
Mercury Venus,2510, 2510-Oct-16 15:30:00 UTC,0.577,1.864
Mercury Venus,2511, 2511-Jan-07 17:50:00 UTC,6.923,22.334
Mercury Venus,2512, 2512-Oct-02 12:49:00 UTC,0.627,15.216
Mercury Venus,2512, 2512-Nov-20 02:13:00 UTC,0.283,0.201
Mercury Venus,2512, 2512-Dec-29 09:43:00 UTC,0.251,11.722
Mercury Venus,2513, 2513-Mar-29 13:43:00 UTC,7.273,27.388
Mercury Venus,2514, 2514-Sep-27 22:49:00 UTC,4.804,26.273
Mercury Venus,2514, 2514-Dec-19 05:44:00 UTC,0.987,5.894
Mercury Venus,2515, 2515-Feb-04 16:50:00 UTC,4.602,7.248
Mercury Venus,2515, 2515-Mar-23 22:05:00 UTC,1.176,17.051
Mercury Venus,2516, 2516-Dec-17 09:21:00 UTC,0.932,20.439
Mercury Venus,2517, 2517-Mar-11 02:42:00 UTC,0.667,2.492
Mercury Venus,2517, 2517-Apr-26 12:49:00 UTC,1.261,8.301
Mercury Venus,2517, 2517-Jun-08 09:54:00 UTC,1.599,17.365
Mercury Venus,2519, 2519-Mar-01 04:58:00 UTC,2.989,18.119
Mercury Venus,2519, 2519-May-24 13:14:00 UTC,0.12,0.676
Mercury Venus,2519, 2519-Aug-12 15:39:00 UTC,2.976,19.356
Mercury Venus,2521, 2521-May-09 16:57:00 UTC,1.708,18.44
Mercury Venus,2521, 2521-Jun-03 09:17:00 UTC,1.028,12.07
Mercury Venus,2521, 2521-Jul-30 20:58:00 UTC,0.282,5.016
Mercury Venus,2523, 2523-Jul-14 18:30:00 UTC,0.719,12.696
Mercury Venus,2523, 2523-Sep-12 14:47:00 UTC,4.155,8.076
Mercury Venus,2523, 2523-Oct-04 00:16:00 UTC,0.757,13.984
Mercury Venus,2525, 2525-Jul-07 23:34:00 UTC,2.061,25.362
Mercury Venus,2525, 2525-Sep-18 20:51:00 UTC,0.526,3.355
Mercury Venus,2525, 2525-Dec-06 14:29:00 UTC,4.46,19.821
Mercury Venus,2527, 2527-Sep-05 11:38:00 UTC,0.611,19.474
Mercury Venus,2527, 2527-Oct-19 19:56:00 UTC,2.647,5.227
Mercury Venus,2527, 2527-Nov-29 03:01:00 UTC,0.522,7.68
Mercury Venus,2528, 2528-Feb-25 10:17:00 UTC,7.359,26.133
Mercury Venus,2529, 2529-Aug-26 10:42:00 UTC,8.9,26.877
Mercury Venus,2529, 2529-Nov-16 16:42:00 UTC,0.819,9.354
Mercury Venus,2530, 2530-Jan-04 17:53:00 UTC,3.534,5.024
Mercury Venus,2530, 2530-Feb-17 18:45:00 UTC,0.643,15.79
Mercury Venus,2531, 2531-Nov-17 08:11:00 UTC,2.202,22.479
Mercury Venus,2532, 2532-Feb-07 12:59:00 UTC,0.986,3.428
Mercury Venus,2532, 2532-Mar-22 17:29:00 UTC,3.948,7.945
Mercury Venus,2532, 2532-May-09 20:43:00 UTC,1.51,16.935
Mercury Venus,2534, 2534-Jan-29 23:47:00 UTC,2.328,18.625
Mercury Venus,2534, 2534-Apr-25 15:59:00 UTC,0.083,1.662
Mercury Venus,2534, 2534-Jun-24 00:21:00 UTC,4.745,12.884
Mercury Venus,2534, 2534-Jul-19 03:55:00 UTC,1.834,18.768
Mercury Venus,2536, 2536-Apr-13 10:07:00 UTC,2.409,19.016
Mercury Venus,2536, 2536-Apr-21 04:30:00 UTC,2.861,17.793
Mercury Venus,2536, 2536-Jul-03 21:26:00 UTC,0.243,2.192
Mercury Venus,2538, 2538-Jun-18 05:09:00 UTC,1.013,15.771
Mercury Venus,2538, 2538-Aug-04 22:59:00 UTC,6.15,5.151
Mercury Venus,2538, 2538-Sep-08 05:17:00 UTC,0.491,9.986
Mercury Venus,2540, 2540-Aug-22 16:28:00 UTC,0.523,7.481
Mercury Venus,2540, 2540-Nov-03 01:38:00 UTC,0.909,16.747
Mercury Venus,2542, 2542-Aug-10 02:42:00 UTC,0.66,23.378
Mercury Venus,2542, 2542-Sep-14 20:34:00 UTC,5.115,12.248
Mercury Venus,2542, 2542-Oct-30 15:40:00 UTC,0.571,3.399
Mercury Venus,2543, 2543-Jan-23 09:30:00 UTC,7.066,23.645
Mercury Venus,2544, 2544-Oct-17 00:29:00 UTC,0.697,13.476
Mercury Venus,2544, 2544-Dec-04 19:29:00 UTC,1.477,1.622
Mercury Venus,2545, 2545-Jan-14 17:14:00 UTC,0.031,13.088
Mercury Venus,2545, 2545-Apr-14 10:55:00 UTC,7.049,27.296
Mercury Venus,2546, 2546-Oct-13 19:48:00 UTC,3.947,25.402
Mercury Venus,2547, 2547-Jan-04 21:09:00 UTC,1.059,5.042
Mercury Venus,2547, 2547-Feb-19 08:47:00 UTC,4.725,7.311
Mercury Venus,2547, 2547-Apr-09 07:54:00 UTC,1.342,16.801
Mercury Venus,2548, 2548-Dec-31 04:00:00 UTC,1.413,19.868
Mercury Venus,2549, 2549-Mar-26 12:44:00 UTC,0.437,2.458
Mercury Venus,2549, 2549-May-13 22:37:00 UTC,0.64,8.32
Mercury Venus,2549, 2549-Jun-22 08:28:00 UTC,1.594,17.403
Mercury Venus,2551, 2551-Mar-16 01:53:00 UTC,3.286,18.233
Mercury Venus,2551, 2551-Jun-07 07:47:00 UTC,0.201,0.685
Mercury Venus,2551, 2551-Aug-26 00:21:00 UTC,4.448,18.523
Mercury Venus,2553, 2553-May-22 18:58:00 UTC,1.461,18.047
Mercury Venus,2553, 2553-Jun-23 06:30:00 UTC,3.496,10.302
Mercury Venus,2553, 2553-Aug-12 21:41:00 UTC,0.344,6.27
Mercury Venus,2555, 2555-Jul-27 20:28:00 UTC,0.62,11.353
Mercury Venus,2555, 2555-Sep-29 09:29:00 UTC,2.617,10.377
Mercury Venus,2555, 2555-Oct-16 12:18:00 UTC,0.96,15.576
Mercury Venus,2557, 2557-Jul-17 18:22:00 UTC,1.057,26.072
Mercury Venus,2557, 2557-Oct-02 10:01:00 UTC,0.53,1.797
Mercury Venus,2557, 2557-Dec-21 21:34:00 UTC,5.4,20.956
Mercury Venus,2559, 2559-Sep-19 03:24:00 UTC,0.654,17.755
Mercury Venus,2559, 2559-Nov-04 05:06:00 UTC,1.296,3.061
Mercury Venus,2559, 2559-Dec-14 08:09:00 UTC,0.385,9.345
Mercury Venus,2560, 2560-Mar-12 06:49:00 UTC,6.721,26.953
Mercury Venus,2561, 2561-Sep-11 01:48:00 UTC,7.019,26.778
Mercury Venus,2561, 2561-Dec-02 13:49:00 UTC,0.929,7.912
Mercury Venus,2562, 2562-Jan-19 05:24:00 UTC,4.155,5.719
Mercury Venus,2562, 2562-Mar-06 19:42:00 UTC,0.952,16.176
Mercury Venus,2563, 2563-Dec-02 03:18:00 UTC,1.805,21.528
Mercury Venus,2564, 2564-Feb-23 18:58:00 UTC,0.834,3.261
Mercury Venus,2564, 2564-Apr-07 14:12:00 UTC,3.012,7.509
Mercury Venus,2564, 2564-May-24 16:13:00 UTC,1.515,16.664
Mercury Venus,2566, 2566-Feb-13 14:14:00 UTC,3.2,18.259
Mercury Venus,2566, 2566-May-09 22:49:00 UTC,0.072,1.633
Mercury Venus,2566, 2566-Jul-16 22:34:00 UTC,5.101,17.408
Mercury Venus,2566, 2566-Jul-31 16:19:00 UTC,1.995,19.156
Mercury Venus,2568, 2568-Apr-26 17:42:00 UTC,2.097,19.267
Mercury Venus,2568, 2568-May-11 18:05:00 UTC,1.651,15.24
Mercury Venus,2568, 2568-Jul-17 03:37:00 UTC,0.283,3.115
Mercury Venus,2570, 2570-Jul-01 05:48:00 UTC,0.847,14.734
Mercury Venus,2570, 2570-Aug-23 14:55:00 UTC,5.647,5.221
Mercury Venus,2570, 2570-Sep-20 23:38:00 UTC,0.625,11.565
Mercury Venus,2572, 2572-Jun-22 09:20:00 UTC,6.529,23.328
Mercury Venus,2572, 2572-Sep-04 22:59:00 UTC,0.501,5.826
Mercury Venus,2572, 2572-Nov-19 18:45:00 UTC,2.297,18.62
Mercury Venus,2574, 2574-Aug-22 22:51:00 UTC,0.679,21.868
Mercury Venus,2574, 2574-Oct-01 18:24:00 UTC,4.136,9.15
Mercury Venus,2574, 2574-Nov-13 23:51:00 UTC,0.536,5.116
Mercury Venus,2575, 2575-Feb-08 04:24:00 UTC,6.847,24.915
Mercury Venus,2576, 2576-Oct-31 22:38:00 UTC,0.782,11.776
Mercury Venus,2576, 2576-Dec-19 09:12:00 UTC,2.519,2.901
Mercury Venus,2577, 2577-Jan-31 11:38:00 UTC,0.361,14.197
Mercury Venus,2577, 2577-Apr-30 13:25:00 UTC,7.318,26.735
Mercury Venus,2578, 2578-Oct-30 01:27:00 UTC,3.312,24.216
Mercury Venus,2579, 2579-Jan-21 13:50:00 UTC,1.06,4.481
Mercury Venus,2579, 2579-Mar-06 06:46:00 UTC,4.58,7.175
Mercury Venus,2579, 2579-Apr-25 04:07:00 UTC,1.426,16.445
Mercury Venus,2581, 2581-Jan-14 10:56:00 UTC,2.309,19.203
Mercury Venus,2581, 2581-Apr-10 11:57:00 UTC,0.212,2.476
Mercury Venus,2581, 2581-Jun-01 07:38:00 UTC,2.75,9.205
Mercury Venus,2581, 2581-Jul-05 20:38:00 UTC,1.603,17.657
Mercury Venus,2583, 2583-Mar-31 03:19:00 UTC,3.204,18.597
Mercury Venus,2583, 2583-Jun-20 21:21:00 UTC,0.256,0.951
Mercury Venus,2583, 2583-Sep-09 08:09:00 UTC,6.534,17.869
Mercury Venus,2585, 2585-Jun-04 19:50:00 UTC,1.229,17.436
Mercury Venus,2585, 2585-Jul-13 10:57:00 UTC,5.38,8.056
Mercury Venus,2585, 2585-Aug-25 20:29:00 UTC,0.424,7.656
Mercury Venus,2587, 2587-Aug-09 23:29:00 UTC,0.547,9.891
Mercury Venus,2587, 2587-Oct-15 18:02:00 UTC,1.026,12.745
Mercury Venus,2587, 2587-Oct-28 19:21:00 UTC,1.199,17.103
Mercury Venus,2589, 2589-Jul-28 21:14:00 UTC,0.852,25.306
Mercury Venus,2589, 2589-Aug-24 14:14:00 UTC,5.474,17.826
Mercury Venus,2589, 2589-Oct-16 04:20:00 UTC,0.532,1.27
Mercury Venus,2590, 2590-Jan-06 09:13:00 UTC,5.951,22.21
Mercury Venus,2591, 2591-Oct-03 04:57:00 UTC,0.707,16.019
Mercury Venus,2591, 2591-Nov-19 05:03:00 UTC,0.02,1.332
Mercury Venus,2591, 2591-Dec-30 02:58:00 UTC,0.173,10.89
Mercury Venus,2592, 2592-Mar-28 01:48:00 UTC,6.15,27.376
Mercury Venus,2593, 2593-Sep-26 17:40:00 UTC,5.667,26.287
Mercury Venus,2593, 2593-Dec-18 22:02:00 UTC,1.028,6.738
Mercury Venus,2594, 2594-Feb-02 17:20:00 UTC,4.561,6.09
Mercury Venus,2594, 2594-Mar-23 15:14:00 UTC,1.183,16.182
Mercury Venus,2595, 2595-Dec-16 10:42:00 UTC,1.862,20.741
Mercury Venus,2596, 2596-Mar-10 15:11:00 UTC,0.619,3.212
Mercury Venus,2596, 2596-Apr-24 02:14:00 UTC,1.62,7.097
Mercury Venus,2596, 2596-Jun-08 01:13:00 UTC,1.496,16.527
Mercury Venus,2598, 2598-Feb-28 07:12:00 UTC,3.827,18.109
Mercury Venus,2598, 2598-May-23 22:56:00 UTC,0.186,1.534
Mercury Venus,2598, 2598-Aug-12 15:04:00 UTC,2.391,19.275
Mercury Venus,2600, 2600-May-10 17:07:00 UTC,1.79,19.193
Mercury Venus,2600, 2600-Jun-01 08:03:00 UTC,0.489,13.48
Mercury Venus,2600, 2600-Jul-31 07:02:00 UTC,0.327,4.202
Mercury Venus,2602, 2602-Jul-15 06:45:00 UTC,0.711,13.535
Mercury Venus,2602, 2602-Sep-11 06:05:00 UTC,4.487,6.858
Mercury Venus,2602, 2602-Oct-04 16:43:00 UTC,0.79,13.182
Mercury Venus,2604, 2604-Jul-08 13:57:00 UTC,3.092,25.025
Mercury Venus,2604, 2604-Sep-19 08:35:00 UTC,0.493,4.125
Mercury Venus,2604, 2604-Dec-06 04:43:00 UTC,3.538,19.705
Mercury Venus,2606, 2606-Sep-06 04:41:00 UTC,0.707,20.235
Mercury Venus,2606, 2606-Oct-18 19:39:00 UTC,2.897,6.54
Mercury Venus,2606, 2606-Nov-29 17:59:00 UTC,0.455,6.843
Mercury Venus,2607, 2607-Feb-25 01:06:00 UTC,6.328,26.043
Mercury Venus,2608, 2608-Nov-17 08:13:00 UTC,0.879,10.171
Mercury Venus,2609, 2609-Jan-03 20:55:00 UTC,3.381,3.913
Mercury Venus,2609, 2609-Feb-18 12:07:00 UTC,0.693,14.96
Mercury Venus,2609, 2609-May-18 01:37:00 UTC,8.173,25.78
Mercury Venus,2610, 2610-Nov-15 23:43:00 UTC,2.836,22.95
Mercury Venus,2611, 2611-Feb-08 02:49:00 UTC,0.972,4.156
Mercury Venus,2611, 2611-Mar-22 13:11:00 UTC,4.115,6.852
Mercury Venus,2611, 2611-May-11 11:15:00 UTC,1.45,16.087
Mercury Venus,2613, 2613-Jan-29 22:15:00 UTC,3.275,18.646
Mercury Venus,2613, 2613-Apr-26 02:17:00 UTC,0.014,2.522
Mercury Venus,2613, 2613-Jun-21 20:00:00 UTC,4.55,11.25
Mercury Venus,2613, 2613-Jul-19 23:24:00 UTC,1.637,18.065
Mercury Venus,2615, 2615-Apr-16 03:49:00 UTC,2.756,19.213
Mercury Venus,2615, 2615-Jul-05 06:58:00 UTC,0.295,1.534
Mercury Venus,2615, 2615-Sep-24 20:19:00 UTC,8.815,17.515
Mercury Venus,2617, 2617-Jun-18 19:29:00 UTC,1.021,16.596
Mercury Venus,2617, 2617-Aug-03 06:59:00 UTC,6.15,5.765
Mercury Venus,2617, 2617-Sep-08 17:30:00 UTC,0.526,9.157
Mercury Venus,2619, 2619-Aug-24 03:50:00 UTC,0.499,8.308
Mercury Venus,2619, 2619-Nov-02 02:03:00 UTC,0.464,15.218
Mercury Venus,2619, 2619-Nov-10 12:57:00 UTC,1.473,18.437
Mercury Venus,2621, 2621-Aug-11 00:30:00 UTC,0.801,24.065
Mercury Venus,2621, 2621-Sep-13 09:35:00 UTC,5.206,13.791
Mercury Venus,2621, 2621-Oct-31 05:00:00 UTC,0.519,2.579
Mercury Venus,2622, 2622-Jan-23 01:07:00 UTC,6.097,23.521
Mercury Venus,2623, 2623-Oct-18 16:15:00 UTC,0.772,14.281
Mercury Venus,2623, 2623-Dec-04 22:56:00 UTC,1.238,0.891
Mercury Venus,2624, 2624-Jan-16 10:41:00 UTC,0.105,12.265
Mercury Venus,2624, 2624-Apr-13 21:15:00 UTC,5.869,27.329
Mercury Venus,2625, 2625-Oct-13 13:35:00 UTC,4.715,25.454
Mercury Venus,2626, 2626-Jan-05 12:27:00 UTC,1.083,5.853
Mercury Venus,2626, 2626-Feb-18 08:33:00 UTC,4.737,6.223
Mercury Venus,2626, 2626-Apr-09 23:24:00 UTC,1.324,15.947
Mercury Venus,2627, 2627-Dec-31 18:47:00 UTC,2.44,19.965
Mercury Venus,2628, 2628-Mar-26 23:54:00 UTC,0.378,3.232
Mercury Venus,2628, 2628-May-12 09:16:00 UTC,0.23,7.067
Mercury Venus,2628, 2628-Jun-22 23:30:00 UTC,1.475,16.608
Mercury Venus,2630, 2630-Mar-16 04:27:00 UTC,4.123,18.193
Mercury Venus,2630, 2630-Jun-07 17:12:00 UTC,0.262,1.332
Mercury Venus,2630, 2630-Aug-26 01:58:00 UTC,3.486,18.66
Mercury Venus,2632, 2632-May-23 15:23:00 UTC,1.505,18.85
Mercury Venus,2632, 2632-Jun-21 06:30:00 UTC,2.999,11.699
Mercury Venus,2632, 2632-Aug-13 08:11:00 UTC,0.384,5.447
Mercury Venus,2634, 2634-Jul-28 08:26:00 UTC,0.604,12.197
Mercury Venus,2634, 2634-Sep-28 01:53:00 UTC,3.004,9.03
Mercury Venus,2634, 2634-Oct-17 07:58:00 UTC,0.986,14.811
Mercury Venus,2636, 2636-Jul-19 10:17:00 UTC,1.446,26.312
Mercury Venus,2636, 2636-Oct-02 22:14:00 UTC,0.491,2.435
Mercury Venus,2636, 2636-Dec-21 13:21:00 UTC,4.472,20.845
Mercury Venus,2638, 2638-Sep-19 20:17:00 UTC,0.744,18.543
Mercury Venus,2638, 2638-Nov-03 06:35:00 UTC,1.564,4.368
Mercury Venus,2638, 2638-Dec-15 00:18:00 UTC,0.311,8.508
Mercury Venus,2639, 2639-Mar-12 20:54:00 UTC,5.667,26.898
Mercury Venus,2640, 2640-Sep-10 17:27:00 UTC,8.052,26.773
Mercury Venus,2640, 2640-Dec-03 06:16:00 UTC,0.983,8.754
Mercury Venus,2641, 2641-Jan-18 07:22:00 UTC,4.045,4.607
Mercury Venus,2641, 2641-Mar-07 13:12:00 UTC,0.98,15.316
Mercury Venus,2642, 2642-Dec-01 03:08:00 UTC,2.634,21.865
Mercury Venus,2643, 2643-Feb-24 08:29:00 UTC,0.8,4.019
Mercury Venus,2643, 2643-Apr-07 07:05:00 UTC,3.265,6.38
Mercury Venus,2643, 2643-May-26 06:58:00 UTC,1.433,15.802
Mercury Venus,2645, 2645-Feb-13 11:55:00 UTC,4.136,18.264
Mercury Venus,2645, 2645-May-10 08:51:00 UTC,0.142,2.526
Mercury Venus,2645, 2645-Jul-12 21:02:00 UTC,5.321,14.628
Mercury Venus,2645, 2645-Aug-01 15:35:00 UTC,1.726,18.558
Mercury Venus,2647, 2647-Apr-29 10:53:00 UTC,2.254,19.823
Mercury Venus,2647, 2647-May-10 02:41:00 UTC,2.043,16.893
Mercury Venus,2647, 2647-Jul-18 13:22:00 UTC,0.33,2.368
Mercury Venus,2649, 2649-Jul-01 19:14:00 UTC,0.844,15.569
Mercury Venus,2649, 2649-Aug-22 03:02:00 UTC,5.834,4.792
Mercury Venus,2649, 2649-Sep-21 13:24:00 UTC,0.655,10.734
Mercury Venus,2651, 2651-Jun-22 20:32:00 UTC,7.933,23.123
Mercury Venus,2651, 2651-Sep-06 10:37:00 UTC,0.471,6.647
Mercury Venus,2651, 2651-Nov-19 02:33:00 UTC,1.712,17.869
Mercury Venus,2653, 2653-Aug-23 17:59:00 UTC,0.796,22.591
Mercury Venus,2653, 2653-Sep-30 13:44:00 UTC,4.324,10.558
Mercury Venus,2653, 2653-Nov-14 13:55:00 UTC,0.477,4.275
Mercury Venus,2654, 2654-Feb-07 20:21:00 UTC,5.856,24.805
