Planets,Years,Date,Angular Separation (deg),Elongation
Jupiter Venus,1095, 1095-Dec-11 03:58:00 UTC,1.36,34.878
Jupiter Venus,1097, 1097-Mar-01 07:04:00 UTC,0.376,1.214
Jupiter Venus,1098, 1098-May-23 00:29:00 UTC,0.79,33.654
Jupiter Venus,1099, 1099-Mar-22 13:49:00 UTC,2.07,39.622
Jupiter Venus,1100, 1100-Jun-10 03:46:00 UTC,0.736,7.29
Jupiter Venus,1101, 1101-Aug-29 07:02:00 UTC,0.034,26.801
Jupiter Venus,1102, 1102-Jun-28 17:16:00 UTC,0.477,43.879
Jupiter Venus,1103, 1103-Sep-08 14:00:00 UTC,0.019,13.303
Jupiter Venus,1104, 1104-Nov-23 22:07:00 UTC,0.471,23.533
Jupiter Venus,1105, 1105-Sep-26 21:51:00 UTC,3.769,46.925
Jupiter Venus,1106, 1106-Dec-05 22:28:00 UTC,1.034,16.834
Jupiter Venus,1108, 1108-Feb-25 04:23:00 UTC,0.25,19.791
Jupiter Venus,1109, 1109-Jan-06 20:03:00 UTC,1.631,45.819
Jupiter Venus,1109, 1109-May-07 03:23:00 UTC,0.026,45.942
Jupiter Venus,1110, 1110-Mar-14 17:59:00 UTC,0.486,22.039
Jupiter Venus,1111, 1111-Jun-06 08:01:00 UTC,0.016,11.904
Jupiter Venus,1112, 1112-Aug-21 12:32:00 UTC,1.572,42.841
Jupiter Venus,1113, 1113-Jun-20 00:08:00 UTC,1.136,28.914
Jupiter Venus,1114, 1114-Sep-06 06:20:00 UTC,0.371,5.45
Jupiter Venus,1115, 1115-Nov-19 18:17:00 UTC,0.849,40.313
Jupiter Venus,1116, 1116-Sep-16 02:31:00 UTC,1.273,33.986
Jupiter Venus,1117, 1117-Dec-02 01:01:00 UTC,0.372,2.019
Jupiter Venus,1119, 1119-Feb-17 17:55:00 UTC,0.773,37.588
Jupiter Venus,1119, 1119-Dec-18 10:05:00 UTC,1.206,37.654
Jupiter Venus,1121, 1121-Mar-08 05:04:00 UTC,0.277,2.945
Jupiter Venus,1122, 1122-May-30 10:53:00 UTC,0.725,30.567
Jupiter Venus,1123, 1123-Mar-30 11:31:00 UTC,2.53,42.049
Jupiter Venus,1124, 1124-Jun-15 08:43:00 UTC,0.838,10.556
Jupiter Venus,1125, 1125-Sep-03 06:57:00 UTC,0.125,23.82
Jupiter Venus,1126, 1126-Jul-05 20:37:00 UTC,0.185,45.289
Jupiter Venus,1127, 1127-Sep-13 05:55:00 UTC,0.165,16.342
Jupiter Venus,1128, 1128-Nov-28 18:56:00 UTC,0.354,20.595
Jupiter Venus,1129, 1129-Oct-05 23:13:00 UTC,4.544,46.861
Jupiter Venus,1129, 1129-Dec-11 22:14:00 UTC,1.742,6.313
Jupiter Venus,1130, 1130-Jan-29 20:32:00 UTC,4.247,45.592
Jupiter Venus,1130, 1130-Dec-11 06:37:00 UTC,1.104,19.879
Jupiter Venus,1132, 1132-Mar-01 21:47:00 UTC,0.341,16.617
Jupiter Venus,1133, 1133-May-16 16:30:00 UTC,0.702,45.22
Jupiter Venus,1134, 1134-Mar-20 15:12:00 UTC,0.778,25.213
Jupiter Venus,1135, 1135-Jun-11 19:01:00 UTC,0.179,8.59
Jupiter Venus,1136, 1136-Aug-27 21:14:00 UTC,1.101,40.581
Jupiter Venus,1137, 1137-Jun-25 08:09:00 UTC,1.033,31.854
Jupiter Venus,1138, 1138-Sep-10 21:27:00 UTC,0.324,2.5
Jupiter Venus,1139, 1139-Nov-25 03:36:00 UTC,0.9,37.875
Jupiter Venus,1140, 1140-Sep-21 09:14:00 UTC,1.629,36.702
Jupiter Venus,1141, 1141-Dec-06 23:16:00 UTC,0.516,1.131
Jupiter Venus,1143, 1143-Feb-23 17:40:00 UTC,0.451,34.816
Jupiter Venus,1143, 1143-Dec-24 17:36:00 UTC,0.953,40.258
Jupiter Venus,1145, 1145-Mar-13 23:03:00 UTC,0.138,6.134
Jupiter Venus,1146, 1146-Jun-05 14:14:00 UTC,0.61,27.42
Jupiter Venus,1147, 1147-Apr-06 19:23:00 UTC,2.99,44.058
Jupiter Venus,1148, 1148-Jun-20 13:02:00 UTC,0.91,13.8
Jupiter Venus,1149, 1149-Sep-08 03:54:00 UTC,0.243,20.812
Jupiter Venus,1150, 1150-Jul-14 03:52:00 UTC,1.219,45.716
Jupiter Venus,1150, 1150-Nov-08 04:57:00 UTC,0.614,45.138
Jupiter Venus,1151, 1151-Sep-17 19:46:00 UTC,0.37,19.324
Jupiter Venus,1152, 1152-Dec-03 11:48:00 UTC,0.22,17.665
Jupiter Venus,1153, 1153-Nov-19 19:40:00 UTC,3.163,18.069
Jupiter Venus,1154, 1154-Feb-09 13:37:00 UTC,3.188,47.002
Jupiter Venus,1154, 1154-Dec-16 16:40:00 UTC,1.131,22.902
Jupiter Venus,1156, 1156-Mar-07 19:08:00 UTC,0.387,13.368
Jupiter Venus,1157, 1157-May-25 05:54:00 UTC,1.026,43.452
Jupiter Venus,1158, 1158-Mar-26 20:56:00 UTC,1.099,28.407
Jupiter Venus,1159, 1159-Jun-17 08:55:00 UTC,0.337,5.217
Jupiter Venus,1160, 1160-Sep-02 21:15:00 UTC,0.704,38.063
Jupiter Venus,1161, 1161-Jun-30 18:05:00 UTC,0.861,34.694
Jupiter Venus,1162, 1162-Sep-15 09:27:00 UTC,0.246,1.391
Jupiter Venus,1163, 1163-Nov-30 05:40:00 UTC,0.882,35.321
Jupiter Venus,1164, 1164-Sep-26 18:00:00 UTC,1.999,39.276
Jupiter Venus,1165, 1165-Dec-11 23:26:00 UTC,0.647,4.151
Jupiter Venus,1167, 1167-Mar-01 20:21:00 UTC,0.173,31.879
Jupiter Venus,1167, 1167-Dec-31 15:33:00 UTC,0.554,42.716
Jupiter Venus,1169, 1169-Mar-20 00:31:00 UTC,0.043,9.476
Jupiter Venus,1170, 1170-Jun-11 18:06:00 UTC,0.46,24.167
Jupiter Venus,1171, 1171-Apr-15 02:41:00 UTC,3.43,45.378
Jupiter Venus,1172, 1172-Jun-25 16:39:00 UTC,0.942,17.009
Jupiter Venus,1173, 1173-Sep-12 22:22:00 UTC,0.318,17.791
Jupiter Venus,1174, 1174-Jul-25 05:49:00 UTC,3.139,43.978
Jupiter Venus,1174, 1174-Nov-18 09:26:00 UTC,0.546,46.727
Jupiter Venus,1175, 1175-Sep-22 13:49:00 UTC,0.602,22.308
Jupiter Venus,1176, 1176-Dec-08 10:05:00 UTC,0.071,14.659
Jupiter Venus,1178, 1178-Feb-18 02:48:00 UTC,2.345,46.272
Jupiter Venus,1178, 1178-Dec-22 10:48:00 UTC,1.102,25.952
Jupiter Venus,1180, 1180-Mar-13 18:36:00 UTC,0.384,10.071
Jupiter Venus,1181, 1181-Jun-01 22:12:00 UTC,1.136,41.148
Jupiter Venus,1182, 1182-Apr-02 00:28:00 UTC,1.424,31.487
Jupiter Venus,1183, 1183-Jun-22 15:53:00 UTC,0.475,1.908
Jupiter Venus,1184, 1184-Sep-08 10:35:00 UTC,0.382,35.411
Jupiter Venus,1185, 1185-Jul-06 05:26:00 UTC,0.611,37.39
Jupiter Venus,1186, 1186-Sep-19 23:14:00 UTC,0.135,4.057
Jupiter Venus,1187, 1187-Dec-05 09:27:00 UTC,0.811,32.623
Jupiter Venus,1188, 1188-Oct-02 13:51:00 UTC,2.389,41.726
Jupiter Venus,1189, 1189-Dec-17 04:08:00 UTC,0.76,7.242
Jupiter Venus,1191, 1191-Mar-07 20:10:00 UTC,0.049,28.86
Jupiter Venus,1192, 1192-Jan-07 19:57:00 UTC,0.009,44.837
Jupiter Venus,1193, 1193-Mar-25 18:59:00 UTC,0.251,12.758
Jupiter Venus,1194, 1194-Jun-17 11:38:00 UTC,0.293,20.941
Jupiter Venus,1195, 1195-Apr-24 23:27:00 UTC,3.78,45.217
Jupiter Venus,1195, 1195-Jun-24 08:09:00 UTC,3.262,0.374
Jupiter Venus,1195, 1195-Aug-25 14:30:00 UTC,3.491,46.095
Jupiter Venus,1196, 1196-Jun-30 18:15:00 UTC,0.932,20.161
Jupiter Venus,1197, 1197-Sep-17 15:46:00 UTC,0.354,14.749
Jupiter Venus,1198, 1198-Nov-26 04:24:00 UTC,1.048,46.273
Jupiter Venus,1199, 1199-Sep-27 10:34:00 UTC,0.855,25.267
Jupiter Venus,1200, 1200-Dec-13 08:17:00 UTC,0.083,11.637
Jupiter Venus,1202, 1202-Feb-25 12:17:00 UTC,1.666,44.64
Jupiter Venus,1202, 1202-Dec-28 04:06:00 UTC,1.015,28.934
Jupiter Venus,1204, 1204-Mar-19 13:19:00 UTC,0.334,6.811
Jupiter Venus,1205, 1205-Jun-08 22:39:00 UTC,1.117,38.544
Jupiter Venus,1206, 1206-Apr-08 04:06:00 UTC,1.744,34.444
Jupiter Venus,1207, 1207-Jun-27 20:56:00 UTC,0.593,1.389
Jupiter Venus,1208, 1208-Sep-13 18:26:00 UTC,0.12,32.648
Jupiter Venus,1209, 1209-Jul-11 20:43:00 UTC,0.269,39.92
Jupiter Venus,1210, 1210-Sep-24 10:50:00 UTC,4.76875E+14,7.025
Jupiter Venus,1211, 1211-Dec-10 07:16:00 UTC,0.704,29.879
Jupiter Venus,1212, 1212-Oct-08 13:30:00 UTC,2.774,43.904
Jupiter Venus,1213, 1213-Dec-22 08:01:00 UTC,0.842,10.315
Jupiter Venus,1215, 1215-Mar-13 20:31:00 UTC,0.217,25.752
Jupiter Venus,1216, 1216-Jan-15 20:49:00 UTC,0.829,46.465
Jupiter Venus,1216, 1216-May-07 17:39:00 UTC,4.229,39.273
Jupiter Venus,1217, 1217-Mar-31 20:00:00 UTC,0.489,16.102
Jupiter Venus,1218, 1218-Jun-23 07:52:00 UTC,0.116,17.623
Jupiter Venus,1219, 1219-Jun-01 05:27:00 UTC,1.351,24.523
Jupiter Venus,1219, 1219-Sep-03 23:39:00 UTC,2.393,46.051
Jupiter Venus,1220, 1220-Jul-05 21:22:00 UTC,0.874,23.282
Jupiter Venus,1221, 1221-Sep-22 06:10:00 UTC,0.352,11.724
Jupiter Venus,1222, 1222-Dec-02 17:46:00 UTC,1.262,44.926
Jupiter Venus,1223, 1223-Oct-02 06:24:00 UTC,1.117,28.154
Jupiter Venus,1224, 1224-Dec-18 06:18:00 UTC,0.233,8.606
Jupiter Venus,1226, 1226-Mar-04 12:05:00 UTC,1.101,42.482
Jupiter Venus,1227, 1227-Jan-03 05:33:00 UTC,0.851,31.913
Jupiter Venus,1228, 1228-Mar-25 14:52:00 UTC,0.24,3.514
Jupiter Venus,1229, 1229-Jun-15 20:23:00 UTC,1.015,35.671
Jupiter Venus,1230, 1230-Apr-14 15:24:00 UTC,2.054,37.296
Jupiter Venus,1231, 1231-Jul-03 01:20:00 UTC,0.681,4.679
Jupiter Venus,1232, 1232-Sep-18 21:43:00 UTC,0.08,29.807
Jupiter Venus,1233, 1233-Jul-17 18:33:00 UTC,0.188,42.228
Jupiter Venus,1234, 1234-Sep-29 01:15:00 UTC,0.163,10.046
Jupiter Venus,1235, 1235-Dec-15 09:05:00 UTC,0.566,27.022
Jupiter Venus,1236, 1236-Oct-15 08:15:00 UTC,3.154,45.758
Jupiter Venus,1237, 1237-Dec-27 20:23:00 UTC,0.89,13.452
Jupiter Venus,1239, 1239-Mar-20 00:22:00 UTC,0.33,22.537
Jupiter Venus,1240, 1240-Jan-25 06:06:00 UTC,2.065,47.119
Jupiter Venus,1240, 1240-May-25 14:32:00 UTC,0.871,44.542
Jupiter Venus,1241, 1241-Apr-06 18:49:00 UTC,0.741,19.403
Jupiter Venus,1242, 1242-Jun-28 20:14:00 UTC,0.054,14.34
Jupiter Venus,1243, 1243-Sep-11 10:47:00 UTC,1.609,44.771
Jupiter Venus,1244, 1244-Jul-10 22:21:00 UTC,0.765,26.32
Jupiter Venus,1245, 1245-Sep-26 20:32:00 UTC,0.313,8.692
Jupiter Venus,1246, 1246-Dec-08 21:27:00 UTC,1.323,43.051
Jupiter Venus,1247, 1247-Oct-07 09:54:00 UTC,1.394,31.036
Jupiter Venus,1248, 1248-Dec-23 09:56:00 UTC,0.378,5.514
Jupiter Venus,1250, 1250-Mar-11 05:23:00 UTC,0.636,39.989
Jupiter Venus,1251, 1251-Jan-09 09:26:00 UTC,0.606,34.813
Jupiter Venus,1252, 1252-Mar-31 10:09:00 UTC,0.108,1.107
Jupiter Venus,1253, 1253-Jun-22 03:30:00 UTC,0.86,32.719
Jupiter Venus,1254, 1254-Apr-21 01:16:00 UTC,2.328,39.891
Jupiter Venus,1255, 1255-Jul-08 01:29:00 UTC,0.737,7.916
Jupiter Venus,1256, 1256-Sep-23 21:24:00 UTC,0.227,26.912
Jupiter Venus,1257, 1257-Jul-24 02:34:00 UTC,0.794,44.221
Jupiter Venus,1258, 1258-Oct-03 17:35:00 UTC,0.348,13.078
Jupiter Venus,1259, 1259-Dec-20 10:22:00 UTC,0.409,24.111
Jupiter Venus,1260, 1260-Oct-22 22:07:00 UTC,3.49,46.977
Jupiter Venus,1262, 1262-Jan-02 07:39:00 UTC,0.896,16.556
Jupiter Venus,1263, 1263-Mar-25 22:40:00 UTC,0.385,19.32
Jupiter Venus,1264, 1264-Feb-06 04:49:00 UTC,4.158,45.518
Jupiter Venus,1264, 1264-Jun-06 16:04:00 UTC,1.539,45.656
Jupiter Venus,1265, 1265-Apr-12 14:40:00 UTC,0.997,22.638
Jupiter Venus,1266, 1266-Jul-04 05:01:00 UTC,0.212,11.062
Jupiter Venus,1267, 1267-Sep-18 01:12:00 UTC,1.01,42.887
Jupiter Venus,1268, 1268-Jul-16 00:20:00 UTC,0.603,29.295
Jupiter Venus,1269, 1269-Oct-01 08:40:00 UTC,0.244,5.696
Jupiter Venus,1270, 1270-Dec-14 12:17:00 UTC,1.284,40.882
Jupiter Venus,1271, 1271-Oct-12 12:01:00 UTC,1.665,33.81
Jupiter Venus,1272, 1272-Dec-28 10:43:00 UTC,0.503,2.45
Jupiter Venus,1274, 1274-Mar-17 16:41:00 UTC,0.265,37.282
Jupiter Venus,1275, 1275-Jan-15 19:04:00 UTC,0.264,37.625
Jupiter Venus,1276, 1276-Apr-06 10:01:00 UTC,0.06,3.58
Jupiter Venus,1277, 1277-Jun-28 11:17:00 UTC,0.672,29.605
Jupiter Venus,1278, 1278-Apr-28 00:58:00 UTC,2.555,42.239
Jupiter Venus,1279, 1279-Jul-13 03:29:00 UTC,0.756,11.157
Jupiter Venus,1280, 1280-Sep-28 17:54:00 UTC,0.324,23.982
Jupiter Venus,1281, 1281-Jul-30 23:33:00 UTC,1.6,45.699
Jupiter Venus,1282, 1282-Oct-08 07:58:00 UTC,0.546,16.063
Jupiter Venus,1283, 1283-Dec-25 09:21:00 UTC,0.244,21.177
Jupiter Venus,1284, 1284-Nov-01 01:48:00 UTC,3.701,46.916
Jupiter Venus,1285, 1285-Feb-25 22:35:00 UTC,4.222,45.742
Jupiter Venus,1286, 1286-Jan-07 23:58:00 UTC,0.851,19.681
Jupiter Venus,1287, 1287-Apr-01 02:34:00 UTC,0.389,15.995
Jupiter Venus,1288, 1288-Jun-16 05:09:00 UTC,1.682,44.625
Jupiter Venus,1289, 1289-Apr-18 16:23:00 UTC,1.253,25.879
Jupiter Venus,1290, 1290-Jul-09 13:22:00 UTC,0.351,7.761
Jupiter Venus,1291, 1291-Sep-24 02:47:00 UTC,0.548,40.647
Jupiter Venus,1292, 1292-Jul-21 04:07:00 UTC,0.378,32.196
Jupiter Venus,1293, 1293-Oct-05 22:21:00 UTC,0.144,2.765
Jupiter Venus,1294, 1294-Dec-20 02:20:00 UTC,1.179,38.457
Jupiter Venus,1295, 1295-Oct-18 00:15:00 UTC,1.935,36.552
Jupiter Venus,1297, 1297-Jan-02 20:10:00 UTC,0.607,0.729
Jupiter Venus,1298, 1298-Mar-24 06:50:00 UTC,0.029,34.356
Jupiter Venus,1299, 1299-Jan-22 14:58:00 UTC,0.199,40.327
Jupiter Venus,1300, 1300-Apr-13 08:50:00 UTC,0.253,6.893
Jupiter Venus,1301, 1301-Jul-05 09:47:00 UTC,0.473,26.463
Jupiter Venus,1302, 1302-May-06 08:06:00 UTC,2.697,44.098
Jupiter Venus,1303, 1303-Jul-19 01:21:00 UTC,0.734,14.331
Jupiter Venus,1304, 1304-Oct-04 11:56:00 UTC,0.373,21.026
Jupiter Venus,1305, 1305-Aug-09 01:02:00 UTC,2.745,46.302
Jupiter Venus,1305, 1305-Dec-01 21:34:00 UTC,1.163,43.945
Jupiter Venus,1306, 1306-Oct-14 04:22:00 UTC,0.761,19.078
Jupiter Venus,1307, 1307-Dec-31 14:15:00 UTC,0.072,18.152
Jupiter Venus,1308, 1308-Nov-17 07:13:00 UTC,3.323,42.176
Jupiter Venus,1308, 1308-Dec-16 15:16:00 UTC,1.435,18.704
Jupiter Venus,1309, 1309-Mar-10 03:19:00 UTC,2.647,46.858
Jupiter Venus,1310, 1310-Jan-14 19:42:00 UTC,0.748,22.804
Jupiter Venus,1311, 1311-Apr-08 01:24:00 UTC,0.341,12.684
Jupiter Venus,1312, 1312-Jun-25 03:25:00 UTC,1.609,42.74
Jupiter Venus,1313, 1313-Apr-25 12:10:00 UTC,1.489,28.983
Jupiter Venus,1314, 1314-Jul-15 15:20:00 UTC,0.463,4.523
Jupiter Venus,1315, 1315-Sep-30 18:09:00 UTC,0.194,38.192
Jupiter Venus,1316, 1316-Jul-27 10:05:00 UTC,0.088,35.002
Jupiter Venus,1317, 1317-Oct-11 13:10:00 UTC,0.017,1.219
Jupiter Venus,1318, 1318-Dec-26 13:12:00 UTC,1.027,35.866
Jupiter Venus,1319, 1319-Oct-24 17:29:00 UTC,2.185,39.174
Jupiter Venus,1321, 1321-Jan-09 04:48:00 UTC,0.68,3.852
Jupiter Venus,1322, 1322-Mar-31 13:43:00 UTC,0.237,31.349
Jupiter Venus,1323, 1323-Jan-30 13:20:00 UTC,0.777,42.771
Jupiter Venus,1324, 1324-Apr-19 02:57:00 UTC,0.46,10.21
Jupiter Venus,1325, 1325-Jul-11 02:10:00 UTC,0.273,23.293
Jupiter Venus,1326, 1326-May-14 12:54:00 UTC,2.693,45.177
Jupiter Venus,1327, 1327-Jul-23 23:07:00 UTC,0.671,17.473
Jupiter Venus,1328, 1328-Oct-09 03:31:00 UTC,0.382,18.058
Jupiter Venus,1329, 1329-Aug-19 09:20:00 UTC,4.568,45.005
Jupiter Venus,1329, 1329-Dec-13 09:37:00 UTC,1.887,46.687
Jupiter Venus,1330, 1330-Oct-18 22:19:00 UTC,0.976,22.025
Jupiter Venus,1332, 1332-Jan-05 14:40:00 UTC,0.089,15.146
Jupiter Venus,1333, 1333-Mar-18 19:49:00 UTC,1.629,45.993
Jupiter Venus,1334, 1334-Jan-20 16:38:00 UTC,0.584,25.893
Jupiter Venus,1335, 1335-Apr-14 02:31:00 UTC,0.25,9.315
Jupiter Venus,1336, 1336-Jul-02 14:44:00 UTC,1.433,40.338
Jupiter Venus,1337, 1337-May-01 15:21:00 UTC,1.701,32.059
Jupiter Venus,1338, 1338-Jul-20 19:24:00 UTC,0.546,1.304
Jupiter Venus,1339, 1339-Oct-06 04:03:00 UTC,0.072,35.577
Jupiter Venus,1340, 1340-Aug-01 18:45:00 UTC,0.274,37.685
Jupiter Venus,1341, 1341-Oct-16 01:45:00 UTC,0.129,3.715
Jupiter Venus,1342, 1342-Dec-31 18:44:00 UTC,0.849,33.182
Jupiter Venus,1343, 1343-Oct-30 14:57:00 UTC,2.396,41.616
Jupiter Venus,1345, 1345-Jan-14 16:02:00 UTC,0.716,7.009
Jupiter Venus,1346, 1346-Apr-06 23:30:00 UTC,0.375,28.2
Jupiter Venus,1347, 1347-Feb-07 05:30:00 UTC,1.534,44.904
Jupiter Venus,1348, 1348-Apr-25 02:20:00 UTC,0.679,13.59
Jupiter Venus,1349, 1349-Jul-16 17:52:00 UTC,0.082,20.059
Jupiter Venus,1350, 1350-May-24 23:13:00 UTC,2.355,44.553
Jupiter Venus,1350, 1350-Sep-22 18:44:00 UTC,2.717,46.436
Jupiter Venus,1351, 1351-Jul-28 21:13:00 UTC,0.561,20.58
Jupiter Venus,1352, 1352-Oct-13 19:11:00 UTC,0.351,15.061
Jupiter Venus,1353, 1353-Dec-21 16:32:00 UTC,2.006,46.55
Jupiter Venus,1354, 1354-Oct-23 23:44:00 UTC,1.197,24.997
Jupiter Venus,1356, 1356-Jan-10 23:28:00 UTC,0.243,12.037
Jupiter Venus,1357, 1357-Mar-26 20:59:00 UTC,0.878,44.207
Jupiter Venus,1358, 1358-Jan-26 22:31:00 UTC,0.343,29.006
Jupiter Venus,1359, 1359-Apr-20 04:07:00 UTC,0.118,5.924
Jupiter Venus,1360, 1360-Jul-09 10:38:00 UTC,1.203,37.672
Jupiter Venus,1361, 1361-May-07 16:34:00 UTC,1.87,34.976
Jupiter Venus,1362, 1362-Jul-25 17:46:00 UTC,0.594,2.067
Jupiter Venus,1363, 1363-Oct-11 07:22:00 UTC,0.259,32.87
Jupiter Venus,1364, 1364-Aug-07 07:58:00 UTC,0.718,40.214
Jupiter Venus,1365, 1365-Oct-20 18:38:00 UTC,0.296,6.696
Jupiter Venus,1367, 1367-Jan-06 04:49:00 UTC,0.649,30.35
Jupiter Venus,1367, 1367-Nov-06 03:51:00 UTC,2.552,43.868
Jupiter Venus,1369, 1369-Jan-20 08:21:00 UTC,0.709,10.207
Jupiter Venus,1370, 1370-Apr-13 05:29:00 UTC,0.443,24.995
Jupiter Venus,1371, 1371-Feb-15 11:14:00 UTC,2.495,46.41
Jupiter Venus,1371, 1371-May-29 05:39:00 UTC,0.361,30.6
Jupiter Venus,1372, 1372-Apr-30 18:37:00 UTC,0.89,16.879
Jupiter Venus,1373, 1373-Jul-22 00:58:00 UTC,0.087,16.866
Jupiter Venus,1374, 1374-Jun-15 23:52:00 UTC,0.268,34.891
Jupiter Venus,1374, 1374-Oct-01 07:58:00 UTC,1.568,46.229
Jupiter Venus,1375, 1375-Aug-02 18:47:00 UTC,0.407,23.632
Jupiter Venus,1376, 1376-Oct-18 10:54:00 UTC,0.287,12.049
Jupiter Venus,1377, 1377-Dec-28 17:59:00 UTC,1.918,45.305
Jupiter Venus,1378, 1378-Oct-29 04:09:00 UTC,1.409,27.932
Jupiter Venus,1380, 1380-Jan-16 07:41:00 UTC,0.374,8.922
Jupiter Venus,1381, 1381-Apr-03 04:14:00 UTC,0.338,41.941
Jupiter Venus,1382, 1382-Feb-02 02:31:00 UTC,0.038,32.023
Jupiter Venus,1383, 1383-Apr-25 23:48:00 UTC,0.038,2.638
Jupiter Venus,1384, 1384-Jul-15 18:51:00 UTC,0.953,34.843
Jupiter Venus,1385, 1385-May-13 19:45:00 UTC,1.984,37.723
Jupiter Venus,1386, 1386-Jul-30 15:14:00 UTC,0.607,5.24
Jupiter Venus,1387, 1387-Oct-16 07:00:00 UTC,0.384,30.084
Jupiter Venus,1388, 1388-Aug-13 02:30:00 UTC,1.253,42.525
Jupiter Venus,1389, 1389-Oct-25 09:07:00 UTC,0.471,9.68
Jupiter Venus,1391, 1391-Jan-11 08:45:00 UTC,0.449,27.493
Jupiter Venus,1391, 1391-Nov-12 23:22:00 UTC,2.612,45.714
Jupiter Venus,1393, 1393-Jan-25 22:59:00 UTC,0.654,13.376
Jupiter Venus,1394, 1394-Apr-19 10:36:00 UTC,0.449,21.721
Jupiter Venus,1395, 1395-Feb-25 08:31:00 UTC,3.818,46.72
Jupiter Venus,1395, 1395-Jun-28 17:33:00 UTC,2.572,45.247
Jupiter Venus,1396, 1396-May-06 15:51:00 UTC,1.093,20.193
Jupiter Venus,1397, 1397-Jul-27 09:51:00 UTC,0.235,13.612
Jupiter Venus,1398, 1398-Oct-08 13:22:00 UTC,0.8,44.935
Jupiter Venus,1399, 1399-Aug-07 17:57:00 UTC,0.203,26.644
Jupiter Venus,1400, 1400-Oct-24 00:20:00 UTC,0.194,9.051
Jupiter Venus,1402, 1402-Jan-05 00:27:00 UTC,1.734,43.496
Jupiter Venus,1402, 1402-Nov-04 08:43:00 UTC,1.599,30.793
Jupiter Venus,1404, 1404-Jan-22 16:23:00 UTC,0.477,5.8
Jupiter Venus,1405, 1405-Apr-11 06:25:00 UTC,0.057,39.334
Jupiter Venus,1406, 1406-Feb-09 14:40:00 UTC,0.35,35.004
Jupiter Venus,1407, 1407-May-02 23:56:00 UTC,0.219,1.325
Jupiter Venus,1408, 1408-Jul-23 00:00:00 UTC,0.696,31.856
Jupiter Venus,1409, 1409-May-21 06:40:00 UTC,2.022,40.279
Jupiter Venus,1410, 1410-Aug-05 12:10:00 UTC,0.58,8.421
Jupiter Venus,1411, 1411-Oct-22 04:28:00 UTC,0.45,27.236
Jupiter Venus,1412, 1412-Aug-20 08:05:00 UTC,1.913,44.543
Jupiter Venus,1413, 1413-Oct-31 05:10:00 UTC,0.657,12.711
Jupiter Venus,1415, 1415-Jan-17 19:49:00 UTC,0.245,24.505
Jupiter Venus,1415, 1415-Nov-22 00:51:00 UTC,2.501,46.97
Jupiter Venus,1417, 1417-Feb-01 23:00:00 UTC,0.541,16.621
Jupiter Venus,1418, 1418-Apr-26 17:42:00 UTC,0.399,18.362
Jupiter Venus,1419, 1419-Jul-10 16:09:00 UTC,2.399,45.501
Jupiter Venus,1420, 1420-May-13 09:57:00 UTC,1.271,23.428
Jupiter Venus,1421, 1421-Aug-02 11:45:00 UTC,0.35,10.41
Jupiter Venus,1422, 1422-Oct-15 20:44:00 UTC,0.273,43.091
Jupiter Venus,1423, 1423-Aug-13 17:04:00 UTC,0.048,29.581
Jupiter Venus,1424, 1424-Oct-28 16:10:00 UTC,0.074,6.035
Jupiter Venus,1426, 1426-Jan-11 03:57:00 UTC,1.495,41.286
Jupiter Venus,1426, 1426-Nov-09 23:28:00 UTC,1.764,33.652
Jupiter Venus,1428, 1428-Jan-28 07:31:00 UTC,0.549,2.64
Jupiter Venus,1429, 1429-Apr-18 03:27:00 UTC,0.327,36.498
Jupiter Venus,1430, 1430-Feb-16 05:06:00 UTC,0.813,37.851
Jupiter Venus,1431, 1431-May-08 17:03:00 UTC,0.406,4.438
Jupiter Venus,1432, 1432-Jul-28 17:26:00 UTC,0.454,28.841
Jupiter Venus,1433, 1433-May-27 20:24:00 UTC,1.959,42.494
Jupiter Venus,1434, 1434-Aug-10 06:47:00 UTC,0.515,11.564
Jupiter Venus,1435, 1435-Oct-27 00:17:00 UTC,0.468,24.339
Jupiter Venus,1436, 1436-Aug-27 05:33:00 UTC,2.733,46.085
Jupiter Venus,1437, 1437-Nov-05 03:37:00 UTC,0.844,15.743
Jupiter Venus,1439, 1439-Jan-23 06:11:00 UTC,0.053,21.475
Jupiter Venus,1439, 1439-Dec-01 15:47:00 UTC,2.055,46.914
Jupiter Venus,1440, 1440-Mar-28 23:45:00 UTC,2.98,45.753
Jupiter Venus,1441, 1441-Feb-07 20:27:00 UTC,0.378,19.816
Jupiter Venus,1442, 1442-May-02 17:45:00 UTC,0.305,15.024
Jupiter Venus,1443, 1443-Jul-19 04:42:00 UTC,2.069,44.174
Jupiter Venus,1444, 1444-May-19 02:03:00 UTC,1.415,26.582
Jupiter Venus,1445, 1445-Aug-07 11:35:00 UTC,0.434,7.217
Jupiter Venus,1446, 1446-Oct-21 17:04:00 UTC,0.1,40.907
Jupiter Venus,1447, 1447-Aug-18 18:04:00 UTC,0.348,32.448
Jupiter Venus,1448, 1448-Nov-02 05:56:00 UTC,0.063,3.079
Jupiter Venus,1450, 1450-Jan-16 20:32:00 UTC,1.235,38.87
Jupiter Venus,1450, 1450-Nov-15 12:46:00 UTC,1.883,36.376
Jupiter Venus,1452, 1452-Feb-02 18:57:00 UTC,0.579,0.92
Jupiter Venus,1453, 1453-Apr-24 18:29:00 UTC,0.491,33.521
