Planets,Years,Date,Angular Separation (deg),Elongation
Mercury Neptune,2303, 2303-Dec-10 20:32:00 UTC,1.895,4.963
Mercury Neptune,2304, 2304-Dec-03 18:31:00 UTC,2.589,3.485
Mercury Neptune,2305, 2305-Nov-27 20:48:00 UTC,3.216,11.521
Mercury Neptune,2306, 2306-Nov-22 18:01:00 UTC,3.781,18.88
Mercury Neptune,2307, 2307-Jan-02 18:37:00 UTC,2.461,19.51
Mercury Neptune,2307, 2307-Dec-02 04:02:00 UTC,1.985,11.397
Mercury Neptune,2308, 2308-Jan-03 17:09:00 UTC,0.417,19.886
Mercury Neptune,2308, 2308-Dec-28 19:25:00 UTC,1.459,12.784
Mercury Neptune,2309, 2309-Dec-22 23:11:00 UTC,2.2,4.83
Mercury Neptune,2310, 2310-Dec-16 21:39:00 UTC,2.788,3.85
Mercury Neptune,2311, 2311-Dec-11 00:37:00 UTC,3.265,11.813
Mercury Neptune,2312, 2312-Dec-05 02:19:00 UTC,3.58,19.041
Mercury Neptune,2313, 2313-Jan-06 16:00:00 UTC,2.04,13.325
Mercury Neptune,2313, 2313-Jan-17 05:26:00 UTC,1.047,23.222
Mercury Neptune,2313, 2313-Dec-07 09:03:00 UTC,3.121,16.803
Mercury Neptune,2314, 2314-Jan-16 00:54:00 UTC,0.837,19.938
Mercury Neptune,2315, 2315-Jan-10 23:16:00 UTC,1.76,12.678
Mercury Neptune,2316, 2316-Jan-05 02:11:00 UTC,2.378,4.742
Mercury Neptune,2316, 2316-Dec-28 23:57:00 UTC,2.82,4.246
Mercury Neptune,2317, 2317-Dec-23 02:45:00 UTC,3.104,12.194
Mercury Neptune,2318, 2318-Dec-18 10:12:00 UTC,3.077,19.23
Mercury Neptune,2319, 2319-Jan-12 22:53:00 UTC,2.331,6.636
Mercury Neptune,2319, 2319-Feb-01 00:25:00 UTC,0.343,24.729
Mercury Neptune,2319, 2319-Dec-16 08:39:00 UTC,6.15,17.436
Mercury Neptune,2320, 2320-Jan-29 09:32:00 UTC,1.195,19.952
Mercury Neptune,2321, 2321-Jan-23 03:47:00 UTC,1.952,12.528
Mercury Neptune,2322, 2322-Jan-17 04:15:00 UTC,2.411,4.576
Mercury Neptune,2323, 2323-Jan-10 23:33:00 UTC,2.674,4.706
Mercury Neptune,2324, 2324-Jan-05 00:47:00 UTC,2.722,12.681
Mercury Neptune,2324, 2324-Dec-30 16:53:00 UTC,2.234,19.361
Mercury Neptune,2325, 2325-Jan-19 01:40:00 UTC,2.553,3.047
Mercury Neptune,2325, 2325-Feb-14 01:41:00 UTC,0.242,25.429
Mercury Neptune,2326, 2326-Feb-10 16:43:00 UTC,1.457,19.881
Mercury Neptune,2327, 2327-Feb-05 06:21:00 UTC,2.016,12.276
Mercury Neptune,2328, 2328-Jan-30 03:22:00 UTC,2.288,4.262
Mercury Neptune,2329, 2329-Jan-22 19:27:00 UTC,2.346,5.286
Mercury Neptune,2330, 2330-Jan-16 18:57:00 UTC,2.119,13.341
Mercury Neptune,2330, 2330-Feb-27 15:27:00 UTC,5.571,22.575
Mercury Neptune,2331, 2331-Jan-13 04:40:00 UTC,0.968,19.221
Mercury Neptune,2331, 2331-Jan-25 19:28:00 UTC,2.601,7.708
Mercury Neptune,2331, 2331-Feb-27 20:45:00 UTC,0.721,25.725
Mercury Neptune,2332, 2332-Feb-23 22:50:00 UTC,1.608,19.612
Mercury Neptune,2333, 2333-Feb-17 06:55:00 UTC,1.944,11.8
Mercury Neptune,2334, 2334-Feb-10 23:06:00 UTC,2.009,3.714
Mercury Neptune,2335, 2335-Feb-04 10:47:00 UTC,1.841,6.042
Mercury Neptune,2336, 2336-Jan-29 08:26:00 UTC,1.307,14.165
Mercury Neptune,2336, 2336-Mar-10 01:46:00 UTC,2.641,23.523
Mercury Neptune,2337, 2337-Jan-26 06:23:00 UTC,1.011,17.899
Mercury Neptune,2337, 2337-Mar-12 10:10:00 UTC,1.073,25.682
Mercury Neptune,2338, 2338-Mar-08 01:19:00 UTC,1.63,19.117
Mercury Neptune,2339, 2339-Mar-02 03:13:00 UTC,1.731,11.078
Mercury Neptune,2340, 2340-Feb-23 14:05:00 UTC,1.58,2.935
Mercury Neptune,2341, 2341-Feb-15 21:13:00 UTC,1.176,7.028
Mercury Neptune,2342, 2342-Feb-09 18:37:00 UTC,0.307,15.16
Mercury Neptune,2342, 2342-Mar-24 10:59:00 UTC,0.647,25.96
Mercury Neptune,2343, 2343-Feb-07 00:17:00 UTC,4.332,16.53
Mercury Neptune,2343, 2343-Mar-25 19:37:00 UTC,1.295,25.287
Mercury Neptune,2344, 2344-Mar-20 00:41:00 UTC,1.522,18.313
Mercury Neptune,2345, 2345-Mar-13 19:49:00 UTC,1.383,10.03
Mercury Neptune,2346, 2346-Mar-07 00:41:00 UTC,1.015,2.023
Mercury Neptune,2347, 2347-Feb-28 03:14:00 UTC,0.378,8.285
Mercury Neptune,2348, 2348-Feb-22 03:08:00 UTC,0.842,16.264
Mercury Neptune,2348, 2348-Mar-21 05:05:00 UTC,3.638,12.045
Mercury Neptune,2348, 2348-Apr-07 11:55:00 UTC,0.39,27.37
Mercury Neptune,2349, 2349-Feb-16 09:43:00 UTC,8.022,16.08
Mercury Neptune,2349, 2349-Apr-06 23:57:00 UTC,1.377,24.553
Mercury Neptune,2350, 2350-Apr-01 19:09:00 UTC,1.286,17.211
Mercury Neptune,2351, 2351-Mar-26 07:06:00 UTC,0.916,8.682
Mercury Neptune,2352, 2352-Mar-18 06:00:00 UTC,0.344,1.63
Mercury Neptune,2353, 2353-Mar-11 05:05:00 UTC,0.51,9.795
Mercury Neptune,2354, 2354-Mar-05 13:03:00 UTC,2.079,17.359
Mercury Neptune,2354, 2354-Mar-28 09:15:00 UTC,4.176,5.871
Mercury Neptune,2354, 2354-Apr-21 16:56:00 UTC,1.031,27.563
Mercury Neptune,2355, 2355-Apr-19 23:43:00 UTC,1.318,23.475
Mercury Neptune,2356, 2356-Apr-13 09:27:00 UTC,0.93,15.778
Mercury Neptune,2357, 2357-Apr-06 14:12:00 UTC,0.35,7
Mercury Neptune,2358, 2358-Mar-30 07:28:00 UTC,0.4,2.668
Mercury Neptune,2359, 2359-Mar-23 04:46:00 UTC,1.439,11.549
Mercury Neptune,2360, 2360-Mar-17 06:51:00 UTC,3.322,18.24
Mercury Neptune,2360, 2360-Apr-04 00:14:00 UTC,4.512,3.145
Mercury Neptune,2360, 2360-May-04 10:41:00 UTC,1.412,27.071
Mercury Neptune,2361, 2361-May-01 18:27:00 UTC,1.123,22.084
Mercury Neptune,2362, 2362-Apr-25 18:29:00 UTC,0.475,14.064
Mercury Neptune,2363, 2363-Apr-18 16:07:00 UTC,0.279,5.06
Mercury Neptune,2364, 2364-Apr-10 04:51:00 UTC,1.165,4.493
Mercury Neptune,2365, 2365-Apr-03 03:11:00 UTC,2.329,13.449
Mercury Neptune,2366, 2366-Mar-30 22:21:00 UTC,4.424,18.391
Mercury Neptune,2366, 2366-Apr-11 06:42:00 UTC,4.745,8.039
Mercury Neptune,2366, 2366-May-17 19:40:00 UTC,1.565,26.117
Mercury Neptune,2367, 2367-May-14 08:28:00 UTC,0.804,20.41
Mercury Neptune,2368, 2368-May-06 23:21:00 UTC,0.053,12.067
Mercury Neptune,2369, 2369-Apr-29 14:39:00 UTC,0.932,2.848
Mercury Neptune,2370, 2370-Apr-22 00:29:00 UTC,1.899,6.681
Mercury Neptune,2371, 2371-Apr-15 03:43:00 UTC,3.105,15.46
Mercury Neptune,2371, 2371-May-29 14:12:00 UTC,8.362,17.909
Mercury Neptune,2372, 2372-Apr-16 18:52:00 UTC,5.146,13.965
Mercury Neptune,2372, 2372-May-29 23:29:00 UTC,1.503,24.813
Mercury Neptune,2373, 2373-May-25 18:00:00 UTC,0.382,18.484
Mercury Neptune,2374, 2374-May-18 23:47:00 UTC,0.614,9.854
Mercury Neptune,2375, 2375-May-11 09:49:00 UTC,1.554,0.452
Mercury Neptune,2376, 2376-May-02 18:52:00 UTC,2.53,9.027
Mercury Neptune,2377, 2377-Apr-26 07:40:00 UTC,3.662,17.457
Mercury Neptune,2377, 2377-Jun-09 08:47:00 UTC,6.931,17.169
Mercury Neptune,2378, 2378-Apr-28 01:27:00 UTC,6.285,14.091
Mercury Neptune,2378, 2378-Jun-11 21:11:00 UTC,1.249,23.262
Mercury Neptune,2379, 2379-Jun-06 23:13:00 UTC,0.105,16.354
Mercury Neptune,2380, 2380-May-29 21:05:00 UTC,1.162,7.446
Mercury Neptune,2381, 2381-May-22 03:33:00 UTC,2.094,2.105
Mercury Neptune,2382, 2382-May-14 14:34:00 UTC,2.996,11.477
Mercury Neptune,2383, 2383-May-08 18:22:00 UTC,3.912,19.39
Mercury Neptune,2383, 2383-Jun-21 13:36:00 UTC,5.531,16.849
Mercury Neptune,2384, 2384-May-08 12:24:00 UTC,7.809,14.36
Mercury Neptune,2384, 2384-Jun-23 14:33:00 UTC,0.833,21.498
Mercury Neptune,2385, 2385-Jun-18 00:40:00 UTC,0.612,14.052
Mercury Neptune,2386, 2386-Jun-10 15:41:00 UTC,1.644,4.935
Mercury Neptune,2387, 2387-Jun-02 20:33:00 UTC,2.49,4.718
Mercury Neptune,2388, 2388-May-25 12:07:00 UTC,3.233,13.901
Mercury Neptune,2389, 2389-May-20 11:07:00 UTC,3.776,21.144
Mercury Neptune,2389, 2389-Jul-03 14:49:00 UTC,4.275,17.296
Mercury Neptune,2390, 2390-Jul-06 02:18:00 UTC,0.32,19.588
Mercury Neptune,2391, 2391-Jun-29 22:40:00 UTC,1.081,11.637
Mercury Neptune,2392, 2392-Jun-21 08:54:00 UTC,2.004,2.461
Mercury Neptune,2393, 2393-Jun-13 14:30:00 UTC,2.695,7.329
Mercury Neptune,2394, 2394-Jun-06 13:09:00 UTC,3.199,16.25
Mercury Neptune,2395, 2395-Jun-02 10:15:00 UTC,3.23,22.687
Mercury Neptune,2395, 2395-Jul-18 10:38:00 UTC,3.098,18.822
Mercury Neptune,2396, 2396-Jul-17 09:46:00 UTC,0.222,17.535
Mercury Neptune,2397, 2397-Jul-10 18:25:00 UTC,1.456,9.158
Mercury Neptune,2398, 2398-Jul-03 01:56:00 UTC,2.2,1.275
Mercury Neptune,2399, 2399-Jun-25 10:24:00 UTC,2.677,9.852
Mercury Neptune,2400, 2400-Jun-17 17:25:00 UTC,2.884,18.433
Mercury Neptune,2401, 2401-Jun-14 11:59:00 UTC,2.314,23.972
Mercury Neptune,2401, 2401-Aug-01 00:44:00 UTC,1.975,19.469
Mercury Neptune,2402, 2402-Jul-29 12:28:00 UTC,0.702,15.399
Mercury Neptune,2403, 2403-Jul-22 12:34:00 UTC,1.684,6.719
Mercury Neptune,2404, 2404-Jul-13 19:52:00 UTC,2.199,3.228
Mercury Neptune,2405, 2405-Jul-06 09:03:00 UTC,2.427,12.215
Mercury Neptune,2406, 2406-Jun-30 01:28:00 UTC,2.303,20.421
Mercury Neptune,2407, 2407-Jun-27 17:09:00 UTC,1.097,25.001
Mercury Neptune,2407, 2407-Jul-26 13:07:00 UTC,4.588,5.285
Mercury Neptune,2407, 2407-Aug-14 17:43:00 UTC,0.915,19.131
Mercury Neptune,2408, 2408-Aug-09 12:34:00 UTC,1.057,13.193
Mercury Neptune,2409, 2409-Aug-02 07:13:00 UTC,1.735,4.399
Mercury Neptune,2410, 2410-Jul-25 16:25:00 UTC,1.997,5.531
Mercury Neptune,2411, 2411-Jul-18 11:23:00 UTC,1.959,14.38
Mercury Neptune,2412, 2412-Jul-11 12:59:00 UTC,1.502,22.169
Mercury Neptune,2413, 2413-Jul-09 23:57:00 UTC,0.313,25.722
Mercury Neptune,2413, 2413-Aug-02 02:53:00 UTC,4.939,6.96
Mercury Neptune,2413, 2413-Aug-26 18:32:00 UTC,0.074,18.157
Mercury Neptune,2414, 2414-Aug-21 10:25:00 UTC,1.232,11.026
Mercury Neptune,2415, 2415-Aug-14 02:51:00 UTC,1.598,2.48
Mercury Neptune,2416, 2416-Aug-05 15:40:00 UTC,1.603,7.66
Mercury Neptune,2417, 2417-Jul-29 17:17:00 UTC,1.307,16.29
Mercury Neptune,2418, 2418-Jul-24 04:37:00 UTC,0.537,23.67
Mercury Neptune,2418, 2418-Sep-13 05:40:00 UTC,8.47,15.307
Mercury Neptune,2419, 2419-Jul-23 13:36:00 UTC,1.864,26.007
Mercury Neptune,2419, 2419-Aug-07 22:07:00 UTC,5.094,14.452
Mercury Neptune,2419, 2419-Sep-08 09:37:00 UTC,0.493,16.787
Mercury Neptune,2420, 2420-Sep-01 08:42:00 UTC,1.217,8.933
Mercury Neptune,2421, 2421-Aug-25 01:39:00 UTC,1.285,1.793
Mercury Neptune,2422, 2422-Aug-17 19:15:00 UTC,1.049,9.577
Mercury Neptune,2423, 2423-Aug-11 03:45:00 UTC,0.518,17.944
Mercury Neptune,2424, 2424-Aug-05 00:34:00 UTC,0.523,24.89
Mercury Neptune,2424, 2424-Sep-22 16:43:00 UTC,4.982,15.422
Mercury Neptune,2425, 2425-Aug-05 11:24:00 UTC,3.493,25.642
Mercury Neptune,2425, 2425-Sep-19 17:58:00 UTC,0.769,15.243
Mercury Neptune,2426, 2426-Sep-13 08:03:00 UTC,1.019,7.022
Mercury Neptune,2427, 2427-Sep-06 03:25:00 UTC,0.824,2.803
Mercury Neptune,2428, 2428-Aug-29 02:28:00 UTC,0.379,11.2
Mercury Neptune,2429, 2429-Aug-22 18:15:00 UTC,0.351,19.307
Mercury Neptune,2430, 2430-Aug-18 01:40:00 UTC,1.612,25.812
Mercury Neptune,2430, 2430-Oct-03 11:58:00 UTC,1.563,15.995
Mercury Neptune,2431, 2431-Aug-19 11:51:00 UTC,5.276,24.45
Mercury Neptune,2431, 2431-Oct-01 23:57:00 UTC,0.788,13.685
Mercury Neptune,2432, 2432-Sep-24 10:27:00 UTC,0.666,5.316
Mercury Neptune,2433, 2433-Sep-17 09:42:00 UTC,0.253,4.135
Mercury Neptune,2434, 2434-Sep-10 14:45:00 UTC,0.362,12.558
Mercury Neptune,2435, 2435-Sep-04 13:50:00 UTC,1.245,20.399
Mercury Neptune,2436, 2436-Aug-30 09:02:00 UTC,2.664,26.418
Mercury Neptune,2436, 2436-Oct-07 13:02:00 UTC,2.402,10.13
Mercury Neptune,2436, 2436-Oct-16 21:06:00 UTC,0.251,17.98
Mercury Neptune,2437, 2437-Aug-31 04:14:00 UTC,7.407,23.339
Mercury Neptune,2437, 2437-Oct-13 06:07:00 UTC,0.602,12.24
Mercury Neptune,2438, 2438-Oct-06 16:19:00 UTC,0.2,3.858
Mercury Neptune,2439, 2439-Sep-29 20:04:00 UTC,0.379,5.303
Mercury Neptune,2440, 2440-Sep-22 07:05:00 UTC,1.119,13.62
Mercury Neptune,2441, 2441-Sep-16 13:40:00 UTC,2.103,21.206
Mercury Neptune,2442, 2442-Sep-12 23:49:00 UTC,3.612,26.666
Mercury Neptune,2442, 2442-Oct-13 14:59:00 UTC,3.246,3.137
Mercury Neptune,2442, 2442-Oct-30 10:23:00 UTC,0.587,17.937
Mercury Neptune,2443, 2443-Oct-25 14:34:00 UTC,0.264,10.982
Mercury Neptune,2444, 2444-Oct-18 02:42:00 UTC,0.334,2.636
Mercury Neptune,2445, 2445-Oct-11 11:30:00 UTC,1.03,6.254
Mercury Neptune,2446, 2446-Oct-05 04:31:00 UTC,1.847,14.441
Mercury Neptune,2447, 2447-Sep-29 18:45:00 UTC,2.876,21.778
Mercury Neptune,2447, 2447-Nov-16 13:03:00 UTC,7.378,16.346
Mercury Neptune,2448, 2448-Sep-26 01:45:00 UTC,4.39,26.474
Mercury Neptune,2448, 2448-Oct-19 17:44:00 UTC,3.721,4.107
Mercury Neptune,2448, 2448-Nov-11 09:50:00 UTC,0.499,17.378
Mercury Neptune,2449, 2449-Nov-06 02:43:00 UTC,0.169,9.95
Mercury Neptune,2450, 2450-Oct-30 17:38:00 UTC,0.892,1.633
Mercury Neptune,2451, 2451-Oct-24 07:04:00 UTC,1.652,6.971
Mercury Neptune,2452, 2452-Oct-17 05:25:00 UTC,2.493,15.02
Mercury Neptune,2453, 2453-Oct-12 03:35:00 UTC,3.506,22.119
Mercury Neptune,2453, 2453-Nov-25 09:50:00 UTC,3.623,16.747
Mercury Neptune,2454, 2454-Oct-10 23:23:00 UTC,4.895,25.531
Mercury Neptune,2454, 2454-Oct-26 18:58:00 UTC,4.069,10.015
Mercury Neptune,2454, 2454-Nov-24 06:10:00 UTC,0.203,16.805
Mercury Neptune,2455, 2455-Nov-18 18:44:00 UTC,0.644,9.18
Mercury Neptune,2456, 2456-Nov-11 12:58:00 UTC,1.429,0.851
Mercury Neptune,2457, 2457-Nov-05 06:47:00 UTC,2.203,7.509
Mercury Neptune,2458, 2458-Oct-30 10:09:00 UTC,3.019,15.445
Mercury Neptune,2459, 2459-Oct-25 16:52:00 UTC,3.946,22.29
Mercury Neptune,2459, 2459-Dec-03 04:21:00 UTC,0.722,14.677
Mercury Neptune,2460, 2460-Oct-31 19:57:00 UTC,4.535,16.647
Mercury Neptune,2460, 2460-Dec-06 04:18:00 UTC,0.2,16.343
Mercury Neptune,2461, 2461-Nov-30 15:15:00 UTC,1.118,8.637
Mercury Neptune,2462, 2462-Nov-24 12:03:00 UTC,1.905,0.484
Mercury Neptune,2463, 2463-Nov-18 08:55:00 UTC,2.642,7.895
Mercury Neptune,2464, 2464-Nov-11 16:09:00 UTC,3.379,15.733
Mercury Neptune,2465, 2465-Nov-07 08:23:00 UTC,4.135,22.296
Mercury Neptune,2465, 2465-Dec-07 16:19:00 UTC,0.377,7.253
Mercury Neptune,2465, 2465-Dec-22 05:11:00 UTC,0.71,21.326
Mercury Neptune,2466, 2466-Nov-08 15:13:00 UTC,6.054,19.14
Mercury Neptune,2466, 2466-Dec-19 04:09:00 UTC,0.632,16.062
Mercury Neptune,2467, 2467-Dec-13 14:44:00 UTC,1.543,8.322
Mercury Neptune,2468, 2468-Dec-06 13:32:00 UTC,2.284,0.815
Mercury Neptune,2469, 2469-Nov-30 12:43:00 UTC,2.94,8.216
Mercury Neptune,2470, 2470-Nov-24 23:06:00 UTC,3.543,15.982
Mercury Neptune,2471, 2471-Nov-21 03:51:00 UTC,4.018,22.152
Mercury Neptune,2471, 2471-Dec-14 17:21:00 UTC,0.26,1.845
Mercury Neptune,2472, 2472-Jan-05 03:22:00 UTC,0.248,21.938
Mercury Neptune,2472, 2472-Dec-31 07:15:00 UTC,1.048,15.898
Mercury Neptune,2473, 2473-Dec-25 17:06:00 UTC,1.891,8.141
Mercury Neptune,2474, 2474-Dec-19 16:26:00 UTC,2.538,1.282
Mercury Neptune,2475, 2475-Dec-13 16:16:00 UTC,3.068,8.524
Mercury Neptune,2476, 2476-Dec-07 04:37:00 UTC,3.481,16.233
Mercury Neptune,2477, 2477-Jan-19 01:27:00 UTC,5.945,20.368
Mercury Neptune,2477, 2477-Dec-04 05:40:00 UTC,3.502,21.72
Mercury Neptune,2477, 2477-Dec-20 21:36:00 UTC,0.169,5.279
Mercury Neptune,2478, 2478-Jan-17 17:54:00 UTC,0.236,22.287
Mercury Neptune,2479, 2479-Jan-13 11:32:00 UTC,1.402,15.825
Mercury Neptune,2480, 2480-Jan-07 20:01:00 UTC,2.128,8.029
Mercury Neptune,2480, 2480-Dec-31 18:47:00 UTC,2.644,1.7
Mercury Neptune,2481, 2481-Dec-25 18:05:00 UTC,3.007,8.882
Mercury Neptune,2482, 2482-Dec-20 08:00:00 UTC,3.169,16.55
Mercury Neptune,2483, 2483-Jan-30 01:19:00 UTC,2.73,21.634
Mercury Neptune,2483, 2483-Dec-27 08:11:00 UTC,0.16,11.819
Mercury Neptune,2484, 2484-Jan-31 06:59:00 UTC,0.687,22.504
Mercury Neptune,2485, 2485-Jan-25 17:13:00 UTC,1.668,15.729
Mercury Neptune,2486, 2486-Jan-19 23:14:00 UTC,2.238,7.856
Mercury Neptune,2487, 2487-Jan-13 19:51:00 UTC,2.587,2.066
Mercury Neptune,2488, 2488-Jan-07 17:10:00 UTC,2.747,9.359
Mercury Neptune,2489, 2489-Jan-01 08:25:00 UTC,2.595,16.964
Mercury Neptune,2489, 2489-Feb-03 13:25:00 UTC,2.768,16.813
Mercury Neptune,2489, 2489-Feb-13 03:47:00 UTC,1.025,24.959
Mercury Neptune,2490, 2490-Jan-01 10:41:00 UTC,2.289,16.752
Mercury Neptune,2490, 2490-Feb-12 18:14:00 UTC,1.059,22.592
Mercury Neptune,2491, 2491-Feb-07 21:37:00 UTC,1.82,15.546
Mercury Neptune,2492, 2492-Feb-02 00:01:00 UTC,2.203,7.554
Mercury Neptune,2493, 2493-Jan-25 17:17:00 UTC,2.36,2.422
Mercury Neptune,2494, 2494-Jan-19 11:47:00 UTC,2.285,9.985
Mercury Neptune,2495, 2495-Jan-14 05:52:00 UTC,1.747,17.464
Mercury Neptune,2495, 2495-Feb-08 20:02:00 UTC,3.454,8.696
Mercury Neptune,2495, 2495-Feb-28 01:56:00 UTC,0.157,26.565
Mercury Neptune,2496, 2496-Jan-10 23:38:00 UTC,6.091,16.74
Mercury Neptune,2496, 2496-Feb-26 03:48:00 UTC,1.33,22.487
Mercury Neptune,2497, 2497-Feb-20 00:36:00 UTC,1.845,15.165
Mercury Neptune,2498, 2498-Feb-13 22:19:00 UTC,2.021,7.012
Mercury Neptune,2499, 2499-Feb-07 11:04:00 UTC,1.964,2.894
Mercury Neptune,2500, 2500-Feb-01 02:11:00 UTC,1.631,10.818
Mercury Neptune,2501, 2501-Jan-27 01:58:00 UTC,0.619,17.976
Mercury Neptune,2501, 2501-Feb-15 20:30:00 UTC,3.883,3.877
Mercury Neptune,2501, 2501-Mar-14 06:33:00 UTC,0.478,27.185
Mercury Neptune,2502, 2502-Mar-11 10:10:00 UTC,1.48,22.14
Mercury Neptune,2503, 2503-Mar-05 23:46:00 UTC,1.736,14.547
Mercury Neptune,2504, 2504-Feb-27 15:47:00 UTC,1.692,6.216
Mercury Neptune,2505, 2505-Feb-19 23:26:00 UTC,1.414,3.592
Mercury Neptune,2506, 2506-Feb-13 11:28:00 UTC,0.807,11.85
Mercury Neptune,2506, 2506-Mar-28 04:53:00 UTC,7.266,22.494
Mercury Neptune,2507, 2507-Feb-09 00:17:00 UTC,0.796,18.289
Mercury Neptune,2507, 2507-Feb-22 15:10:00 UTC,4.121,6.667
Mercury Neptune,2507, 2507-Mar-28 01:11:00 UTC,0.936,27.243
Mercury Neptune,2508, 2508-Mar-23 13:01:00 UTC,1.501,21.501
Mercury Neptune,2509, 2509-Mar-17 19:16:00 UTC,1.492,13.624
Mercury Neptune,2510, 2510-Mar-11 05:06:00 UTC,1.227,5.098
Mercury Neptune,2511, 2511-Mar-04 07:29:00 UTC,0.728,4.641
Mercury Neptune,2512, 2512-Feb-25 17:26:00 UTC,0.156,13.106
Mercury Neptune,2512, 2512-Apr-07 03:32:00 UTC,4.501,22.364
Mercury Neptune,2513, 2513-Feb-21 08:29:00 UTC,2.584,17.855
Mercury Neptune,2513, 2513-Apr-09 13:29:00 UTC,1.235,26.843
Mercury Neptune,2514, 2514-Apr-05 11:27:00 UTC,1.389,20.55
Mercury Neptune,2515, 2515-Mar-30 09:49:00 UTC,1.125,12.398
Mercury Neptune,2516, 2516-Mar-22 13:07:00 UTC,0.649,3.693
Mercury Neptune,2517, 2517-Mar-15 10:32:00 UTC,0.057,6.024
Mercury Neptune,2518, 2518-Mar-08 20:42:00 UTC,1.201,14.516
Mercury Neptune,2518, 2518-Apr-18 07:07:00 UTC,2.005,22.105
Mercury Neptune,2519, 2519-Mar-06 01:42:00 UTC,5.028,16.552
Mercury Neptune,2519, 2519-Apr-22 19:38:00 UTC,1.374,26.051
Mercury Neptune,2520, 2520-Apr-17 05:22:00 UTC,1.15,19.278
Mercury Neptune,2521, 2521-Apr-10 19:51:00 UTC,0.649,10.85
Mercury Neptune,2522, 2522-Apr-03 16:54:00 UTC,0.016,2.037
Mercury Neptune,2523, 2523-Mar-27 10:26:00 UTC,0.9,7.742
Mercury Neptune,2524, 2524-Mar-20 00:56:00 UTC,2.269,16.051
Mercury Neptune,2524, 2524-Apr-29 23:27:00 UTC,0.281,22.8
Mercury Neptune,2525, 2525-Mar-16 06:14:00 UTC,8.061,15.892
Mercury Neptune,2525, 2525-May-04 20:57:00 UTC,1.354,24.897
Mercury Neptune,2526, 2526-Apr-29 18:44:00 UTC,0.795,17.696
Mercury Neptune,2527, 2527-Apr-23 01:17:00 UTC,0.09,9.001
Mercury Neptune,2528, 2528-Apr-14 16:24:00 UTC,0.725,0.928
Mercury Neptune,2529, 2529-Apr-07 07:36:00 UTC,1.738,9.695
Mercury Neptune,2530, 2530-Apr-01 08:32:00 UTC,3.25,17.562
Mercury Neptune,2530, 2530-May-02 03:25:00 UTC,1.526,11.909
Mercury Neptune,2530, 2530-May-16 10:41:00 UTC,1.44,24.963
Mercury Neptune,2531, 2531-May-17 16:46:00 UTC,1.182,23.439
Mercury Neptune,2532, 2532-May-11 03:15:00 UTC,0.346,15.845
Mercury Neptune,2533, 2533-May-04 02:19:00 UTC,0.513,6.896
Mercury Neptune,2534, 2534-Apr-26 12:51:00 UTC,1.429,2.62
Mercury Neptune,2535, 2535-Apr-19 04:34:00 UTC,2.506,11.846
Mercury Neptune,2536, 2536-Apr-13 02:20:00 UTC,4.025,18.934
Mercury Neptune,2536, 2536-May-08 23:56:00 UTC,1.655,5.756
Mercury Neptune,2536, 2536-May-30 03:12:00 UTC,1.908,25
Mercury Neptune,2537, 2537-May-29 08:24:00 UTC,0.871,21.707
Mercury Neptune,2538, 2538-May-23 07:43:00 UTC,0.168,13.735
Mercury Neptune,2539, 2539-May-15 23:51:00 UTC,1.118,4.565
Mercury Neptune,2540, 2540-May-07 07:09:00 UTC,2.067,4.963
Mercury Neptune,2541, 2541-Apr-30 02:15:00 UTC,3.119,14.062
Mercury Neptune,2542, 2542-Apr-26 13:39:00 UTC,4.402,19.874
Mercury Neptune,2542, 2542-May-17 13:58:00 UTC,1.524,0.408
Mercury Neptune,2542, 2542-Jun-13 00:44:00 UTC,1.982,24.271
Mercury Neptune,2543, 2543-Jun-10 18:47:00 UTC,0.452,19.776
Mercury Neptune,2544, 2544-Jun-03 07:43:00 UTC,0.699,11.451
Mercury Neptune,2545, 2545-May-26 18:21:00 UTC,1.67,2.111
Mercury Neptune,2546, 2546-May-19 00:57:00 UTC,2.579,7.464
Mercury Neptune,2547, 2547-May-12 03:24:00 UTC,3.503,16.306
Mercury Neptune,2548, 2548-May-25 03:13:00 UTC,1.348,5.17
Mercury Neptune,2548, 2548-Jun-25 12:54:00 UTC,1.745,23.152
Mercury Neptune,2549, 2549-Jun-22 01:30:00 UTC,0.04,17.645
Mercury Neptune,2550, 2550-Jun-15 04:55:00 UTC,1.204,8.995
Mercury Neptune,2551, 2551-Jun-07 11:39:00 UTC,2.116,0.802
Mercury Neptune,2552, 2552-May-29 19:38:00 UTC,2.906,10.001
Mercury Neptune,2553, 2553-May-23 08:17:00 UTC,3.588,18.455
Mercury Neptune,2554, 2554-Jun-02 08:52:00 UTC,1.312,10.71
Mercury Neptune,2554, 2554-Jul-08 15:50:00 UTC,1.278,21.778
Mercury Neptune,2555, 2555-Jul-04 03:42:00 UTC,0.54,15.395
Mercury Neptune,2556, 2556-Jun-25 23:14:00 UTC,1.62,6.49
Mercury Neptune,2557, 2557-Jun-18 04:23:00 UTC,2.403,3.263
Mercury Neptune,2558, 2558-Jun-10 16:27:00 UTC,3,12.494
Mercury Neptune,2559, 2559-Jun-04 18:06:00 UTC,3.341,20.479
Mercury Neptune,2560, 2560-Jun-09 20:44:00 UTC,1.983,15.233
Mercury Neptune,2560, 2560-Jul-20 12:05:00 UTC,0.672,20.201
