Planets,Years,Date,Angular Separation (deg),Elongation
Venus Neptune,1078, 1078-May-06 10:30:00 UTC,2.798,32.546
Venus Neptune,1079, 1079-Jun-23 14:55:00 UTC,1.16,9.366
Venus Neptune,1080, 1080-Aug-03 13:05:00 UTC,1.846,45.584
Venus Neptune,1081, 1081-May-26 05:30:00 UTC,2.172,20.497
Venus Neptune,1082, 1082-Jul-14 02:26:00 UTC,0.685,21.954
Venus Neptune,1083, 1083-May-05 03:17:00 UTC,3.882,44.852
Venus Neptune,1084, 1084-Jun-15 17:50:00 UTC,1.69,7.888
Venus Neptune,1085, 1085-Aug-02 18:25:00 UTC,0.044,33.916
Venus Neptune,1086, 1086-May-20 23:49:00 UTC,2.759,36.323
Venus Neptune,1087, 1087-Jul-07 11:25:00 UTC,1.258,4.985
Venus Neptune,1088, 1088-Aug-20 02:04:00 UTC,1.109,43.817
Venus Neptune,1089, 1089-Jun-09 06:46:00 UTC,2.091,24.769
Venus Neptune,1090, 1090-Jul-28 01:42:00 UTC,0.82,17.701
Venus Neptune,1091, 1091-May-23 15:20:00 UTC,3.175,45.084
Venus Neptune,1092, 1092-Jun-29 14:23:00 UTC,1.599,12.337
Venus Neptune,1093, 1093-Aug-17 01:31:00 UTC,0.301,30.07
Venus Neptune,1094, 1094-Jun-04 20:43:00 UTC,2.341,39.828
Venus Neptune,1095, 1095-Jul-21 05:50:00 UTC,1.189,1.165
Venus Neptune,1096, 1096-Sep-04 10:07:00 UTC,0.498,41.132
Venus Neptune,1097, 1097-Jun-23 08:53:00 UTC,1.734,28.933
Venus Neptune,1098, 1098-Aug-10 20:13:00 UTC,0.813,13.45
Venus Neptune,1099, 1099-Jun-20 02:31:00 UTC,0.049,36.598
Venus Neptune,1099, 1099-Sep-16 21:12:00 UTC,2.848,45.518
Venus Neptune,1100, 1100-Jul-14 09:01:00 UTC,1.29,16.711
Venus Neptune,1101, 1101-Sep-01 00:36:00 UTC,0.423,26.13
Venus Neptune,1102, 1102-Jun-21 03:22:00 UTC,1.472,42.852
Venus Neptune,1103, 1103-Aug-04 21:30:00 UTC,0.94,4.091
Venus Neptune,1104, 1104-Sep-20 01:00:00 UTC,0.077,37.968
Venus Neptune,1105, 1105-Jul-08 12:43:00 UTC,1.092,32.942
Venus Neptune,1106, 1106-Aug-25 11:14:00 UTC,0.648,9.227
Venus Neptune,1107, 1107-Oct-06 03:02:00 UTC,1.202,46.208
Venus Neptune,1108, 1108-Jul-28 02:38:00 UTC,0.771,20.988
Venus Neptune,1109, 1109-Sep-14 17:32:00 UTC,0.392,22.146
Venus Neptune,1110, 1110-Jul-07 02:15:00 UTC,0.069,45.054
Venus Neptune,1111, 1111-Aug-18 10:02:00 UTC,0.521,8.312
Venus Neptune,1112, 1112-Oct-04 03:15:00 UTC,0.136,34.546
Venus Neptune,1113, 1113-Jul-22 17:58:00 UTC,0.185,36.709
Venus Neptune,1114, 1114-Sep-07 22:08:00 UTC,0.335,5.108
Venus Neptune,1115, 1115-Oct-22 00:04:00 UTC,0.29,44.716
Venus Neptune,1116, 1116-Aug-10 19:35:00 UTC,0.071,25.14
Venus Neptune,1117, 1117-Sep-28 05:56:00 UTC,0.212,18.142
Venus Neptune,1118, 1118-Jul-24 12:09:00 UTC,2.058,45.63
Venus Neptune,1119, 1119-Aug-31 21:18:00 UTC,0.035,12.504
Venus Neptune,1120, 1120-Oct-17 21:53:00 UTC,0.157,30.958
Venus Neptune,1121, 1121-Aug-06 03:27:00 UTC,0.951,40.169
Venus Neptune,1122, 1122-Sep-21 06:22:00 UTC,0.096,1.546
Venus Neptune,1123, 1123-Nov-05 18:53:00 UTC,0.159,42.297
Venus Neptune,1124, 1124-Aug-24 11:58:00 UTC,0.756,29.125
Venus Neptune,1125, 1125-Oct-11 13:59:00 UTC,0.088,14.165
Venus Neptune,1126, 1126-Nov-14 17:47:00 UTC,0.529,44.9
Venus Neptune,1127, 1127-Sep-14 06:58:00 UTC,0.679,16.595
Venus Neptune,1128, 1128-Oct-31 10:34:00 UTC,0.018,27.281
Venus Neptune,1129, 1129-Aug-20 20:30:00 UTC,2.258,43.196
Venus Neptune,1130, 1130-Oct-04 13:18:00 UTC,0.599,3.539
Venus Neptune,1131, 1131-Nov-19 23:53:00 UTC,0.287,39.377
Venus Neptune,1132, 1132-Sep-07 06:11:00 UTC,1.641,32.946
Venus Neptune,1133, 1133-Oct-24 20:09:00 UTC,0.466,10.203
Venus Neptune,1134, 1134-Dec-03 16:46:00 UTC,0.781,46.893
Venus Neptune,1135, 1135-Sep-27 16:09:00 UTC,1.345,20.577
Venus Neptune,1136, 1136-Nov-13 19:01:00 UTC,0.231,23.559
Venus Neptune,1137, 1137-Sep-05 01:53:00 UTC,3.655,45.561
Venus Neptune,1138, 1138-Oct-17 18:24:00 UTC,1.115,7.386
Venus Neptune,1139, 1139-Dec-03 19:08:00 UTC,0.195,36.177
Venus Neptune,1140, 1140-Sep-21 02:21:00 UTC,2.496,36.549
Venus Neptune,1141, 1141-Nov-07 00:34:00 UTC,0.865,6.282
Venus Neptune,1142, 1142-Dec-19 18:13:00 UTC,1.058,45.909
Venus Neptune,1143, 1143-Oct-11 02:11:00 UTC,1.961,24.45
Venus Neptune,1144, 1144-Nov-27 01:37:00 UTC,0.534,19.804
Venus Neptune,1145, 1145-Sep-21 11:08:00 UTC,5.049,46.758
Venus Neptune,1146, 1146-Oct-30 23:47:00 UTC,1.583,11.266
Venus Neptune,1147, 1147-Dec-17 09:21:00 UTC,0.026,32.789
Venus Neptune,1148, 1148-Oct-05 02:43:00 UTC,3.224,39.899
Venus Neptune,1149, 1149-Nov-20 04:07:00 UTC,1.231,2.404
Venus Neptune,1151, 1151-Jan-03 15:14:00 UTC,0.914,43.778
Venus Neptune,1151, 1151-Oct-24 12:57:00 UTC,2.449,28.192
Venus Neptune,1152, 1152-Dec-10 06:40:00 UTC,0.831,16.052
Venus Neptune,1153, 1153-Dec-07 23:17:00 UTC,0.196,11.443
Venus Neptune,1154, 1154-Jan-05 19:31:00 UTC,3.436,40.115
Venus Neptune,1154, 1154-Nov-13 05:57:00 UTC,1.938,15.096
Venus Neptune,1155, 1155-Dec-30 21:05:00 UTC,0.296,29.272
Venus Neptune,1156, 1156-Oct-19 11:11:00 UTC,3.717,42.919
Venus Neptune,1157, 1157-Dec-03 08:57:00 UTC,1.505,1.455
Venus Neptune,1159, 1159-Jan-17 23:42:00 UTC,0.588,41.038
Venus Neptune,1159, 1159-Nov-07 02:54:00 UTC,2.735,31.814
Venus Neptune,1160, 1160-Dec-23 12:20:00 UTC,1.067,12.288
Venus Neptune,1162, 1162-Jan-29 20:19:00 UTC,2.784,46.541
Venus Neptune,1162, 1162-Nov-26 13:20:00 UTC,2.121,18.861
Venus Neptune,1164, 1164-Jan-13 07:24:00 UTC,0.543,25.674
Venus Neptune,1164, 1164-Nov-03 07:04:00 UTC,3.845,45.439
Venus Neptune,1165, 1165-Dec-16 14:44:00 UTC,1.638,5.273
Venus Neptune,1167, 1167-Feb-01 01:11:00 UTC,0.22,37.931
Venus Neptune,1167, 1167-Nov-20 20:48:00 UTC,2.749,35.285
Venus Neptune,1169, 1169-Jan-05 19:33:00 UTC,1.191,8.523
Venus Neptune,1170, 1170-Feb-16 02:38:00 UTC,1.832,46.427
Venus Neptune,1170, 1170-Dec-09 23:44:00 UTC,2.088,22.579
Venus Neptune,1172, 1172-Jan-26 18:46:00 UTC,0.712,21.982
Venus Neptune,1172, 1172-Nov-19 00:28:00 UTC,3.435,47.095
Venus Neptune,1173, 1173-Dec-29 22:29:00 UTC,1.593,9.076
Venus Neptune,1175, 1175-Feb-14 23:15:00 UTC,0.097,34.567
Venus Neptune,1175, 1175-Dec-04 19:02:00 UTC,2.434,38.56
Venus Neptune,1177, 1177-Jan-19 03:43:00 UTC,1.168,4.802
Venus Neptune,1178, 1178-Mar-03 18:05:00 UTC,1.007,44.623
Venus Neptune,1178, 1178-Dec-23 12:24:00 UTC,1.805,26.224
Venus Neptune,1180, 1180-Feb-09 07:02:00 UTC,0.759,18.221
Venus Neptune,1180, 1180-Dec-06 13:56:00 UTC,2.148,46.9
Venus Neptune,1182, 1182-Jan-12 08:51:00 UTC,1.347,12.87
Venus Neptune,1183, 1183-Feb-28 20:47:00 UTC,0.301,30.996
Venus Neptune,1183, 1183-Dec-19 01:04:00 UTC,1.744,41.578
Venus Neptune,1185, 1185-Feb-01 14:31:00 UTC,0.979,1.525
Venus Neptune,1186, 1186-Mar-18 18:18:00 UTC,0.386,41.983
Venus Neptune,1187, 1187-Jan-06 04:27:00 UTC,1.263,29.797
Venus Neptune,1188, 1188-Feb-22 20:38:00 UTC,0.66,14.383
Venus Neptune,1188, 1188-Dec-30 07:09:00 UTC,1.545,39.759
Venus Neptune,1189, 1189-Mar-28 20:45:00 UTC,2.668,45.044
Venus Neptune,1190, 1190-Jan-25 21:12:00 UTC,0.901,16.652
Venus Neptune,1191, 1191-Mar-14 18:02:00 UTC,0.358,27.263
Venus Neptune,1192, 1192-Jan-02 17:12:00 UTC,0.642,44.191
Venus Neptune,1193, 1193-Feb-15 03:41:00 UTC,0.624,3.383
Venus Neptune,1194, 1194-Apr-02 11:16:00 UTC,0,38.826
Venus Neptune,1195, 1195-Jan-20 01:36:00 UTC,0.473,33.286
Venus Neptune,1196, 1196-Mar-07 12:59:00 UTC,0.412,10.448
Venus Neptune,1197, 1197-Apr-16 20:51:00 UTC,0.86,46.111
Venus Neptune,1198, 1198-Feb-08 13:17:00 UTC,0.275,20.448
Venus Neptune,1199, 1199-Mar-28 16:25:00 UTC,0.259,23.364
Venus Neptune,1200, 1200-Jan-18 02:38:00 UTC,0.913,46.119
Venus Neptune,1201, 1201-Feb-28 18:58:00 UTC,0.125,7.179
Venus Neptune,1202, 1202-Apr-16 23:47:00 UTC,0.155,35.319
Venus Neptune,1203, 1203-Feb-03 03:56:00 UTC,0.528,36.644
Venus Neptune,1204, 1204-Mar-21 06:50:00 UTC,0.035,6.44
Venus Neptune,1205, 1205-May-03 14:54:00 UTC,0.007,44.601
Venus Neptune,1206, 1206-Feb-22 08:53:00 UTC,0.487,24.245
Venus Neptune,1207, 1207-Apr-11 16:00:00 UTC,0.02,19.316
Venus Neptune,1208, 1208-Feb-03 22:15:00 UTC,3.02,46.669
Venus Neptune,1209, 1209-Mar-14 13:24:00 UTC,0.476,11.151
Venus Neptune,1210, 1210-May-01 10:25:00 UTC,0.107,31.53
Venus Neptune,1211, 1211-Feb-17 14:40:00 UTC,1.679,39.803
Venus Neptune,1212, 1212-Apr-04 02:21:00 UTC,0.433,2.447
Venus Neptune,1213, 1213-May-19 09:46:00 UTC,0.341,41.973
Venus Neptune,1214, 1214-Mar-08 07:44:00 UTC,1.317,28.025
Venus Neptune,1215, 1215-Apr-25 15:20:00 UTC,0.321,15.148
Venus Neptune,1216, 1216-May-28 03:43:00 UTC,0.382,43.829
Venus Neptune,1217, 1217-Mar-28 09:38:00 UTC,1.118,15.201
Venus Neptune,1218, 1218-May-15 18:45:00 UTC,0.095,27.539
Venus Neptune,1219, 1219-Mar-04 13:16:00 UTC,2.896,42.631
Venus Neptune,1220, 1220-Apr-17 23:28:00 UTC,0.936,2.293
Venus Neptune,1221, 1221-Jun-03 16:15:00 UTC,0.339,38.716
Venus Neptune,1222, 1222-Mar-22 12:04:00 UTC,2.135,31.774
Venus Neptune,1223, 1223-May-09 15:17:00 UTC,0.711,10.855
Venus Neptune,1224, 1224-Jun-18 00:30:00 UTC,1.218,45.725
Venus Neptune,1225, 1225-Apr-11 08:15:00 UTC,1.728,19.305
Venus Neptune,1226, 1226-May-30 00:37:00 UTC,0.387,23.388
Venus Neptune,1227, 1227-Mar-20 07:10:00 UTC,4.071,44.835
Venus Neptune,1228, 1228-May-01 21:02:00 UTC,1.408,6.438
Venus Neptune,1229, 1229-Jun-18 13:23:00 UTC,0.137,35.081
Venus Neptune,1230, 1230-Apr-05 22:15:00 UTC,2.842,35.427
Venus Neptune,1231, 1231-May-23 14:56:00 UTC,1.085,6.473
Venus Neptune,1232, 1232-Jul-05 09:18:00 UTC,1.146,44.314
Venus Neptune,1233, 1233-Apr-25 10:02:00 UTC,2.224,23.442
Venus Neptune,1234, 1234-Jun-13 04:57:00 UTC,0.697,19.114
Venus Neptune,1235, 1235-Apr-06 17:37:00 UTC,5.052,45.693
Venus Neptune,1236, 1236-May-15 19:53:00 UTC,1.779,10.78
Venus Neptune,1237, 1237-Jul-03 03:43:00 UTC,0.152,31.19
Venus Neptune,1238, 1238-Apr-20 16:43:00 UTC,3.329,38.884
Venus Neptune,1239, 1239-Jun-06 13:25:00 UTC,1.38,2.042
Venus Neptune,1240, 1240-Jul-21 08:08:00 UTC,0.783,41.703
Venus Neptune,1241, 1241-May-09 14:06:00 UTC,2.527,27.556
Venus Neptune,1242, 1242-Jun-27 06:11:00 UTC,0.957,14.769
Venus Neptune,1243, 1243-Jun-07 22:19:00 UTC,0.549,5.206
Venus Neptune,1243, 1243-Jul-31 20:41:00 UTC,3.296,44.164
Venus Neptune,1244, 1244-May-29 19:09:00 UTC,1.985,15.162
Venus Neptune,1245, 1245-Jul-17 12:13:00 UTC,0.434,27.138
Venus Neptune,1246, 1246-May-05 23:28:00 UTC,3.476,41.987
Venus Neptune,1247, 1247-Jun-20 11:05:00 UTC,1.537,2.468
Venus Neptune,1248, 1248-Aug-05 12:12:00 UTC,0.355,38.495
Venus Neptune,1249, 1249-May-23 21:21:00 UTC,2.565,31.584
Venus Neptune,1250, 1250-Jul-11 04:11:00 UTC,1.107,10.401
Venus Neptune,1251, 1251-Aug-21 04:31:00 UTC,2.109,45.891
Venus Neptune,1252, 1252-Jun-12 17:50:00 UTC,1.974,19.516
Venus Neptune,1253, 1253-Jul-31 14:07:00 UTC,0.636,23.004
Venus Neptune,1254, 1254-May-22 00:31:00 UTC,3.134,44.395
Venus Neptune,1255, 1255-Jul-04 06:39:00 UTC,1.513,6.921
Venus Neptune,1256, 1256-Aug-20 02:57:00 UTC,0.014,34.956
Venus Neptune,1257, 1257-Jun-07 08:27:00 UTC,2.279,35.456
Venus Neptune,1258, 1258-Jul-24 23:26:00 UTC,1.107,6.059
Venus Neptune,1259, 1259-Sep-06 23:41:00 UTC,1.145,44.573
Venus Neptune,1260, 1260-Jun-26 17:08:00 UTC,1.713,23.811
Venus Neptune,1261, 1261-Aug-14 11:19:00 UTC,0.709,18.825
Venus Neptune,1262, 1262-Jun-08 14:10:00 UTC,2.046,45.354
Venus Neptune,1263, 1263-Jul-18 00:21:00 UTC,1.286,11.328
Venus Neptune,1264, 1264-Sep-03 07:24:00 UTC,0.254,31.229
Venus Neptune,1265, 1265-Jun-22 00:03:00 UTC,1.628,39.047
Venus Neptune,1266, 1266-Aug-07 14:59:00 UTC,0.936,2.038
Venus Neptune,1267, 1267-Sep-22 08:28:00 UTC,0.451,42.147
Venus Neptune,1268, 1268-Jul-10 16:28:00 UTC,1.193,27.988
Venus Neptune,1269, 1269-Aug-28 03:58:00 UTC,0.63,14.64
Venus Neptune,1270, 1270-Jun-30 12:13:00 UTC,0.661,41.889
Venus Neptune,1270, 1270-Oct-01 15:41:00 UTC,3.044,44.385
Venus Neptune,1271, 1271-Jul-31 17:06:00 UTC,0.858,15.671
Venus Neptune,1272, 1272-Sep-17 05:06:00 UTC,0.336,27.383
Venus Neptune,1273, 1273-Jul-07 00:02:00 UTC,0.58,42.227
Venus Neptune,1274, 1274-Aug-21 04:17:00 UTC,0.598,3.055
Venus Neptune,1275, 1275-Oct-06 22:41:00 UTC,0.023,39.167
Venus Neptune,1276, 1276-Jul-24 16:20:00 UTC,0.432,31.993
Venus Neptune,1277, 1277-Sep-10 16:06:00 UTC,0.399,10.495
Venus Neptune,1278, 1278-Oct-20 23:36:00 UTC,0.971,46.535
Venus Neptune,1279, 1279-Aug-14 07:49:00 UTC,0.254,19.894
Venus Neptune,1280, 1280-Sep-30 20:01:00 UTC,0.255,23.492
Venus Neptune,1281, 1281-Jul-22 12:29:00 UTC,0.892,44.721
Venus Neptune,1282, 1282-Sep-03 15:07:00 UTC,0.117,7.112
Venus Neptune,1283, 1283-Oct-21 00:55:00 UTC,0.16,35.87
Venus Neptune,1284, 1284-Aug-07 18:14:00 UTC,0.532,35.792
Venus Neptune,1285, 1285-Sep-24 01:29:00 UTC,0.039,6.404
Venus Neptune,1286, 1286-Nov-06 05:52:00 UTC,0.001,45.583
Venus Neptune,1287, 1287-Aug-27 21:56:00 UTC,0.48,23.994
Venus Neptune,1288, 1288-Oct-14 06:18:00 UTC,0.036,19.581
Venus Neptune,1289, 1289-Aug-08 01:18:00 UTC,2.845,45.995
Venus Neptune,1290, 1290-Sep-16 23:31:00 UTC,0.46,11.195
Venus Neptune,1291, 1291-Nov-03 18:04:00 UTC,0.138,32.399
Venus Neptune,1292, 1292-Aug-21 22:40:00 UTC,1.633,39.301
Venus Neptune,1293, 1293-Oct-07 07:50:00 UTC,0.407,2.494
Venus Neptune,1294, 1294-Nov-21 05:04:00 UTC,0.399,43.444
Venus Neptune,1295, 1295-Sep-10 12:10:00 UTC,1.28,27.95
Venus Neptune,1296, 1296-Oct-27 13:37:00 UTC,0.283,15.667
Venus Neptune,1297, 1297-Nov-25 09:04:00 UTC,0.09,41.431
Venus Neptune,1298, 1298-Sep-30 07:37:00 UTC,1.077,15.216
Venus Neptune,1299, 1299-Nov-17 06:20:00 UTC,0.035,28.81
Venus Neptune,1300, 1300-Sep-06 09:31:00 UTC,2.791,42.445
Venus Neptune,1301, 1301-Oct-21 12:50:00 UTC,0.888,2.044
Venus Neptune,1302, 1302-Dec-06 11:49:00 UTC,0.45,40.706
Venus Neptune,1303, 1303-Sep-25 03:06:00 UTC,2.064,31.736
Venus Neptune,1304, 1304-Nov-10 18:21:00 UTC,0.65,11.784
Venus Neptune,1305, 1305-Dec-18 15:31:00 UTC,1.447,46.733
Venus Neptune,1306, 1306-Oct-14 15:26:00 UTC,1.664,19.142
Venus Neptune,1307, 1307-Dec-01 15:11:00 UTC,0.3,25.153
Venus Neptune,1308, 1308-Sep-21 08:01:00 UTC,3.902,45.058
Venus Neptune,1309, 1309-Nov-03 17:56:00 UTC,1.342,5.79
Venus Neptune,1310, 1310-Dec-20 10:02:00 UTC,0.289,37.608
Venus Neptune,1311, 1311-Oct-08 21:18:00 UTC,2.749,35.353
Venus Neptune,1312, 1312-Nov-23 22:49:00 UTC,1.008,7.915
Venus Neptune,1314, 1314-Jan-04 13:12:00 UTC,1.513,46.542
Venus Neptune,1314, 1314-Oct-28 00:01:00 UTC,2.149,22.967
Venus Neptune,1315, 1315-Dec-14 21:53:00 UTC,0.591,21.463
Venus Neptune,1316, 1316-Oct-07 02:44:00 UTC,4.825,46.779
Venus Neptune,1317, 1317-Nov-16 22:40:00 UTC,1.707,9.622
Venus Neptune,1319, 1319-Jan-03 02:16:00 UTC,0.023,34.299
Venus Neptune,1319, 1319-Oct-22 19:23:00 UTC,3.235,38.745
Venus Neptune,1320, 1320-Dec-07 03:18:00 UTC,1.299,4.08
Venus Neptune,1322, 1322-Jan-19 21:09:00 UTC,1.175,44.751
Venus Neptune,1322, 1322-Nov-10 10:50:00 UTC,2.463,26.7
Venus Neptune,1323, 1323-Dec-28 04:45:00 UTC,0.85,17.736
Venus Neptune,1325, 1325-Nov-30 04:58:00 UTC,1.928,13.432
Venus Neptune,1327, 1327-Jan-16 16:09:00 UTC,0.261,30.83
Venus Neptune,1327, 1327-Nov-05 23:37:00 UTC,3.426,41.848
Venus Neptune,1328, 1328-Dec-20 08:12:00 UTC,1.473,0.528
Venus Neptune,1330, 1330-Feb-03 11:22:00 UTC,0.716,42.198
Venus Neptune,1330, 1330-Nov-23 23:32:00 UTC,2.541,30.311
Venus Neptune,1332, 1332-Jan-10 11:41:00 UTC,1.02,13.999
Venus Neptune,1332, 1332-Dec-10 10:17:00 UTC,0.702,17.549
Venus Neptune,1333, 1333-Feb-13 06:52:00 UTC,3.501,45.431
Venus Neptune,1333, 1333-Dec-13 13:13:00 UTC,1.955,17.198
Venus Neptune,1335, 1335-Jan-30 05:41:00 UTC,0.493,27.234
Venus Neptune,1335, 1335-Nov-20 14:44:00 UTC,3.215,44.545
Venus Neptune,1337, 1337-Jan-02 15:36:00 UTC,1.488,3.617
Venus Neptune,1338, 1338-Feb-17 18:25:00 UTC,0.275,39.181
Venus Neptune,1338, 1338-Dec-07 16:29:00 UTC,2.333,33.805
Venus Neptune,1340, 1340-Jan-23 20:24:00 UTC,1.062,10.235
Venus Neptune,1341, 1341-Mar-03 21:10:00 UTC,2.035,46.602
Venus Neptune,1341, 1341-Dec-26 23:28:00 UTC,1.757,20.913
Venus Neptune,1343, 1343-Feb-12 19:15:00 UTC,0.62,23.545
Venus Neptune,1343, 1343-Dec-05 21:35:00 UTC,2.47,46.559
Venus Neptune,1345, 1345-Jan-16 00:47:00 UTC,1.318,7.412
Venus Neptune,1346, 1346-Mar-03 21:35:00 UTC,0.063,35.851
Venus Neptune,1346, 1346-Dec-21 14:32:00 UTC,1.804,37.138
Venus Neptune,1348, 1348-Feb-06 07:32:00 UTC,0.949,6.455
Venus Neptune,1349, 1349-Mar-20 04:38:00 UTC,0.983,45.257
Venus Neptune,1350, 1350-Jan-09 13:30:00 UTC,1.321,24.598
Venus Neptune,1351, 1351-Feb-26 10:48:00 UTC,0.609,19.737
Venus Neptune,1351, 1351-Dec-22 11:53:00 UTC,0.966,47.241
Venus Neptune,1353, 1353-Jan-29 12:26:00 UTC,0.959,11.227
Venus Neptune,1354, 1354-Mar-17 23:00:00 UTC,0.249,32.284
Venus Neptune,1355, 1355-Jan-04 18:21:00 UTC,0.938,40.247
Venus Neptune,1356, 1356-Feb-19 20:04:00 UTC,0.675,2.806
Venus Neptune,1357, 1357-Apr-04 14:01:00 UTC,0.29,42.828
Venus Neptune,1358, 1358-Jan-23 06:31:00 UTC,0.655,28.225
Venus Neptune,1359, 1359-Mar-12 03:42:00 UTC,0.449,15.83
Venus Neptune,1360, 1360-Jan-11 08:00:00 UTC,1.966,44.33
Venus Neptune,1360, 1360-Apr-11 23:36:00 UTC,2.753,43.009
Venus Neptune,1361, 1361-Feb-12 03:08:00 UTC,0.423,15.068
Venus Neptune,1362, 1362-Apr-01 00:39:00 UTC,0.266,28.507
Venus Neptune,1363, 1363-Jan-19 08:24:00 UTC,0.264,43.028
Venus Neptune,1364, 1364-Mar-04 11:22:00 UTC,0.253,2.108
Venus Neptune,1365, 1365-Apr-19 13:33:00 UTC,0.087,39.765
Venus Neptune,1366, 1366-Feb-06 03:39:00 UTC,0.204,31.784
Venus Neptune,1367, 1367-Mar-25 21:49:00 UTC,0.149,11.821
Venus Neptune,1368, 1368-May-02 22:31:00 UTC,0.494,45.998
Venus Neptune,1369, 1369-Feb-25 20:04:00 UTC,0.25,18.925
Venus Neptune,1370, 1370-Apr-15 01:56:00 UTC,0.122,24.567
Venus Neptune,1371, 1371-Feb-03 13:21:00 UTC,1.789,45.252
Venus Neptune,1372, 1372-Mar-18 04:54:00 UTC,0.28,5.761
Venus Neptune,1373, 1373-May-04 07:37:00 UTC,0.194,36.283
Venus Neptune,1374, 1374-Feb-20 07:07:00 UTC,1.202,35.254
Venus Neptune,1375, 1375-Apr-08 18:14:00 UTC,0.256,7.694
Venus Neptune,1376, 1376-May-20 11:00:00 UTC,0.355,45.038
Venus Neptune,1377, 1377-Mar-11 16:55:00 UTC,1.004,22.814
Venus Neptune,1378, 1378-Apr-29 03:40:00 UTC,0.15,20.464
Venus Neptune,1379, 1379-Feb-19 22:39:00 UTC,3.636,46.398
Venus Neptune,1380, 1380-Apr-01 00:13:00 UTC,0.871,9.79
Venus Neptune,1381, 1381-May-18 21:17:00 UTC,0.092,32.51
Venus Neptune,1382, 1382-Mar-06 17:39:00 UTC,2.255,38.562
Venus Neptune,1383, 1383-Apr-22 15:27:00 UTC,0.718,3.493
Venus Neptune,1384, 1384-Jun-05 15:18:00 UTC,0.581,42.641
Venus Neptune,1385, 1385-Mar-25 17:34:00 UTC,1.762,26.709
Venus Neptune,1386, 1386-May-13 05:34:00 UTC,0.498,16.228
Venus Neptune,1387, 1387-May-09 04:35:00 UTC,4.742,12.193
Venus Neptune,1387, 1387-Jun-11 23:43:00 UTC,1.185,41.462
Venus Neptune,1388, 1388-Apr-14 22:11:00 UTC,1.451,13.941
Venus Neptune,1389, 1389-Jun-02 08:04:00 UTC,0.148,28.511
Venus Neptune,1390, 1390-Mar-21 15:35:00 UTC,3.262,41.585
Venus Neptune,1391, 1391-May-06 13:17:00 UTC,1.174,1.122
Venus Neptune,1392, 1392-Jun-21 01:52:00 UTC,0.468,39.515
Venus Neptune,1393, 1393-Apr-08 21:51:00 UTC,2.432,30.571
Venus Neptune,1394, 1394-May-27 05:58:00 UTC,0.861,11.898
Venus Neptune,1395, 1395-Jul-05 13:20:00 UTC,1.795,45.705
Venus Neptune,1396, 1396-Apr-28 21:29:00 UTC,1.944,18.145
Venus Neptune,1397, 1397-Jun-16 15:21:00 UTC,0.448,24.361
Venus Neptune,1398, 1398-Apr-06 07:12:00 UTC,4.092,44.086
Venus Neptune,1399, 1399-May-20 11:45:00 UTC,1.555,5.339
Venus Neptune,1400, 1400-Jul-07 01:27:00 UTC,0.189,35.959
Venus Neptune,1401, 1401-Apr-24 08:06:00 UTC,2.922,34.353
Venus Neptune,1402, 1402-Jun-11 05:32:00 UTC,1.172,7.494
Venus Neptune,1403, 1403-Jul-24 10:34:00 UTC,1.438,44.829
Venus Neptune,1404, 1404-May-13 22:26:00 UTC,2.276,22.361
Venus Neptune,1405, 1405-Jul-01 18:41:00 UTC,0.731,20.112
Venus Neptune,1406, 1406-Apr-24 07:13:00 UTC,4.56,45.478
Venus Neptune,1407, 1407-Jun-04 09:34:00 UTC,1.796,9.744
Venus Neptune,1408, 1408-Jul-21 15:43:00 UTC,0.132,32.15
Venus Neptune,1409, 1409-May-09 01:00:00 UTC,3.13,37.955
Venus Neptune,1410, 1410-Jun-25 03:35:00 UTC,1.37,3.082
Venus Neptune,1411, 1411-Aug-09 13:47:00 UTC,0.899,42.487
Venus Neptune,1412, 1412-May-28 01:57:00 UTC,2.377,26.556
Venus Neptune,1413, 1413-Jul-15 19:16:00 UTC,0.931,15.795
Venus Neptune,1414, 1414-May-15 01:26:00 UTC,4.211,43.693
Venus Neptune,1414, 1414-Jul-06 16:20:00 UTC,4.067,6.13
Venus Neptune,1414, 1414-Aug-16 14:52:00 UTC,4.174,42.437
Venus Neptune,1415, 1415-Jun-18 07:33:00 UTC,1.847,14.163
Venus Neptune,1416, 1416-Aug-04 22:47:00 UTC,0.404,28.177
Venus Neptune,1417, 1417-May-24 03:28:00 UTC,2.957,41.219
Venus Neptune,1418, 1418-Jul-08 23:16:00 UTC,1.408,1.618
Venus Neptune,1419, 1419-Aug-24 17:51:00 UTC,0.387,39.46
Venus Neptune,1420, 1420-Jun-11 07:00:00 UTC,2.194,30.649
Venus Neptune,1421, 1421-Jul-29 15:46:00 UTC,0.998,11.472
Venus Neptune,1422, 1422-Sep-07 12:31:00 UTC,2.303,46.047
Venus Neptune,1423, 1423-Jul-02 05:02:00 UTC,1.67,18.543
Venus Neptune,1424, 1424-Aug-18 23:47:00 UTC,0.563,24.112
Venus Neptune,1425, 1425-Jun-08 21:16:00 UTC,2.284,43.896
Venus Neptune,1426, 1426-Jul-22 17:19:00 UTC,1.259,5.933
Venus Neptune,1427, 1427-Sep-08 07:46:00 UTC,0.002,36.061
Venus Neptune,1428, 1428-Jun-25 14:48:00 UTC,1.696,34.573
Venus Neptune,1429, 1429-Aug-12 08:28:00 UTC,0.905,7.193
Venus Neptune,1430, 1430-Sep-24 14:42:00 UTC,1.1,45.295
