Planets,Years,Date,Angular Separation (deg),Elongation
Venus Mercury,2700, 2700-Sep-18 03:05:00 UTC,5.341,4.287
Venus Mercury,2700, 2700-Dec-14 03:38:00 UTC,5.462,25.918
Venus Mercury,2701, 2701-Jun-26 14:53:00 UTC,2.656,3.15
Venus Mercury,2702, 2702-Jan-15 15:32:00 UTC,1.009,22.136
Venus Mercury,2702, 2702-Apr-09 14:58:00 UTC,4.042,2.263
Venus Mercury,2702, 2702-Jul-03 01:48:00 UTC,0.398,20.368
Venus Mercury,2702, 2702-Jul-19 16:42:00 UTC,2.571,24.727
Venus Mercury,2703, 2703-Feb-01 01:40:00 UTC,8.878,7.178
Venus Mercury,2703, 2703-Aug-20 08:27:00 UTC,3.711,22.322
Venus Mercury,2703, 2703-Nov-18 10:21:00 UTC,0.857,1.353
Venus Mercury,2704, 2704-Feb-14 15:38:00 UTC,4.711,22.349
Venus Mercury,2704, 2704-Aug-30 04:52:00 UTC,9.748,9.936
Venus Mercury,2705, 2705-Mar-12 08:04:00 UTC,0.447,26.848
Venus Mercury,2705, 2705-Mar-27 20:35:00 UTC,0.895,23.221
Venus Mercury,2705, 2705-Jun-18 03:55:00 UTC,3.178,2.025
Venus Mercury,2705, 2705-Aug-26 15:27:00 UTC,0.531,17.05
Venus Mercury,2705, 2705-Sep-27 12:01:00 UTC,3.926,25.285
Venus Mercury,2706, 2706-Apr-12 10:29:00 UTC,8.486,7.874
Venus Mercury,2706, 2706-Oct-18 03:37:00 UTC,7.493,25.105
Venus Mercury,2707, 2707-Jan-15 23:25:00 UTC,3.557,3.171
Venus Mercury,2707, 2707-Apr-11 20:11:00 UTC,2.269,17.742
Venus Mercury,2707, 2707-Nov-09 16:01:00 UTC,5.094,10.041
Venus Mercury,2708, 2708-May-22 00:21:00 UTC,1.947,27.115
Venus Mercury,2708, 2708-Aug-26 20:26:00 UTC,5.816,1.923
Venus Mercury,2708, 2708-Nov-01 02:21:00 UTC,1.549,16.178
Venus Mercury,2708, 2708-Nov-27 07:15:00 UTC,1.606,22.57
Venus Mercury,2709, 2709-Jun-15 14:34:00 UTC,1.302,11.054
Venus Mercury,2709, 2709-Dec-19 00:38:00 UTC,8.124,27.917
Venus Mercury,2710, 2710-Mar-17 22:50:00 UTC,4.663,7.037
Venus Mercury,2710, 2710-Jun-01 13:16:00 UTC,1.275,12.562
Venus Mercury,2710, 2710-Jul-01 20:15:00 UTC,2.436,20.63
Venus Mercury,2711, 2711-Jan-22 07:15:00 UTC,7.232,10.887
Venus Mercury,2711, 2711-Jul-26 11:18:00 UTC,7.688,28.034
Venus Mercury,2711, 2711-Oct-28 14:11:00 UTC,2.079,3.698
Venus Mercury,2712, 2712-Jan-15 12:00:00 UTC,0.499,15.948
Venus Mercury,2712, 2712-Aug-19 16:04:00 UTC,7.709,18.863
Venus Mercury,2713, 2713-Feb-21 19:32:00 UTC,5.765,30.46
Venus Mercury,2713, 2713-May-24 07:16:00 UTC,0.688,8.122
Venus Mercury,2713, 2713-Jul-24 13:54:00 UTC,0.578,8.662
Venus Mercury,2713, 2713-Sep-09 07:42:00 UTC,5.242,21.239
Venus Mercury,2714, 2714-Apr-01 23:37:00 UTC,7.38,16.396
Venus Mercury,2714, 2714-Dec-26 04:52:00 UTC,2.337,7.49
Venus Mercury,2715, 2715-Mar-11 14:26:00 UTC,0.646,10.764
Venus Mercury,2715, 2715-Mar-31 09:43:00 UTC,4.019,15.55
Venus Mercury,2715, 2715-Oct-31 01:24:00 UTC,5.001,19.756
Venus Mercury,2716, 2716-Apr-25 13:25:00 UTC,5.759,32.793
Venus Mercury,2716, 2716-Aug-03 21:06:00 UTC,5.569,7.154
Venus Mercury,2716, 2716-Sep-19 01:21:00 UTC,0.061,5.711
Venus Mercury,2716, 2716-Nov-10 12:38:00 UTC,2.356,19.111
Venus Mercury,2717, 2717-Jun-05 21:03:00 UTC,0.058,21.342
Venus Mercury,2718, 2718-Feb-24 02:40:00 UTC,4.42,11.654
Venus Mercury,2718, 2718-May-03 20:04:00 UTC,0.938,5.663
Venus Mercury,2718, 2718-Jun-09 01:17:00 UTC,0.79,15.169
Venus Mercury,2719, 2719-Jan-13 10:33:00 UTC,4.663,19.255
Venus Mercury,2719, 2719-Feb-12 11:58:00 UTC,7.775,26.461
Venus Mercury,2719, 2719-Oct-07 19:33:00 UTC,2.869,8.449
Venus Mercury,2719, 2719-Nov-24 15:38:00 UTC,0.968,4.02
Venus Mercury,2720, 2720-Jan-09 12:37:00 UTC,1.8,15.144
Venus Mercury,2720, 2720-Aug-10 08:03:00 UTC,4.76,26.493
Venus Mercury,2721, 2721-Apr-30 04:10:00 UTC,1.342,13.814
Venus Mercury,2721, 2721-Jun-25 15:50:00 UTC,0.766,1.29
Venus Mercury,2721, 2721-Aug-18 17:17:00 UTC,5.962,16.127
Venus Mercury,2722, 2722-Mar-27 19:38:00 UTC,8.229,19.908
Venus Mercury,2722, 2722-Apr-29 01:03:00 UTC,6.226,28.298
Venus Mercury,2722, 2722-Dec-05 20:53:00 UTC,1.172,11.851
Venus Mercury,2723, 2723-Feb-04 11:13:00 UTC,0.875,3.057
Venus Mercury,2723, 2723-Mar-10 22:16:00 UTC,4.659,11.211
Venus Mercury,2723, 2723-Oct-23 11:14:00 UTC,4.014,25.79
Venus Mercury,2723, 2723-Nov-22 05:51:00 UTC,5.949,18.832
Venus Mercury,2724, 2724-Jul-11 05:21:00 UTC,4.593,12.936
Venus Mercury,2724, 2724-Aug-18 01:47:00 UTC,0.494,2.848
Venus Mercury,2724, 2724-Oct-21 12:17:00 UTC,3.643,14.72
Venus Mercury,2725, 2725-Jun-02 22:33:00 UTC,10.144,22.143
Venus Mercury,2725, 2725-Jul-03 02:50:00 UTC,0.294,22.061
Venus Mercury,2726, 2726-Feb-03 05:11:00 UTC,3.566,15.984
Venus Mercury,2726, 2726-Apr-04 06:25:00 UTC,0.016,1.911
Venus Mercury,2726, 2726-May-16 07:32:00 UTC,1.443,9.5
Venus Mercury,2726, 2726-Aug-23 02:19:00 UTC,8.483,34.81
Venus Mercury,2727, 2727-Feb-07 14:16:00 UTC,7.109,23.725
Venus Mercury,2727, 2727-Sep-17 10:11:00 UTC,3.023,13.195
Venus Mercury,2727, 2727-Oct-14 01:04:00 UTC,0.256,6.221
Venus Mercury,2727, 2727-Dec-20 18:20:00 UTC,1.003,11.029
Venus Mercury,2728, 2728-Aug-08 10:31:00 UTC,6.718,26.005
Venus Mercury,2728, 2728-Sep-07 04:39:00 UTC,7.726,18.915
Venus Mercury,2729, 2729-Apr-07 07:46:00 UTC,2.317,18.928
Venus Mercury,2729, 2729-May-28 11:04:00 UTC,0.297,5.789
Venus Mercury,2729, 2729-Jul-26 10:53:00 UTC,5.721,10.399
Venus Mercury,2729, 2729-Oct-25 09:34:00 UTC,10.062,33.577
Venus Mercury,2730, 2730-Apr-22 13:58:00 UTC,7.721,24.129
Venus Mercury,2730, 2730-Nov-16 12:53:00 UTC,0.418,16.038
Venus Mercury,2730, 2730-Dec-17 19:15:00 UTC,0.501,8.297
Venus Mercury,2731, 2731-Feb-17 23:00:00 UTC,4.675,6.817
Venus Mercury,2731, 2731-May-26 20:10:00 UTC,8.864,30.451
Venus Mercury,2731, 2731-Nov-17 10:11:00 UTC,5.304,15.74
Venus Mercury,2732, 2732-Jun-17 07:39:00 UTC,3.113,18.696
Venus Mercury,2732, 2732-Jul-20 02:23:00 UTC,0.223,9.932
Venus Mercury,2732, 2732-Sep-30 09:04:00 UTC,4.919,9.883
Venus Mercury,2733, 2733-Jun-27 03:36:00 UTC,1.346,17.313
Venus Mercury,2734, 2734-Jan-14 22:37:00 UTC,2.402,19.904
Venus Mercury,2734, 2734-Feb-27 20:00:00 UTC,0.935,9.551
Venus Mercury,2734, 2734-Apr-22 16:28:00 UTC,3.407,4.089
Venus Mercury,2734, 2734-Jul-27 20:03:00 UTC,3.517,29.056
Venus Mercury,2735, 2735-Jan-29 15:40:00 UTC,7.84,15.424
Venus Mercury,2735, 2735-Aug-30 10:23:00 UTC,2.244,17.327
Venus Mercury,2735, 2735-Sep-10 18:13:00 UTC,0.122,14.346
Venus Mercury,2735, 2735-Nov-30 06:51:00 UTC,0.264,6.641
Venus Mercury,2736, 2736-Aug-30 07:30:00 UTC,9.744,12.266
Venus Mercury,2737, 2737-Mar-17 11:11:00 UTC,2.139,23.339
Venus Mercury,2737, 2737-Apr-28 06:04:00 UTC,0.506,13.094
Venus Mercury,2737, 2737-Jul-02 01:15:00 UTC,4.288,4.275
Venus Mercury,2737, 2737-Sep-27 05:58:00 UTC,3.605,27.502
Venus Mercury,2738, 2738-Apr-12 07:46:00 UTC,9.17,14.885
Venus Mercury,2738, 2738-Nov-01 23:24:00 UTC,1.286,19.068
Venus Mercury,2739, 2739-Jan-27 22:36:00 UTC,4.072,2.488
Venus Mercury,2739, 2739-May-01 07:43:00 UTC,5.672,24.876
Venus Mercury,2739, 2739-Nov-07 17:19:00 UTC,6.379,6.926
Venus Mercury,2740, 2740-May-25 12:26:00 UTC,1.719,23.963
Venus Mercury,2740, 2740-Jun-20 13:31:00 UTC,0.593,17.246
Venus Mercury,2740, 2740-Sep-08 10:48:00 UTC,5.815,4.737
Venus Mercury,2740, 2740-Dec-04 04:11:00 UTC,5.552,26.517
Venus Mercury,2741, 2741-Jun-16 12:06:00 UTC,0.835,4.87
Venus Mercury,2742, 2742-Jan-05 21:50:00 UTC,1.121,21.425
Venus Mercury,2742, 2742-Mar-30 15:37:00 UTC,4.585,1.883
Venus Mercury,2742, 2742-Jun-26 19:41:00 UTC,0.438,21.666
Venus Mercury,2743, 2743-Jan-20 00:38:00 UTC,7.254,6.095
Venus Mercury,2743, 2743-Aug-11 16:37:00 UTC,2.735,21.625
Venus Mercury,2743, 2743-Nov-09 11:46:00 UTC,1.644,2.188
Venus Mercury,2744, 2744-Feb-05 19:51:00 UTC,5.289,23.287
Venus Mercury,2744, 2744-Aug-19 12:32:00 UTC,9.304,8.603
Venus Mercury,2745, 2745-Mar-02 17:08:00 UTC,0.669,26.187
Venus Mercury,2745, 2745-Mar-19 06:51:00 UTC,0.856,22.326
Venus Mercury,2745, 2745-Jun-07 03:34:00 UTC,1.919,1.947
Venus Mercury,2745, 2745-Aug-18 10:56:00 UTC,0.444,17.853
Venus Mercury,2745, 2745-Sep-17 06:27:00 UTC,4.053,25.595
Venus Mercury,2746, 2746-Apr-01 16:03:00 UTC,9.655,8.36
Venus Mercury,2746, 2746-Oct-09 06:20:00 UTC,6.798,24.371
Venus Mercury,2747, 2747-Jan-07 00:33:00 UTC,3.005,2.202
Venus Mercury,2747, 2747-Apr-04 12:01:00 UTC,2.699,18.951
Venus Mercury,2747, 2747-Oct-28 20:01:00 UTC,6.82,10.292
Venus Mercury,2748, 2748-May-09 00:10:00 UTC,1.304,27.457
Venus Mercury,2748, 2748-Aug-16 18:06:00 UTC,6.054,1.632
Venus Mercury,2748, 2748-Oct-21 18:02:00 UTC,1.466,16.592
Venus Mercury,2748, 2748-Nov-17 22:15:00 UTC,2.041,23.28
Venus Mercury,2749, 2749-Jun-05 10:52:00 UTC,0.305,9.06
Venus Mercury,2749, 2749-Dec-09 08:43:00 UTC,8.023,27.251
Venus Mercury,2750, 2750-Mar-08 08:01:00 UTC,4.865,6.324
Venus Mercury,2750, 2750-May-25 05:18:00 UTC,1.402,13.666
Venus Mercury,2750, 2750-Jun-20 14:43:00 UTC,1.267,20.627
Venus Mercury,2751, 2751-Jan-10 09:50:00 UTC,5.664,9.467
Venus Mercury,2751, 2751-Jul-17 04:00:00 UTC,6.507,27.54
Venus Mercury,2751, 2751-Oct-19 12:51:00 UTC,2.819,3.04
Venus Mercury,2752, 2752-Jan-08 09:23:00 UTC,0.639,17.304
Venus Mercury,2752, 2752-Jan-15 10:29:00 UTC,0.692,18.954
Venus Mercury,2752, 2752-Aug-08 20:50:00 UTC,7.277,17.464
Venus Mercury,2753, 2753-Feb-12 06:59:00 UTC,5.875,29.771
Venus Mercury,2753, 2753-May-13 11:55:00 UTC,0.559,7.929
Venus Mercury,2753, 2753-Jul-16 20:25:00 UTC,0.661,9.587
Venus Mercury,2753, 2753-Aug-30 02:37:00 UTC,5.304,21.525
Venus Mercury,2754, 2754-Mar-22 04:27:00 UTC,8.448,15.214
Venus Mercury,2754, 2754-Dec-17 07:14:00 UTC,1.738,6.56
Venus Mercury,2755, 2755-Mar-04 00:02:00 UTC,0.606,11.985
Venus Mercury,2755, 2755-Mar-20 22:16:00 UTC,3.885,16.037
Venus Mercury,2755, 2755-Oct-19 00:16:00 UTC,6.292,19.762
Venus Mercury,2756, 2756-Apr-16 00:24:00 UTC,5.138,32.275
Venus Mercury,2756, 2756-Jul-24 05:20:00 UTC,5.485,6.986
Venus Mercury,2756, 2756-Sep-10 16:24:00 UTC,0.012,6.518
Venus Mercury,2756, 2756-Nov-01 07:00:00 UTC,2.952,19.83
Venus Mercury,2757, 2757-May-26 11:14:00 UTC,1.189,20.077
Venus Mercury,2758, 2758-Feb-14 17:51:00 UTC,4.381,10.826
Venus Mercury,2758, 2758-Apr-26 06:13:00 UTC,0.967,6.785
Venus Mercury,2758, 2758-May-29 01:32:00 UTC,0.471,15.281
Venus Mercury,2759, 2759-Jan-01 07:23:00 UTC,3.482,18.62
Venus Mercury,2759, 2759-Jun-20 21:47:00 UTC,9.785,33.302
Venus Mercury,2759, 2759-Sep-28 13:03:00 UTC,3.531,7.832
Venus Mercury,2759, 2759-Nov-14 14:04:00 UTC,0.858,4.611
Venus Mercury,2759, 2759-Dec-31 12:09:00 UTC,1.125,16.052
Venus Mercury,2760, 2760-Jul-30 08:24:00 UTC,4.388,25.592
Venus Mercury,2761, 2761-Apr-19 17:14:00 UTC,2.286,13.448
Venus Mercury,2761, 2761-Jun-18 01:17:00 UTC,0.819,2.265
Venus Mercury,2761, 2761-Aug-08 05:10:00 UTC,5.733,16.301
Venus Mercury,2762, 2762-Mar-19 09:47:00 UTC,5.863,15.69
Venus Mercury,2762, 2762-Apr-16 12:27:00 UTC,6.641,27.978
Venus Mercury,2762, 2762-Nov-26 22:36:00 UTC,0.589,10.985
Venus Mercury,2763, 2763-Jan-26 09:07:00 UTC,0.989,3.888
Venus Mercury,2763, 2763-Mar-01 09:04:00 UTC,4.429,11.971
Venus Mercury,2763, 2763-Oct-10 15:01:00 UTC,4.776,26.524
Venus Mercury,2763, 2763-Nov-14 00:39:00 UTC,10.02,23.891
Venus Mercury,2764, 2764-Jun-29 23:49:00 UTC,4.133,12.929
Venus Mercury,2764, 2764-Aug-10 07:55:00 UTC,0.531,1.971
Venus Mercury,2764, 2764-Oct-12 04:24:00 UTC,4.259,15.367
Venus Mercury,2765, 2765-May-23 23:29:00 UTC,9.497,20.351
Venus Mercury,2765, 2765-Jun-22 10:29:00 UTC,1.666,23.037
Venus Mercury,2766, 2766-Jan-24 23:49:00 UTC,3.406,15.118
Venus Mercury,2766, 2766-Mar-27 07:10:00 UTC,0.078,1.426
Venus Mercury,2766, 2766-May-05 16:03:00 UTC,2.521,9.792
Venus Mercury,2766, 2766-Aug-13 20:41:00 UTC,8.853,35.241
Venus Mercury,2766, 2766-Dec-24 01:48:00 UTC,8.81,25.716
Venus Mercury,2767, 2767-Jan-25 20:47:00 UTC,5.36,23.093
Venus Mercury,2767, 2767-Sep-07 18:31:00 UTC,3.615,12.709
Venus Mercury,2767, 2767-Oct-05 19:22:00 UTC,0.282,5.333
Venus Mercury,2767, 2767-Dec-11 20:16:00 UTC,0.253,11.94
Venus Mercury,2768, 2768-Jul-31 13:01:00 UTC,5.269,21.688
Venus Mercury,2768, 2768-Aug-25 19:00:00 UTC,6.225,17.88
Venus Mercury,2769, 2769-Mar-28 05:35:00 UTC,2.895,18.407
Venus Mercury,2769, 2769-May-20 19:31:00 UTC,0.311,4.774
Venus Mercury,2769, 2769-Jul-15 14:55:00 UTC,5.035,10.467
Venus Mercury,2769, 2769-Oct-15 15:27:00 UTC,9.873,34.024
Venus Mercury,2770, 2770-Apr-11 06:29:00 UTC,8.512,25.135
Venus Mercury,2770, 2770-Nov-07 10:36:00 UTC,0.088,15.268
Venus Mercury,2770, 2770-Dec-07 21:50:00 UTC,0.374,7.634
Venus Mercury,2771, 2771-Feb-08 18:17:00 UTC,4.287,7.675
Venus Mercury,2771, 2771-May-17 06:41:00 UTC,10.198,30.941
Venus Mercury,2771, 2771-Nov-05 23:48:00 UTC,6.878,17.052
Venus Mercury,2772, 2772-Jun-05 18:08:00 UTC,2.373,18.747
Venus Mercury,2772, 2772-Jul-12 14:54:00 UTC,0.27,8.907
Venus Mercury,2772, 2772-Sep-20 20:05:00 UTC,5.452,10.415
Venus Mercury,2773, 2773-Jun-16 21:01:00 UTC,0.419,18.972
Venus Mercury,2774, 2774-Jan-05 16:55:00 UTC,2.253,19.066
Venus Mercury,2774, 2774-Feb-18 14:24:00 UTC,0.979,8.697
Venus Mercury,2774, 2774-Apr-12 11:27:00 UTC,4.125,4.589
Venus Mercury,2774, 2774-Jul-18 23:23:00 UTC,4.203,29.619
Venus Mercury,2775, 2775-Jan-17 09:56:00 UTC,5.941,15.15
Venus Mercury,2775, 2775-Aug-19 10:12:00 UTC,2.933,17.228
Venus Mercury,2775, 2775-Sep-03 14:48:00 UTC,0.166,13.205
Venus Mercury,2775, 2775-Nov-21 08:44:00 UTC,1.054,7.519
Venus Mercury,2776, 2776-Aug-19 20:03:00 UTC,8.854,13.324
Venus Mercury,2777, 2777-Mar-07 15:49:00 UTC,2.45,22.712
Venus Mercury,2777, 2777-Apr-20 07:35:00 UTC,0.522,12.089
Venus Mercury,2777, 2777-Jun-21 01:03:00 UTC,3.142,4.317
Venus Mercury,2777, 2777-Sep-17 17:33:00 UTC,3.588,27.982
Venus Mercury,2778, 2778-Apr-01 03:54:00 UTC,10.032,16.298
Venus Mercury,2778, 2778-Oct-23 18:00:00 UTC,0.676,18.37
Venus Mercury,2779, 2779-Jan-18 22:33:00 UTC,3.544,3.323
Venus Mercury,2779, 2779-Apr-22 00:00:00 UTC,6.865,25.522
Venus Mercury,2779, 2779-Oct-27 05:48:00 UTC,7.996,8.517
Venus Mercury,2780, 2780-May-13 21:26:00 UTC,0.969,23.981
Venus Mercury,2780, 2780-Jun-13 07:27:00 UTC,0.486,16.171
Venus Mercury,2780, 2780-Aug-29 13:45:00 UTC,6.158,5.102
Venus Mercury,2780, 2780-Nov-24 00:08:00 UTC,5.561,27.04
Venus Mercury,2781, 2781-Jun-06 08:24:00 UTC,1.043,7.162
Venus Mercury,2781, 2781-Dec-27 02:20:00 UTC,1.175,20.733
Venus Mercury,2782, 2782-Mar-20 20:37:00 UTC,4.931,1.559
Venus Mercury,2782, 2782-Jun-24 02:57:00 UTC,0.102,23.884
Venus Mercury,2783, 2783-Jan-07 22:25:00 UTC,5.215,5.003
Venus Mercury,2783, 2783-Aug-03 10:15:00 UTC,1.85,20.836
Venus Mercury,2783, 2783-Oct-31 11:49:00 UTC,2.424,2.987
Venus Mercury,2784, 2784-Jan-27 20:54:00 UTC,5.812,24.197
Venus Mercury,2784, 2784-Aug-09 00:43:00 UTC,8.532,7.178
Venus Mercury,2785, 2785-Feb-21 08:13:00 UTC,0.834,25.44
Venus Mercury,2785, 2785-Mar-10 04:21:00 UTC,0.803,21.529
Venus Mercury,2785, 2785-May-27 05:21:00 UTC,0.582,1.847
Venus Mercury,2785, 2785-Aug-10 11:11:00 UTC,0.362,18.699
Venus Mercury,2785, 2785-Sep-06 15:59:00 UTC,4.055,25.785
Venus Mercury,2786, 2786-Sep-30 10:23:00 UTC,6.028,23.64
Venus Mercury,2786, 2786-Dec-29 02:49:00 UTC,2.383,1.23
Venus Mercury,2787, 2787-Mar-27 09:35:00 UTC,3.303,19.991
Venus Mercury,2787, 2787-Oct-17 03:44:00 UTC,8.217,10.414
Venus Mercury,2788, 2788-Apr-25 19:48:00 UTC,0.748,27.802
Venus Mercury,2788, 2788-May-08 20:32:00 UTC,1.196,24.65
Venus Mercury,2788, 2788-Aug-06 09:38:00 UTC,6.101,1.375
Venus Mercury,2788, 2788-Oct-11 19:32:00 UTC,1.37,17.08
Venus Mercury,2788, 2788-Nov-08 10:57:00 UTC,2.435,23.942
Venus Mercury,2789, 2789-May-26 07:22:00 UTC,2.017,7.299
Venus Mercury,2789, 2789-Nov-29 20:00:00 UTC,7.818,26.564
Venus Mercury,2790, 2790-Feb-26 20:50:00 UTC,4.908,5.548
Venus Mercury,2790, 2790-May-17 23:52:00 UTC,1.547,14.808
Venus Mercury,2790, 2790-Jun-09 07:37:00 UTC,0.074,20.626
Venus Mercury,2790, 2790-Dec-29 10:25:00 UTC,3.712,8.226
Venus Mercury,2791, 2791-Jul-07 18:27:00 UTC,5.315,27.073
Venus Mercury,2791, 2791-Oct-10 09:06:00 UTC,3.538,2.466
Venus Mercury,2792, 2792-Jan-06 11:22:00 UTC,0.09,19.872
Venus Mercury,2792, 2792-Jul-29 06:11:00 UTC,6.597,15.82
Venus Mercury,2793, 2793-Feb-02 15:47:00 UTC,6.017,29.086
Venus Mercury,2793, 2793-May-02 21:07:00 UTC,1.714,7.659
Venus Mercury,2793, 2793-Jul-09 04:21:00 UTC,0.75,10.525
Venus Mercury,2793, 2793-Aug-19 15:44:00 UTC,5.188,21.723
Venus Mercury,2794, 2794-Mar-11 05:01:00 UTC,9.228,14.01
Venus Mercury,2794, 2794-Dec-08 10:05:00 UTC,1.081,5.645
Venus Mercury,2795, 2795-Feb-24 10:43:00 UTC,0.563,13.232
Venus Mercury,2795, 2795-Mar-09 23:57:00 UTC,3.505,16.449
Venus Mercury,2795, 2795-Oct-07 03:31:00 UTC,7.295,19.603
Venus Mercury,2796, 2796-Apr-06 13:33:00 UTC,4.664,31.705
Venus Mercury,2796, 2796-Jul-13 07:57:00 UTC,5.135,6.883
Venus Mercury,2796, 2796-Sep-02 10:16:00 UTC,0.085,7.333
Venus Mercury,2796, 2796-Oct-22 23:03:00 UTC,3.5,20.486
Venus Mercury,2797, 2797-May-16 01:37:00 UTC,2.454,18.792
Venus Mercury,2798, 2798-Feb-05 11:54:00 UTC,4.223,9.956
Venus Mercury,2798, 2798-Apr-18 16:40:00 UTC,0.994,7.928
Venus Mercury,2798, 2798-May-18 03:03:00 UTC,1.609,15.448
Venus Mercury,2798, 2798-Dec-20 05:16:00 UTC,1.921,18.022
Venus Mercury,2799, 2799-Jun-11 02:13:00 UTC,8.57,32.952
Venus Mercury,2799, 2799-Sep-19 03:06:00 UTC,4.156,7.272
Venus Mercury,2799, 2799-Nov-04 19:05:00 UTC,0.745,5.238
Venus Mercury,2799, 2799-Dec-22 11:59:00 UTC,0.446,16.942
Venus Mercury,2800, 2800-Jul-19 13:53:00 UTC,3.866,24.523
Venus Mercury,2801, 2801-Apr-09 11:30:00 UTC,3.07,12.997
Venus Mercury,2801, 2801-Jun-10 10:56:00 UTC,0.873,3.275
Venus Mercury,2801, 2801-Jul-28 11:52:00 UTC,5.26,16.407
Venus Mercury,2802, 2802-Mar-15 03:14:00 UTC,5.273,8.943
Venus Mercury,2802, 2802-Apr-01 07:57:00 UTC,6.647,25.013
Venus Mercury,2802, 2802-Nov-18 00:21:00 UTC,0.04,10.141
Venus Mercury,2803, 2803-Jan-16 23:57:00 UTC,1.095,4.681
Venus Mercury,2803, 2803-Feb-19 22:59:00 UTC,4.067,12.773
Venus Mercury,2803, 2803-Sep-28 05:17:00 UTC,5.341,26.795
Venus Mercury,2804, 2804-Jun-18 17:00:00 UTC,3.387,12.927
Venus Mercury,2804, 2804-Aug-02 14:33:00 UTC,0.572,1.222
Venus Mercury,2804, 2804-Oct-02 17:17:00 UTC,4.805,15.945
Venus Mercury,2805, 2805-May-13 21:32:00 UTC,8.528,18.66
Venus Mercury,2805, 2805-Jun-11 15:54:00 UTC,2.878,23.998
Venus Mercury,2806, 2806-Jan-15 20:26:00 UTC,3.158,14.228
Venus Mercury,2806, 2806-Mar-19 06:20:00 UTC,0.152,1.662
Venus Mercury,2806, 2806-Apr-25 04:17:00 UTC,3.382,10.168
Venus Mercury,2806, 2806-Aug-04 14:57:00 UTC,9.362,35.656
Venus Mercury,2806, 2806-Dec-16 09:04:00 UTC,3.769,19.852
Venus Mercury,2807, 2807-Jan-13 01:11:00 UTC,3.237,22.33
Venus Mercury,2807, 2807-Aug-28 21:55:00 UTC,4.152,12.298
Venus Mercury,2807, 2807-Sep-27 15:48:00 UTC,0.308,4.457
Venus Mercury,2807, 2807-Dec-02 21:43:00 UTC,0.501,12.825
Venus Mercury,2808, 2808-Jul-23 19:59:00 UTC,3.923,16.675
Venus Mercury,2808, 2808-Aug-12 17:04:00 UTC,4.319,15.758
Venus Mercury,2809, 2809-Mar-18 07:58:00 UTC,3.332,17.807
Venus Mercury,2809, 2809-May-13 03:15:00 UTC,0.317,3.766
Venus Mercury,2809, 2809-Jul-04 16:03:00 UTC,4.087,10.511
Venus Mercury,2809, 2809-Oct-06 00:42:00 UTC,9.713,34.469
Venus Mercury,2810, 2810-Mar-30 14:58:00 UTC,8.975,25.812
Venus Mercury,2810, 2810-Oct-29 08:14:00 UTC,0.644,14.525
Venus Mercury,2810, 2810-Nov-28 06:47:00 UTC,0.259,6.94
Venus Mercury,2811, 2811-Jan-30 15:51:00 UTC,3.8,8.563
Venus Mercury,2811, 2811-Sep-20 02:24:00 UTC,8.97,31.939
Venus Mercury,2811, 2811-Oct-25 14:08:00 UTC,7.959,18.238
Venus Mercury,2812, 2812-May-25 10:15:00 UTC,1.448,18.714
Venus Mercury,2812, 2812-Jul-05 02:32:00 UTC,0.314,7.893
Venus Mercury,2812, 2812-Sep-11 02:45:00 UTC,5.876,10.872
Venus Mercury,2813, 2813-Jun-06 12:34:00 UTC,2.116,20.625
Venus Mercury,2813, 2813-Dec-27 12:21:00 UTC,2.038,18.223
Venus Mercury,2814, 2814-Feb-09 01:49:00 UTC,1.008,7.893
Venus Mercury,2814, 2814-Apr-02 11:05:00 UTC,4.622,5.159
Venus Mercury,2814, 2814-Jul-09 22:05:00 UTC,5.072,30.129
Venus Mercury,2815, 2815-Jan-05 06:28:00 UTC,3.731,15.072
Venus Mercury,2815, 2815-Aug-08 10:35:00 UTC,3.497,17.142
Venus Mercury,2815, 2815-Aug-27 07:45:00 UTC,0.203,12.115
Venus Mercury,2815, 2815-Nov-12 09:23:00 UTC,1.842,8.364
Venus Mercury,2816, 2816-Aug-09 10:54:00 UTC,7.65,14.477
Venus Mercury,2817, 2817-Feb-25 23:57:00 UTC,2.666,22.019
Venus Mercury,2817, 2817-Apr-12 06:29:00 UTC,0.552,11.09
Venus Mercury,2817, 2817-Jun-10 01:28:00 UTC,1.839,4.398
Venus Mercury,2817, 2817-Sep-08 10:30:00 UTC,3.629,28.488
Venus Mercury,2818, 2818-Oct-14 03:28:00 UTC,0.007,17.793
Venus Mercury,2819, 2819-Jan-09 23:46:00 UTC,2.937,4.221
Venus Mercury,2819, 2819-Apr-12 20:07:00 UTC,7.998,26.237
Venus Mercury,2819, 2819-Oct-15 23:05:00 UTC,9.189,9.951
Venus Mercury,2820, 2820-May-02 17:39:00 UTC,0.168,23.846
Venus Mercury,2820, 2820-Jun-05 22:06:00 UTC,0.409,15.118
Venus Mercury,2820, 2820-Aug-19 11:09:00 UTC,6.338,5.388
Venus Mercury,2820, 2820-Nov-13 17:32:00 UTC,5.501,27.506
Venus Mercury,2821, 2821-May-27 02:47:00 UTC,2.911,9.547
Venus Mercury,2821, 2821-Dec-17 06:44:00 UTC,1.159,20.06
Venus Mercury,2822, 2822-Mar-11 05:49:00 UTC,5.09,1.443
Venus Mercury,2822, 2822-Jun-15 09:43:00 UTC,1.235,24.54
