Planets,Years,Date,Angular Separation (deg),Elongation
Venus Uranus,1093, 1093-May-22 09:11:00 UTC,1.511,45.572
Venus Uranus,1094, 1094-Mar-15 02:17:00 UTC,0.03,21.144
Venus Uranus,1095, 1095-May-04 20:03:00 UTC,0.979,21.411
Venus Uranus,1096, 1096-Feb-25 03:59:00 UTC,2.532,46.039
Venus Uranus,1097, 1097-Apr-09 02:59:00 UTC,0.181,9.329
Venus Uranus,1098, 1098-May-29 09:40:00 UTC,1.378,32.199
Venus Uranus,1099, 1099-Mar-17 10:00:00 UTC,1.355,38.56
Venus Uranus,1100, 1100-May-05 15:10:00 UTC,0.37,2.503
Venus Uranus,1101, 1101-Jun-22 15:12:00 UTC,2.088,41.507
Venus Uranus,1102, 1102-Apr-11 08:28:00 UTC,0.854,28.042
Venus Uranus,1103, 1103-Jun-01 08:05:00 UTC,0.614,13.857
Venus Uranus,1104, 1104-Jul-10 00:03:00 UTC,3.679,45.346
Venus Uranus,1105, 1105-May-06 15:18:00 UTC,0.529,16.849
Venus Uranus,1106, 1106-Jun-26 23:00:00 UTC,0.935,24.882
Venus Uranus,1107, 1107-Apr-16 17:41:00 UTC,2.572,43.648
Venus Uranus,1108, 1108-Jun-01 15:10:00 UTC,0.278,5.547
Venus Uranus,1109, 1109-Jul-22 00:53:00 UTC,1.403,35.214
Venus Uranus,1110, 1110-May-09 13:58:00 UTC,1.616,35.102
Venus Uranus,1111, 1111-Jun-29 00:36:00 UTC,0.067,5.719
Venus Uranus,1112, 1112-Aug-14 06:55:00 UTC,2.262,43.758
Venus Uranus,1113, 1113-Jun-03 21:21:00 UTC,1.111,24.84
Venus Uranus,1114, 1114-Jul-25 12:38:00 UTC,0.113,16.84
Venus Uranus,1115, 1115-May-23 08:56:00 UTC,2.373,44.542
Venus Uranus,1116, 1116-Jun-30 05:08:00 UTC,0.804,14.052
Venus Uranus,1117, 1117-Aug-20 18:13:00 UTC,0.27,27.743
Venus Uranus,1118, 1118-Jun-09 16:01:00 UTC,1.515,41.718
Venus Uranus,1119, 1119-Jul-27 23:59:00 UTC,0.625,3.172
Venus Uranus,1120, 1120-Sep-15 01:44:00 UTC,0.441,37.992
Venus Uranus,1121, 1121-Jul-03 23:28:00 UTC,1.009,32.906
Venus Uranus,1122, 1122-Aug-23 21:56:00 UTC,0.554,8.421
Venus Uranus,1123, 1123-Oct-08 12:15:00 UTC,0.85,45.755
Venus Uranus,1124, 1124-Jul-30 00:29:00 UTC,0.74,22.665
Venus Uranus,1125, 1125-Sep-19 15:39:00 UTC,0.596,19.716
Venus Uranus,1126, 1126-Jul-14 21:19:00 UTC,0.61,45.67
Venus Uranus,1127, 1127-Aug-26 17:00:00 UTC,0.627,11.742
Venus Uranus,1128, 1128-Oct-15 18:33:00 UTC,0.778,30.887
Venus Uranus,1129, 1129-Aug-04 13:13:00 UTC,0.206,40.287
Venus Uranus,1130, 1130-Sep-22 12:41:00 UTC,0.641,1.35
Venus Uranus,1131, 1131-Nov-10 08:54:00 UTC,1.159,41.111
Venus Uranus,1132, 1132-Aug-29 08:01:00 UTC,0.114,30.847
Venus Uranus,1133, 1133-Oct-19 03:16:00 UTC,0.778,11.642
Venus Uranus,1134, 1134-Nov-29 19:14:00 UTC,1.799,46.841
Venus Uranus,1135, 1135-Sep-25 05:05:00 UTC,0.01,19.962
Venus Uranus,1136, 1136-Nov-14 05:32:00 UTC,1.054,23.455
Venus Uranus,1137, 1137-Sep-06 05:41:00 UTC,2.407,45.684
Venus Uranus,1138, 1138-Oct-21 09:12:00 UTC,0.14,8.282
Venus Uranus,1139, 1139-Dec-10 08:05:00 UTC,1.538,34.827
Venus Uranus,1140, 1140-Sep-28 05:25:00 UTC,1.407,38.05
Venus Uranus,1141, 1141-Nov-16 11:05:00 UTC,0.345,3.939
Venus Uranus,1143, 1143-Jan-02 03:24:00 UTC,2.457,44.343
Venus Uranus,1143, 1143-Oct-23 17:58:00 UTC,0.912,27.44
Venus Uranus,1144, 1144-Dec-12 03:48:00 UTC,0.614,16.212
Venus Uranus,1145, 1145-Dec-07 17:43:00 UTC,1.523,7.214
Venus Uranus,1146, 1146-Nov-17 22:52:00 UTC,0.57,15.613
Venus Uranus,1148, 1148-Jan-07 03:35:00 UTC,0.982,28.22
Venus Uranus,1148, 1148-Oct-27 11:14:00 UTC,2.392,43.815
Venus Uranus,1149, 1149-Dec-13 06:43:00 UTC,0.297,3.233
Venus Uranus,1151, 1151-Jan-30 19:22:00 UTC,1.563,39.134
Venus Uranus,1151, 1151-Nov-19 23:37:00 UTC,1.518,34.04
Venus Uranus,1153, 1153-Jan-07 11:15:00 UTC,0.064,9.364
Venus Uranus,1154, 1154-Feb-19 18:26:00 UTC,2.878,46.468
Venus Uranus,1154, 1154-Dec-14 03:41:00 UTC,1.039,22.346
Venus Uranus,1156, 1156-Feb-02 06:49:00 UTC,0.15,21.652
Venus Uranus,1156, 1156-Nov-26 03:18:00 UTC,2.166,47.197
Venus Uranus,1158, 1158-Jan-07 20:22:00 UTC,0.746,9.966
Venus Uranus,1159, 1159-Feb-26 07:18:00 UTC,0.383,33.182
Venus Uranus,1159, 1159-Dec-16 09:49:00 UTC,1.384,39.755
Venus Uranus,1161, 1161-Feb-01 15:47:00 UTC,0.574,2.957
Venus Uranus,1162, 1162-Mar-20 11:10:00 UTC,0.769,42.855
Venus Uranus,1163, 1163-Jan-08 10:47:00 UTC,0.971,28.589
Venus Uranus,1164, 1164-Feb-27 08:45:00 UTC,0.498,15.101
Venus Uranus,1165, 1165-Jan-01 04:55:00 UTC,1.461,42.249
Venus Uranus,1165, 1165-Apr-03 19:36:00 UTC,2.504,44.76
Venus Uranus,1166, 1166-Feb-01 15:22:00 UTC,0.761,16.427
Venus Uranus,1167, 1167-Mar-23 17:03:00 UTC,0.515,26.852
Venus Uranus,1168, 1168-Jan-11 22:45:00 UTC,0.226,44.339
Venus Uranus,1169, 1169-Feb-26 07:49:00 UTC,0.688,4.217
Venus Uranus,1170, 1170-Apr-16 02:52:00 UTC,0.631,37.468
Venus Uranus,1171, 1171-Feb-02 15:33:00 UTC,0.254,34.471
Venus Uranus,1172, 1172-Mar-23 04:24:00 UTC,0.73,8.372
Venus Uranus,1173, 1173-May-06 15:00:00 UTC,0.794,45.214
Venus Uranus,1174, 1174-Feb-26 11:20:00 UTC,0.273,22.856
Venus Uranus,1175, 1175-Apr-17 23:19:00 UTC,0.891,20.086
Venus Uranus,1176, 1176-Feb-09 19:12:00 UTC,2.238,46.578
Venus Uranus,1177, 1177-Mar-23 04:24:00 UTC,0.349,10.863
Venus Uranus,1178, 1178-May-12 08:35:00 UTC,1.206,31.112
Venus Uranus,1179, 1179-Feb-28 17:35:00 UTC,1.048,39.94
Venus Uranus,1180, 1180-Apr-17 09:01:00 UTC,0.49,1.49
Venus Uranus,1181, 1181-Jun-04 12:36:00 UTC,1.777,40.72
Venus Uranus,1182, 1182-Mar-24 03:27:00 UTC,0.62,29.393
Venus Uranus,1183, 1183-May-13 19:10:00 UTC,0.708,12.777
Venus Uranus,1184, 1184-Jun-22 18:09:00 UTC,2.922,45.67
Venus Uranus,1185, 1185-Apr-18 00:51:00 UTC,0.341,18.019
Venus Uranus,1186, 1186-Jun-08 03:48:00 UTC,1.027,23.936
Venus Uranus,1187, 1187-Mar-29 11:50:00 UTC,2.647,44.441
Venus Uranus,1188, 1188-May-13 16:02:00 UTC,0.105,6.523
Venus Uranus,1189, 1189-Jul-03 00:09:00 UTC,1.513,34.377
Venus Uranus,1190, 1190-Apr-20 14:38:00 UTC,1.602,36.011
Venus Uranus,1191, 1191-Jun-09 17:15:00 UTC,0.12,4.867
Venus Uranus,1192, 1192-Jul-26 04:31:00 UTC,2.389,43.12
Venus Uranus,1193, 1193-May-15 11:21:00 UTC,1.074,25.613
Venus Uranus,1194, 1194-Jul-05 22:43:00 UTC,0.346,16.052
Venus Uranus,1195, 1195-May-05 10:23:00 UTC,3.454,43.847
Venus Uranus,1195, 1195-Jun-26 04:57:00 UTC,3.992,3.964
Venus Uranus,1196, 1196-Jun-10 11:48:00 UTC,0.742,14.707
Venus Uranus,1197, 1197-Aug-01 00:26:00 UTC,0.593,26.929
Venus Uranus,1198, 1198-May-21 01:17:00 UTC,2,42.179
Venus Uranus,1199, 1199-Jul-08 01:53:00 UTC,0.52,3.709
Venus Uranus,1200, 1200-Aug-26 07:43:00 UTC,0.916,37.141
Venus Uranus,1201, 1201-Jun-14 00:23:00 UTC,1.313,33.412
Venus Uranus,1202, 1202-Aug-03 21:15:00 UTC,0.387,7.663
Venus Uranus,1203, 1203-Sep-19 03:19:00 UTC,1.579,45.153
Venus Uranus,1204, 1204-Jul-09 21:35:00 UTC,0.938,23.208
Venus Uranus,1205, 1205-Aug-30 14:50:00 UTC,0.34,18.833
Venus Uranus,1206, 1206-Jun-25 15:02:00 UTC,0.434,45.428
Venus Uranus,1207, 1207-Aug-06 13:39:00 UTC,0.742,12.412
Venus Uranus,1208, 1208-Sep-25 21:15:00 UTC,0.393,29.866
Venus Uranus,1209, 1209-Jul-15 14:57:00 UTC,0.425,40.66
Venus Uranus,1210, 1210-Sep-02 12:20:00 UTC,0.68,1.787
Venus Uranus,1211, 1211-Oct-21 21:00:00 UTC,0.566,40.093
Venus Uranus,1212, 1212-Aug-09 10:12:00 UTC,0.3,31.494
Venus Uranus,1213, 1213-Sep-29 08:41:00 UTC,0.745,10.54
Venus Uranus,1214, 1214-Nov-11 15:23:00 UTC,0.758,46.707
Venus Uranus,1215, 1215-Sep-05 11:38:00 UTC,0.269,20.902
Venus Uranus,1216, 1216-Oct-25 18:33:00 UTC,0.95,22.159
Venus Uranus,1217, 1217-Aug-18 08:20:00 UTC,1.941,45.77
Venus Uranus,1218, 1218-Oct-01 22:00:00 UTC,0.332,9.53
Venus Uranus,1219, 1219-Nov-21 07:08:00 UTC,1.345,33.495
Venus Uranus,1220, 1220-Sep-09 02:28:00 UTC,1.084,38.867
Venus Uranus,1221, 1221-Oct-28 07:36:00 UTC,0.481,2.589
Venus Uranus,1222, 1222-Dec-14 19:39:00 UTC,2.092,43.352
Venus Uranus,1223, 1223-Oct-04 19:33:00 UTC,0.693,28.692
Venus Uranus,1224, 1224-Nov-23 09:29:00 UTC,0.721,14.599
Venus Uranus,1225, 1225-Dec-29 13:59:00 UTC,3.789,45.148
Venus Uranus,1226, 1226-Oct-30 07:46:00 UTC,0.407,17.197
Venus Uranus,1227, 1227-Dec-19 19:38:00 UTC,1.082,26.592
Venus Uranus,1228, 1228-Oct-09 15:06:00 UTC,2.545,44.645
Venus Uranus,1229, 1229-Nov-24 23:02:00 UTC,0.151,5.006
Venus Uranus,1231, 1231-Jan-12 23:52:00 UTC,1.664,37.746
Venus Uranus,1231, 1231-Nov-02 00:42:00 UTC,1.573,35.534
Venus Uranus,1232, 1232-Dec-20 10:19:00 UTC,0.096,7.475
Venus Uranus,1234, 1234-Feb-03 01:02:00 UTC,2.87,46.02
Venus Uranus,1234, 1234-Nov-26 07:15:00 UTC,1.049,24.16
Venus Uranus,1236, 1236-Jan-15 12:20:00 UTC,0.354,19.844
Venus Uranus,1236, 1236-Nov-10 04:36:00 UTC,2.986,47.291
Venus Uranus,1237, 1237-Dec-21 03:41:00 UTC,0.712,11.906
Venus Uranus,1239, 1239-Feb-08 20:35:00 UTC,0.662,31.598
Venus Uranus,1239, 1239-Nov-29 07:30:00 UTC,1.781,41.297
Venus Uranus,1241, 1241-Jan-15 02:44:00 UTC,0.485,1.238
Venus Uranus,1242, 1242-Mar-03 13:03:00 UTC,1.16,41.765
Venus Uranus,1242, 1242-Dec-22 04:16:00 UTC,1.198,30.498
Venus Uranus,1244, 1244-Feb-09 22:11:00 UTC,0.338,13.25
Venus Uranus,1244, 1244-Dec-23 15:47:00 UTC,4.081,32.455
Venus Uranus,1245, 1245-Mar-20 08:41:00 UTC,2.739,46.126
Venus Uranus,1246, 1246-Jan-15 07:02:00 UTC,0.882,18.406
Venus Uranus,1247, 1247-Mar-06 08:19:00 UTC,0.257,25.237
Venus Uranus,1247, 1247-Dec-26 12:49:00 UTC,0.85,45.589
Venus Uranus,1249, 1249-Feb-08 21:35:00 UTC,0.725,6.037
Venus Uranus,1250, 1250-Mar-29 21:29:00 UTC,0.228,36.2
Venus Uranus,1251, 1251-Jan-16 13:31:00 UTC,0.642,36.273
Venus Uranus,1252, 1252-Mar-05 16:25:00 UTC,0.688,6.679
Venus Uranus,1253, 1253-Apr-19 23:44:00 UTC,0.145,44.655
Venus Uranus,1254, 1254-Feb-09 02:32:00 UTC,0.522,24.706
Venus Uranus,1255, 1255-Mar-31 09:15:00 UTC,0.767,18.589
Venus Uranus,1256, 1256-Jan-25 08:40:00 UTC,1.849,46.645
Venus Uranus,1257, 1257-Mar-05 13:47:00 UTC,0.506,12.588
Venus Uranus,1258, 1258-Apr-24 16:03:00 UTC,0.98,29.873
Venus Uranus,1259, 1259-Feb-11 12:38:00 UTC,0.658,41.423
Venus Uranus,1260, 1260-Mar-30 11:59:00 UTC,0.583,1.277
Venus Uranus,1261, 1261-May-17 19:25:00 UTC,1.39,39.818
Venus Uranus,1262, 1262-Mar-06 08:39:00 UTC,0.338,30.94
Venus Uranus,1263, 1263-Apr-25 15:29:00 UTC,0.753,11.529
Venus Uranus,1264, 1264-Jun-05 19:21:00 UTC,2.131,45.775
Venus Uranus,1265, 1265-Mar-30 20:37:00 UTC,0.13,19.415
Venus Uranus,1266, 1266-May-20 18:13:00 UTC,1.037,22.865
Venus Uranus,1267, 1267-Mar-11 21:33:00 UTC,2.576,45.288
Venus Uranus,1268, 1268-Apr-25 03:28:00 UTC,0.068,7.723
Venus Uranus,1269, 1269-Jun-14 09:31:00 UTC,1.496,33.466
Venus Uranus,1270, 1270-Apr-02 04:04:00 UTC,1.477,37.136
Venus Uranus,1271, 1271-May-21 20:30:00 UTC,0.284,3.887
Venus Uranus,1272, 1272-Jul-07 11:45:00 UTC,2.314,42.452
Venus Uranus,1273, 1273-Apr-26 12:42:00 UTC,0.958,26.601
Venus Uranus,1274, 1274-Jun-16 18:02:00 UTC,0.534,15.183
Venus Uranus,1275, 1275-May-29 18:39:00 UTC,0.615,5.054
Venus Uranus,1276, 1276-May-22 03:28:00 UTC,0.622,15.516
Venus Uranus,1277, 1277-Jul-12 13:25:00 UTC,0.84,26.11
Venus Uranus,1278, 1278-May-01 19:58:00 UTC,2.341,42.778
Venus Uranus,1279, 1279-Jun-18 10:19:00 UTC,0.377,4.35
Venus Uranus,1280, 1280-Aug-06 17:36:00 UTC,1.272,36.332
Venus Uranus,1281, 1281-May-25 07:36:00 UTC,1.507,34.025
Venus Uranus,1282, 1282-Jul-15 00:40:00 UTC,0.194,6.913
Venus Uranus,1283, 1283-Aug-30 17:37:00 UTC,2.104,44.541
Venus Uranus,1284, 1284-Jun-19 22:14:00 UTC,1.054,23.772
Venus Uranus,1285, 1285-Aug-10 15:14:00 UTC,0.066,18.031
Venus Uranus,1286, 1286-Jun-06 12:46:00 UTC,1.531,45.164
Venus Uranus,1287, 1287-Jul-17 10:22:00 UTC,0.792,12.993
Venus Uranus,1288, 1288-Sep-05 21:21:00 UTC,0.006,28.958
Venus Uranus,1289, 1289-Jun-25 14:25:00 UTC,1.054,41.002
Venus Uranus,1290, 1290-Aug-13 08:09:00 UTC,0.663,2.261
Venus Uranus,1291, 1291-Oct-02 02:03:00 UTC,0.039,39.15
Venus Uranus,1292, 1292-Jul-20 06:39:00 UTC,0.713,32.003
Venus Uranus,1293, 1293-Sep-09 07:07:00 UTC,0.653,9.631
Venus Uranus,1294, 1294-Oct-23 18:55:00 UTC,0.234,46.328
Venus Uranus,1295, 1295-Aug-16 10:15:00 UTC,0.547,21.626
Venus Uranus,1296, 1296-Oct-05 22:46:00 UTC,0.773,21.039
Venus Uranus,1297, 1297-Jul-30 02:41:00 UTC,1.22,45.709
Venus Uranus,1298, 1298-Sep-12 01:30:00 UTC,0.513,10.529
Venus Uranus,1299, 1299-Nov-01 19:52:00 UTC,1.058,32.273
Venus Uranus,1300, 1300-Aug-21 13:07:00 UTC,0.615,39.468
Venus Uranus,1301, 1301-Oct-09 17:39:00 UTC,0.592,1.677
Venus Uranus,1302, 1302-Nov-26 22:48:00 UTC,1.609,42.322
Venus Uranus,1303, 1303-Sep-16 09:31:00 UTC,0.382,29.687
Venus Uranus,1304, 1304-Nov-05 03:39:00 UTC,0.783,13.174
Venus Uranus,1305, 1305-Dec-14 10:01:00 UTC,2.66,46.396
Venus Uranus,1306, 1306-Oct-12 04:29:00 UTC,0.189,18.537
Venus Uranus,1307, 1307-Dec-01 23:50:00 UTC,1.11,25.07
Venus Uranus,1308, 1308-Sep-22 07:20:00 UTC,2.506,45.181
Venus Uranus,1309, 1309-Nov-07 04:06:00 UTC,0.018,6.627
Venus Uranus,1310, 1310-Dec-26 16:51:00 UTC,1.657,36.349
Venus Uranus,1311, 1311-Oct-15 14:59:00 UTC,1.51,36.787
Venus Uranus,1312, 1312-Dec-02 23:40:00 UTC,0.252,5.708
Venus Uranus,1314, 1314-Jan-17 16:48:00 UTC,2.729,45.321
Venus Uranus,1314, 1314-Nov-09 01:35:00 UTC,0.988,25.801
Venus Uranus,1315, 1315-Dec-29 09:33:00 UTC,0.528,18.06
Venus Uranus,1316, 1316-Oct-26 07:45:00 UTC,3.843,46.699
Venus Uranus,1317, 1317-Dec-04 03:01:00 UTC,0.637,13.753
Venus Uranus,1319, 1319-Jan-23 02:18:00 UTC,0.885,29.972
Venus Uranus,1319, 1319-Nov-12 22:40:00 UTC,2.128,42.616
Venus Uranus,1320, 1320-Dec-29 07:22:00 UTC,0.376,1.422
Venus Uranus,1322, 1322-Feb-15 07:45:00 UTC,1.453,40.552
Venus Uranus,1322, 1322-Dec-05 16:51:00 UTC,1.384,32.301
Venus Uranus,1324, 1324-Jan-24 07:50:00 UTC,0.174,11.341
Venus Uranus,1325, 1325-Mar-05 22:04:00 UTC,2.919,46.606
Venus Uranus,1325, 1325-Dec-29 20:15:00 UTC,0.974,20.38
Venus Uranus,1327, 1327-Feb-17 22:09:00 UTC,0.011,23.518
Venus Uranus,1327, 1327-Dec-11 06:50:00 UTC,1.544,46.571
Venus Uranus,1329, 1329-Jan-23 11:04:00 UTC,0.739,7.956
Venus Uranus,1330, 1330-Mar-13 16:08:00 UTC,0.144,34.803
Venus Uranus,1330, 1330-Dec-31 12:45:00 UTC,1.047,38.04
Venus Uranus,1332, 1332-Feb-18 05:23:00 UTC,0.626,4.875
Venus Uranus,1333, 1333-Apr-04 07:10:00 UTC,0.424,43.907
Venus Uranus,1334, 1334-Jan-23 19:49:00 UTC,0.772,26.625
Venus Uranus,1335, 1335-Mar-14 21:49:00 UTC,0.619,16.952
Venus Uranus,1336, 1336-Jan-12 02:23:00 UTC,1.402,45.732
Venus Uranus,1336, 1336-Apr-14 07:36:00 UTC,2.761,41.35
Venus Uranus,1337, 1337-Feb-17 03:13:00 UTC,0.653,14.442
Venus Uranus,1338, 1338-Apr-08 04:21:00 UTC,0.725,28.493
Venus Uranus,1339, 1339-Jan-26 15:52:00 UTC,0.184,42.921
Venus Uranus,1340, 1340-Mar-13 21:05:00 UTC,0.652,2.473
Venus Uranus,1341, 1341-May-01 09:04:00 UTC,0.969,38.792
Venus Uranus,1342, 1342-Feb-17 21:58:00 UTC,0.013,32.639
Venus Uranus,1343, 1343-Apr-08 19:18:00 UTC,0.758,10.107
Venus Uranus,1344, 1344-May-21 01:39:00 UTC,1.357,45.662
Venus Uranus,1345, 1345-Mar-14 00:36:00 UTC,0.1,21.005
Venus Uranus,1346, 1346-May-03 16:35:00 UTC,0.984,21.655
Venus Uranus,1347, 1347-Feb-23 22:27:00 UTC,2.368,46.082
Venus Uranus,1348, 1348-Apr-07 23:40:00 UTC,0.238,9.128
Venus Uranus,1349, 1349-May-28 03:38:00 UTC,1.377,32.461
Venus Uranus,1350, 1350-Mar-16 04:47:00 UTC,1.25,38.44
Venus Uranus,1351, 1351-May-04 09:19:00 UTC,0.422,2.793
Venus Uranus,1352, 1352-Jun-20 04:39:00 UTC,2.079,41.729
Venus Uranus,1353, 1353-Apr-09 01:17:00 UTC,0.773,27.818
Venus Uranus,1354, 1354-May-29 23:23:00 UTC,0.667,14.19
Venus Uranus,1355, 1355-Jul-07 23:03:00 UTC,3.633,45.155
Venus Uranus,1356, 1356-May-04 05:53:00 UTC,0.461,16.535
Venus Uranus,1357, 1357-Jun-24 11:36:00 UTC,0.998,25.229
Venus Uranus,1358, 1358-Apr-14 03:13:00 UTC,2.523,43.52
Venus Uranus,1359, 1359-May-31 03:52:00 UTC,0.213,5.171
Venus Uranus,1360, 1360-Jul-19 10:44:00 UTC,1.487,35.524
Venus Uranus,1361, 1361-May-07 00:22:00 UTC,1.581,34.807
Venus Uranus,1362, 1362-Jun-26 11:26:00 UTC,0.002,6.116
Venus Uranus,1363, 1363-Aug-12 11:58:00 UTC,2.397,43.932
Venus Uranus,1364, 1364-Jun-01 06:31:00 UTC,1.081,24.445
Venus Uranus,1365, 1365-Jul-22 21:15:00 UTC,0.196,17.243
Venus Uranus,1366, 1366-May-19 21:56:00 UTC,2.595,44.837
Venus Uranus,1367, 1367-Jun-28 12:42:00 UTC,0.773,13.6
Venus Uranus,1368, 1368-Aug-18 00:44:00 UTC,0.378,28.111
Venus Uranus,1369, 1369-Jun-06 18:37:00 UTC,1.608,41.409
Venus Uranus,1370, 1370-Jul-25 06:36:00 UTC,0.589,2.729
Venus Uranus,1371, 1371-Sep-13 06:34:00 UTC,0.594,38.268
Venus Uranus,1372, 1372-Jul-01 04:03:00 UTC,1.073,32.481
Venus Uranus,1373, 1373-Aug-21 04:32:00 UTC,0.509,8.835
Venus Uranus,1374, 1374-Oct-05 13:45:00 UTC,1.111,45.82
Venus Uranus,1375, 1375-Jul-28 06:17:00 UTC,0.786,22.215
Venus Uranus,1376, 1376-Sep-16 22:38:00 UTC,0.537,20.074
Venus Uranus,1377, 1377-Jul-11 17:41:00 UTC,0.301,45.577
Venus Uranus,1378, 1378-Aug-23 23:46:00 UTC,0.66,11.32
Venus Uranus,1379, 1379-Oct-14 01:51:00 UTC,0.697,31.167
Venus Uranus,1380, 1380-Aug-01 17:10:00 UTC,0.04,39.922
Venus Uranus,1381, 1381-Sep-19 20:33:00 UTC,0.664,1.375
Venus Uranus,1382, 1382-Nov-07 16:14:00 UTC,1.038,41.297
Venus Uranus,1383, 1383-Aug-27 15:04:00 UTC,0.002,30.462
Venus Uranus,1384, 1384-Oct-16 12:59:00 UTC,0.791,11.944
Venus Uranus,1385, 1385-Nov-26 23:19:00 UTC,1.556,46.772
Venus Uranus,1386, 1386-Sep-22 15:13:00 UTC,0.072,19.631
Venus Uranus,1387, 1387-Nov-12 17:42:00 UTC,1.06,23.682
Venus Uranus,1388, 1388-Sep-03 12:56:00 UTC,2.228,45.468
Venus Uranus,1389, 1389-Oct-18 22:23:00 UTC,0.205,8.032
Venus Uranus,1390, 1390-Dec-07 22:30:00 UTC,1.539,34.993
Venus Uranus,1391, 1391-Sep-26 18:18:00 UTC,1.303,37.787
Venus Uranus,1392, 1392-Nov-14 02:51:00 UTC,0.401,4.14
Venus Uranus,1393, 1393-Dec-30 18:51:00 UTC,2.451,44.451
Venus Uranus,1394, 1394-Oct-21 09:56:00 UTC,0.839,27.225
Venus Uranus,1395, 1395-Dec-10 21:40:00 UTC,0.669,16.362
Venus Uranus,1396, 1396-Dec-07 12:54:00 UTC,1.386,9.287
Venus Uranus,1397, 1397-Nov-15 17:34:00 UTC,0.512,15.458
Venus Uranus,1399, 1399-Jan-04 23:40:00 UTC,1.043,28.342
Venus Uranus,1399, 1399-Oct-26 05:55:00 UTC,2.377,43.67
Venus Uranus,1400, 1400-Dec-12 04:05:00 UTC,0.244,3.119
Venus Uranus,1402, 1402-Jan-29 17:28:00 UTC,1.642,39.248
Venus Uranus,1402, 1402-Nov-18 21:54:00 UTC,1.505,33.934
Venus Uranus,1404, 1404-Jan-07 10:56:00 UTC,0.008,9.438
Venus Uranus,1405, 1405-Feb-18 16:57:00 UTC,2.997,46.544
Venus Uranus,1405, 1405-Dec-13 04:03:00 UTC,1.023,22.277
Venus Uranus,1407, 1407-Feb-01 07:44:00 UTC,0.218,21.736
Venus Uranus,1407, 1407-Nov-26 03:00:00 UTC,2.297,47.168
Venus Uranus,1409, 1409-Jan-06 21:46:00 UTC,0.725,9.906
Venus Uranus,1410, 1410-Feb-25 08:40:00 UTC,0.472,33.295
Venus Uranus,1410, 1410-Dec-15 11:35:00 UTC,1.449,39.712
Venus Uranus,1412, 1412-Feb-01 17:56:00 UTC,0.545,2.999
Venus Uranus,1413, 1413-Mar-19 12:29:00 UTC,0.901,42.976
Venus Uranus,1414, 1414-Jan-07 13:36:00 UTC,1.01,28.555
Venus Uranus,1415, 1415-Feb-26 11:23:00 UTC,0.457,15.19
Venus Uranus,1416, 1416-Jan-01 05:34:00 UTC,1.106,42.453
Venus Uranus,1416, 1416-Apr-02 17:03:00 UTC,2.781,44.683
Venus Uranus,1417, 1417-Jan-31 18:42:00 UTC,0.784,16.386
Venus Uranus,1418, 1418-Mar-22 19:34:00 UTC,0.457,26.977
Venus Uranus,1419, 1419-Jan-11 01:51:00 UTC,0.366,44.341
Venus Uranus,1420, 1420-Feb-26 10:32:00 UTC,0.699,4.142
Venus Uranus,1421, 1421-Apr-15 03:50:00 UTC,0.544,37.625
Venus Uranus,1422, 1422-Feb-01 18:01:00 UTC,0.344,34.437
Venus Uranus,1423, 1423-Mar-23 05:46:00 UTC,0.731,8.508
Venus Uranus,1424, 1424-May-05 12:34:00 UTC,0.639,45.325
Venus Uranus,1425, 1425-Feb-25 12:40:00 UTC,0.338,22.774
Venus Uranus,1426, 1426-Apr-16 23:10:00 UTC,0.881,20.273
Venus Uranus,1427, 1427-Feb-08 17:23:00 UTC,2.042,46.656
Venus Uranus,1428, 1428-Mar-22 04:32:00 UTC,0.398,10.729
Venus Uranus,1429, 1429-May-11 06:40:00 UTC,1.183,31.328
Venus Uranus,1430, 1430-Feb-27 16:50:00 UTC,0.932,39.887
Venus Uranus,1431, 1431-Apr-17 07:39:00 UTC,0.531,1.681
Venus Uranus,1432, 1432-Jun-03 07:38:00 UTC,1.735,40.918
Venus Uranus,1433, 1433-Mar-23 01:10:00 UTC,0.534,29.252
Venus Uranus,1434, 1434-May-12 15:19:00 UTC,0.746,13.039
Venus Uranus,1435, 1435-Jun-22 03:14:00 UTC,2.815,45.621
Venus Uranus,1436, 1436-Apr-16 20:14:00 UTC,0.27,17.793
Venus Uranus,1437, 1437-Jun-06 21:00:00 UTC,1.067,24.234
Venus Uranus,1438, 1438-Mar-28 02:29:00 UTC,2.556,44.385
Venus Uranus,1439, 1439-May-13 09:03:00 UTC,0.04,6.224
Venus Uranus,1440, 1440-Jul-01 14:17:00 UTC,1.563,34.664
Venus Uranus,1441, 1441-Apr-19 05:34:00 UTC,1.538,35.796
Venus Uranus,1442, 1442-Jun-08 08:15:00 UTC,0.185,5.216
Venus Uranus,1443, 1443-Jul-25 14:19:00 UTC,2.465,43.309
Venus Uranus,1444, 1444-May-14 01:09:00 UTC,1.022,25.298
Venus Uranus,1445, 1445-Jul-04 11:35:00 UTC,0.421,16.416
Venus Uranus,1446, 1446-May-03 01:31:00 UTC,3.586,44.3
Venus Uranus,1446, 1446-Jun-28 07:01:00 UTC,4.136,6.488
Venus Uranus,1447, 1447-Jun-09 23:38:00 UTC,0.693,14.317
Venus Uranus,1448, 1448-Jul-30 10:40:00 UTC,0.689,27.279
Venus Uranus,1449, 1449-May-19 07:49:00 UTC,2.042,41.942
Venus Uranus,1450, 1450-Jul-06 11:40:00 UTC,0.469,3.278
