Planets,Years,Date,Angular Separation (deg),Elongation
Saturn Venus,1085, 1085-May-26 07:53:00 UTC,0.069,45.454
Saturn Venus,1086, 1086-Mar-21 17:18:00 UTC,1.876,22.332
Saturn Venus,1087, 1087-May-22 09:35:00 UTC,0.895,17.494
Saturn Venus,1088, 1088-May-15 06:28:00 UTC,3.969,1.771
Saturn Venus,1088, 1088-Jul-08 01:28:00 UTC,2.234,44.648
Saturn Venus,1089, 1089-May-10 03:58:00 UTC,1.945,16.958
Saturn Venus,1090, 1090-Jul-11 12:12:00 UTC,0.462,22.035
Saturn Venus,1091, 1091-May-06 22:29:00 UTC,3.418,45.063
Saturn Venus,1092, 1092-Jun-29 05:35:00 UTC,1.031,12.197
Saturn Venus,1093, 1093-Aug-29 19:06:00 UTC,0.203,27.015
Saturn Venus,1094, 1094-Jun-22 00:07:00 UTC,0.53,42.768
Saturn Venus,1095, 1095-Aug-17 14:56:00 UTC,0.213,7.201
Saturn Venus,1096, 1096-Oct-15 06:18:00 UTC,0.55,33.012
Saturn Venus,1097, 1097-Aug-05 20:15:00 UTC,1.627,39.113
Saturn Venus,1098, 1098-Oct-02 08:23:00 UTC,1.062,2.346
Saturn Venus,1099, 1099-Nov-28 07:49:00 UTC,0.19,39.54
Saturn Venus,1100, 1100-Sep-19 00:27:00 UTC,2.551,33.692
Saturn Venus,1101, 1101-Nov-15 19:49:00 UTC,1.22,7.392
Saturn Venus,1103, 1103-Jan-08 00:58:00 UTC,1.023,45.174
Saturn Venus,1103, 1103-Nov-01 03:07:00 UTC,2.376,26.618
Saturn Venus,1104, 1104-Dec-28 02:39:00 UTC,0.79,15.487
Saturn Venus,1105, 1105-Nov-07 08:26:00 UTC,4.924,40.709
Saturn Venus,1105, 1105-Dec-07 13:05:00 UTC,0.463,13.333
Saturn Venus,1106, 1106-Feb-11 09:10:00 UTC,3.463,46.241
Saturn Venus,1106, 1106-Dec-13 03:47:00 UTC,1.484,18.517
Saturn Venus,1108, 1108-Feb-09 10:37:00 UTC,0.089,23.512
Saturn Venus,1108, 1108-Dec-04 09:53:00 UTC,1.653,46.69
Saturn Venus,1110, 1110-Jan-25 07:04:00 UTC,0.298,10.403
Saturn Venus,1111, 1111-Mar-25 01:42:00 UTC,0.462,30.464
Saturn Venus,1112, 1112-Jan-14 17:12:00 UTC,0.794,42.104
Saturn Venus,1113, 1113-Mar-11 15:57:00 UTC,0.757,3.664
Saturn Venus,1114, 1114-May-09 22:17:00 UTC,0.451,35.835
Saturn Venus,1115, 1115-Feb-28 18:12:00 UTC,2.354,36.288
Saturn Venus,1116, 1116-Apr-28 19:15:00 UTC,1.275,3.66
Saturn Venus,1117, 1117-Jun-27 00:33:00 UTC,0.266,39.889
Saturn Venus,1118, 1118-Apr-18 05:18:00 UTC,2.643,30.899
Saturn Venus,1119, 1119-Jun-18 21:51:00 UTC,1.044,7.908
Saturn Venus,1120, 1120-Aug-14 15:29:00 UTC,1.317,43.446
Saturn Venus,1121, 1121-Jun-07 00:37:00 UTC,1.636,26.203
Saturn Venus,1122, 1122-Aug-07 19:41:00 UTC,0.279,12.676
Saturn Venus,1123, 1123-Sep-30 06:17:00 UTC,2.045,46.411
Saturn Venus,1124, 1124-Jul-25 16:07:00 UTC,0.049,21.517
Saturn Venus,1125, 1125-Sep-24 10:37:00 UTC,0.45,18.547
Saturn Venus,1126, 1126-Jul-24 10:47:00 UTC,3.018,45.946
Saturn Venus,1126, 1126-Nov-03 00:48:00 UTC,2.863,42.173
Saturn Venus,1127, 1127-Sep-10 19:42:00 UTC,1.192,15.851
Saturn Venus,1128, 1128-Nov-08 02:22:00 UTC,0.66,25.533
Saturn Venus,1129, 1129-Sep-01 02:04:00 UTC,3.747,45.148
Saturn Venus,1130, 1130-Oct-24 16:35:00 UTC,1.641,8.782
Saturn Venus,1131, 1131-Dec-21 08:54:00 UTC,0.233,33.027
Saturn Venus,1132, 1132-Oct-11 08:23:00 UTC,3.372,40.332
Saturn Venus,1133, 1133-Dec-06 06:14:00 UTC,1.352,1.252
Saturn Venus,1135, 1135-Jan-31 02:49:00 UTC,0.65,40.023
Saturn Venus,1135, 1135-Nov-22 06:47:00 UTC,2.212,33.457
Saturn Venus,1137, 1137-Jan-17 17:59:00 UTC,0.617,8.119
Saturn Venus,1138, 1138-Mar-11 23:19:00 UTC,1.595,45.15
Saturn Venus,1139, 1139-Jan-03 13:04:00 UTC,0.699,25.745
Saturn Venus,1140, 1140-Mar-02 11:16:00 UTC,0.179,15.927
Saturn Venus,1141, 1141-Jan-07 05:54:00 UTC,3.046,43.598
Saturn Venus,1141, 1141-Apr-18 21:33:00 UTC,2.106,45.976
Saturn Venus,1142, 1142-Feb-17 02:29:00 UTC,0.724,18.345
Saturn Venus,1143, 1143-Apr-18 12:08:00 UTC,0.647,22.345
Saturn Venus,1144, 1144-Feb-11 19:55:00 UTC,3.681,46.684
Saturn Venus,1145, 1145-Apr-05 13:39:00 UTC,1.593,12.049
Saturn Venus,1146, 1146-Jun-06 02:07:00 UTC,0.538,27.323
Saturn Venus,1147, 1147-Mar-29 08:09:00 UTC,3.854,43.073
Saturn Venus,1148, 1148-May-25 08:22:00 UTC,1.565,6.801
Saturn Venus,1149, 1149-Jul-25 23:02:00 UTC,0.045,31.715
Saturn Venus,1150, 1150-May-16 21:39:00 UTC,2.505,39.002
Saturn Venus,1151, 1151-Jul-15 11:35:00 UTC,0.734,1.968
Saturn Venus,1152, 1152-Sep-12 15:20:00 UTC,0.631,36.564
Saturn Venus,1153, 1153-Jul-04 01:07:00 UTC,0.391,34.961
Saturn Venus,1154, 1154-Sep-01 17:33:00 UTC,0.3,3.86
Saturn Venus,1155, 1155-Oct-28 21:29:00 UTC,0.652,41.974
Saturn Venus,1156, 1156-Aug-19 00:34:00 UTC,1.336,30.113
Saturn Venus,1157, 1157-Oct-17 04:37:00 UTC,0.915,10.434
Saturn Venus,1158, 1158-Dec-08 06:43:00 UTC,0.339,46.405
Saturn Venus,1159, 1159-Oct-02 19:36:00 UTC,2.091,23.788
Saturn Venus,1160, 1160-Nov-29 08:15:00 UTC,0.884,18.098
Saturn Venus,1161, 1161-Dec-08 14:31:00 UTC,0.364,16.165
Saturn Venus,1162, 1162-Jan-03 22:13:00 UTC,3.132,40.101
Saturn Venus,1162, 1162-Nov-14 06:53:00 UTC,1.917,16.067
Saturn Venus,1164, 1164-Jan-11 06:00:00 UTC,0.342,26.138
Saturn Venus,1164, 1164-Nov-03 12:32:00 UTC,3.454,45.459
Saturn Venus,1165, 1165-Dec-26 13:52:00 UTC,1.13,7.624
Saturn Venus,1167, 1167-Feb-22 02:25:00 UTC,0.36,33.585
Saturn Venus,1167, 1167-Dec-14 06:54:00 UTC,1.274,39.792
Saturn Venus,1169, 1169-Feb-07 22:54:00 UTC,0.12,1.335
Saturn Venus,1170, 1170-Apr-06 00:12:00 UTC,0.732,39.551
Saturn Venus,1171, 1171-Jan-26 05:54:00 UTC,0.65,32.992
Saturn Venus,1172, 1172-Mar-25 13:49:00 UTC,0.71,7.924
Saturn Venus,1173, 1173-May-20 15:46:00 UTC,0.248,43.539
Saturn Venus,1174, 1174-Mar-13 12:51:00 UTC,1.927,26.537
Saturn Venus,1175, 1175-May-13 21:50:00 UTC,1.009,13.445
Saturn Venus,1176, 1176-Jul-05 12:50:00 UTC,1.333,45.579
Saturn Venus,1177, 1177-May-01 16:09:00 UTC,2.135,21.047
Saturn Venus,1178, 1178-Jul-03 00:51:00 UTC,0.668,18.024
Saturn Venus,1179, 1179-May-03 21:09:00 UTC,4.195,44.644
Saturn Venus,1179, 1179-Jul-02 00:35:00 UTC,4.01,4.639
Saturn Venus,1179, 1179-Aug-18 17:24:00 UTC,3.945,44.576
Saturn Venus,1180, 1180-Jun-20 18:40:00 UTC,1.257,16.279
Saturn Venus,1181, 1181-Aug-21 16:41:00 UTC,0.024,22.895
Saturn Venus,1182, 1182-Jun-16 07:09:00 UTC,0.779,44.815
Saturn Venus,1183, 1183-Aug-09 11:44:00 UTC,0.072,11.389
Saturn Venus,1184, 1184-Oct-07 19:26:00 UTC,0.512,28.815
Saturn Venus,1185, 1185-Jul-30 07:59:00 UTC,1.668,42.281
Saturn Venus,1186, 1186-Sep-24 14:04:00 UTC,1.06,5.599
Saturn Venus,1187, 1187-Nov-21 16:14:00 UTC,0.378,35.568
Saturn Venus,1188, 1188-Sep-11 04:16:00 UTC,2.746,37.592
Saturn Venus,1189, 1189-Nov-07 08:09:00 UTC,1.34,3.137
Saturn Venus,1191, 1191-Jan-01 15:21:00 UTC,0.495,42.122
Saturn Venus,1191, 1191-Oct-24 02:17:00 UTC,2.628,31.017
Saturn Venus,1192, 1192-Dec-19 18:44:00 UTC,0.982,10.74
Saturn Venus,1194, 1194-Feb-08 15:15:00 UTC,2.084,46.578
Saturn Venus,1194, 1194-Dec-04 21:49:00 UTC,1.723,23.192
Saturn Venus,1196, 1196-Feb-01 03:33:00 UTC,0.284,18.928
Saturn Venus,1196, 1196-Dec-01 03:37:00 UTC,1.922,46.755
Saturn Venus,1197, 1197-Mar-10 01:45:00 UTC,5.671,42.218
Saturn Venus,1198, 1198-Jan-16 18:05:00 UTC,0.47,15.082
Saturn Venus,1199, 1199-Mar-16 17:29:00 UTC,0.355,26.255
Saturn Venus,1200, 1200-Jan-07 21:21:00 UTC,0.754,45.219
Saturn Venus,1201, 1201-Mar-02 18:41:00 UTC,0.694,7.82
Saturn Venus,1202, 1202-May-01 13:34:00 UTC,0.528,32.067
Saturn Venus,1203, 1203-Feb-20 17:16:00 UTC,2.495,40.091
Saturn Venus,1204, 1204-Apr-19 14:48:00 UTC,1.345,2.586
Saturn Venus,1205, 1205-Jun-18 19:38:00 UTC,0.048,36.507
Saturn Venus,1206, 1206-Apr-09 13:46:00 UTC,2.91,34.82
Saturn Venus,1207, 1207-Jun-09 14:16:00 UTC,1.214,3.83
Saturn Venus,1208, 1208-Aug-07 00:37:00 UTC,0.812,40.453
Saturn Venus,1209, 1209-May-29 04:08:00 UTC,1.92,30.144
Saturn Venus,1210, 1210-Jul-29 16:22:00 UTC,0.451,8.401
Saturn Venus,1211, 1211-Sep-24 07:04:00 UTC,1.428,44.451
Saturn Venus,1212, 1212-Jul-16 21:43:00 UTC,0.228,25.6
Saturn Venus,1213, 1213-Sep-15 16:31:00 UTC,0.378,14.116
Saturn Venus,1214, 1214-Jul-26 13:15:00 UTC,5.884,40.978
Saturn Venus,1214, 1214-Nov-04 18:07:00 UTC,1.252,46.798
Saturn Venus,1215, 1215-Sep-02 05:33:00 UTC,1.17,20.188
Saturn Venus,1216, 1216-Oct-30 18:19:00 UTC,0.742,21.007
Saturn Venus,1217, 1217-Aug-26 20:18:00 UTC,4.479,46.755
Saturn Venus,1218, 1218-Oct-16 04:55:00 UTC,1.748,13.345
Saturn Venus,1219, 1219-Dec-13 09:31:00 UTC,0.473,28.636
Saturn Venus,1220, 1220-Oct-04 08:27:00 UTC,3.849,43.683
Saturn Venus,1221, 1221-Nov-27 18:13:00 UTC,1.53,5.277
Saturn Venus,1223, 1223-Jan-23 13:55:00 UTC,0.266,36.13
Saturn Venus,1223, 1223-Nov-14 11:28:00 UTC,2.564,37.585
Saturn Venus,1225, 1225-Jan-09 02:49:00 UTC,0.806,3.38
Saturn Venus,1226, 1226-Mar-05 05:52:00 UTC,1.091,42.351
Saturn Venus,1226, 1226-Dec-26 03:03:00 UTC,0.941,30.189
Saturn Venus,1228, 1228-Feb-22 13:34:00 UTC,0.051,11.438
Saturn Venus,1229, 1229-Apr-14 18:31:00 UTC,1.418,45.952
Saturn Venus,1230, 1230-Feb-08 02:11:00 UTC,0.61,22.767
Saturn Venus,1231, 1231-Apr-09 06:20:00 UTC,0.649,18.206
Saturn Venus,1232, 1232-Feb-07 14:14:00 UTC,4.71,46.675
Saturn Venus,1232, 1232-May-22 09:48:00 UTC,0.613,43.723
Saturn Venus,1233, 1233-Mar-27 00:46:00 UTC,1.632,16.258
Saturn Venus,1234, 1234-May-27 15:05:00 UTC,0.7,23.456
Saturn Venus,1235, 1235-Mar-21 22:37:00 UTC,4.467,45.481
Saturn Venus,1236, 1236-May-15 13:38:00 UTC,1.735,10.864
Saturn Venus,1237, 1237-Jul-16 14:54:00 UTC,0.214,27.919
Saturn Venus,1238, 1238-May-08 14:08:00 UTC,2.978,42.024
Saturn Venus,1239, 1239-Jul-05 19:36:00 UTC,0.938,6.057
Saturn Venus,1240, 1240-Sep-03 20:22:00 UTC,0.411,32.755
Saturn Venus,1241, 1241-Jun-25 12:31:00 UTC,0.658,38.382
Saturn Venus,1242, 1242-Aug-23 11:14:00 UTC,0.178,1.791
Saturn Venus,1243, 1243-Oct-21 02:44:00 UTC,0.614,38.399
Saturn Venus,1244, 1244-Aug-10 13:41:00 UTC,1.293,33.984
Saturn Venus,1245, 1245-Oct-08 09:17:00 UTC,0.932,6.047
Saturn Venus,1246, 1246-Dec-02 08:22:00 UTC,0.027,44.048
Saturn Venus,1247, 1247-Sep-24 10:39:00 UTC,2.21,28.097
Saturn Venus,1248, 1248-Nov-20 21:18:00 UTC,1.03,13.449
Saturn Venus,1250, 1250-Jan-08 02:09:00 UTC,1.893,46.87
Saturn Venus,1250, 1250-Nov-05 22:06:00 UTC,2.116,20.701
Saturn Venus,1252, 1252-Jan-03 00:52:00 UTC,0.572,21.55
Saturn Venus,1252, 1252-Oct-29 11:08:00 UTC,4.178,47.143
Saturn Venus,1253, 1253-Dec-18 02:20:00 UTC,1.337,12.398
Saturn Venus,1255, 1255-Feb-14 00:56:00 UTC,0.122,29.343
Saturn Venus,1255, 1255-Dec-07 02:52:00 UTC,1.612,43.334
Saturn Venus,1257, 1257-Jan-30 05:24:00 UTC,0.273,4.282
Saturn Venus,1258, 1258-Mar-29 02:43:00 UTC,0.598,35.906
Saturn Venus,1259, 1259-Jan-18 01:49:00 UTC,0.524,37.11
Saturn Venus,1260, 1260-Mar-16 12:21:00 UTC,0.664,3.798
Saturn Venus,1261, 1261-May-13 04:15:00 UTC,0.38,40.712
Saturn Venus,1262, 1262-Mar-04 16:59:00 UTC,1.98,30.735
Saturn Venus,1263, 1263-May-04 14:00:00 UTC,1.099,9.328
Saturn Venus,1264, 1264-Jun-29 04:51:00 UTC,0.735,43.941
Saturn Venus,1265, 1265-Apr-22 11:14:00 UTC,2.329,25.161
Saturn Venus,1266, 1266-Jun-23 15:42:00 UTC,0.854,13.942
Saturn Venus,1267, 1267-May-14 02:09:00 UTC,5.711,32.296
Saturn Venus,1267, 1267-Aug-16 02:04:00 UTC,2.388,46.004
Saturn Venus,1268, 1268-Jun-11 12:28:00 UTC,1.493,20.368
Saturn Venus,1269, 1269-Aug-12 14:19:00 UTC,0.153,18.706
Saturn Venus,1270, 1270-Jun-11 21:39:00 UTC,0.909,45.031
Saturn Venus,1270, 1270-Sep-24 23:58:00 UTC,4.666,43.726
Saturn Venus,1271, 1271-Jul-31 11:05:00 UTC,0.083,15.596
Saturn Venus,1272, 1272-Sep-29 05:39:00 UTC,0.458,24.505
Saturn Venus,1273, 1273-Jul-23 15:10:00 UTC,1.794,44.783
Saturn Venus,1274, 1274-Sep-15 20:26:00 UTC,1.046,9.885
Saturn Venus,1275, 1275-Nov-13 17:16:00 UTC,0.519,31.331
Saturn Venus,1276, 1276-Sep-03 16:29:00 UTC,2.997,41.147
Saturn Venus,1277, 1277-Oct-29 19:04:00 UTC,1.45,3.165
Saturn Venus,1278, 1278-Dec-25 10:05:00 UTC,0.104,38.415
Saturn Venus,1279, 1279-Oct-16 03:40:00 UTC,2.914,35.196
Saturn Venus,1280, 1280-Dec-11 06:30:00 UTC,1.166,6.043
Saturn Venus,1282, 1282-Feb-02 22:12:00 UTC,1.291,44.409
Saturn Venus,1282, 1282-Nov-26 14:08:00 UTC,1.99,27.723
Saturn Venus,1284, 1284-Jan-23 13:01:00 UTC,0.477,14.312
Saturn Venus,1284, 1284-Dec-12 06:34:00 UTC,1.826,33.342
Saturn Venus,1285, 1285-Mar-11 10:15:00 UTC,2.929,46.735
Saturn Venus,1286, 1286-Jan-07 23:45:00 UTC,0.675,19.685
Saturn Venus,1287, 1287-Mar-07 21:27:00 UTC,0.234,21.981
Saturn Venus,1288, 1288-Jan-01 22:28:00 UTC,0.782,47.12
Saturn Venus,1289, 1289-Feb-21 11:34:00 UTC,0.597,12.175
Saturn Venus,1290, 1290-Apr-22 10:55:00 UTC,0.57,28.229
Saturn Venus,1291, 1291-Feb-12 13:36:00 UTC,2.654,43.404
Saturn Venus,1292, 1292-Apr-09 19:41:00 UTC,1.39,6.004
Saturn Venus,1293, 1293-Jun-09 14:13:00 UTC,0.297,33.019
Saturn Venus,1294, 1294-Mar-31 11:28:00 UTC,3.206,38.414
Saturn Venus,1295, 1295-May-30 14:10:00 UTC,1.381,1.453
Saturn Venus,1296, 1296-Jul-29 03:26:00 UTC,0.422,37.174
Saturn Venus,1297, 1297-May-19 19:01:00 UTC,2.259,33.8
Saturn Venus,1298, 1298-Jul-19 20:32:00 UTC,0.644,4.313
Saturn Venus,1299, 1299-Sep-16 10:51:00 UTC,1.038,41.573
Saturn Venus,1300, 1300-Jul-08 15:40:00 UTC,0.462,29.422
Saturn Venus,1301, 1301-Sep-07 08:01:00 UTC,0.275,9.841
Saturn Venus,1302, 1302-Oct-31 15:46:00 UTC,0.943,45.781
Saturn Venus,1303, 1303-Aug-25 06:51:00 UTC,1.111,24.33
Saturn Venus,1304, 1304-Oct-22 23:05:00 UTC,0.789,16.535
Saturn Venus,1305, 1305-Dec-05 16:31:00 UTC,0.281,45.026
Saturn Venus,1306, 1306-Oct-08 12:15:00 UTC,1.84,17.818
Saturn Venus,1307, 1307-Dec-06 01:31:00 UTC,0.67,24.151
Saturn Venus,1308, 1308-Sep-29 01:39:00 UTC,4.5,46.204
Saturn Venus,1309, 1309-Nov-20 04:16:00 UTC,1.708,9.95
Saturn Venus,1311, 1311-Jan-16 16:09:00 UTC,0.05,31.934
Saturn Venus,1311, 1311-Nov-07 23:58:00 UTC,2.985,41.36
Saturn Venus,1313, 1313-Jan-01 11:34:00 UTC,0.999,1.399
Saturn Venus,1314, 1314-Feb-26 20:28:00 UTC,0.714,38.87
Saturn Venus,1314, 1314-Dec-18 22:38:00 UTC,1.213,34.485
Saturn Venus,1316, 1316-Feb-14 17:10:00 UTC,0.089,6.875
Saturn Venus,1317, 1317-Apr-09 11:37:00 UTC,1.079,43.899
Saturn Venus,1318, 1318-Jan-31 07:18:00 UTC,0.482,27.172
Saturn Venus,1319, 1319-Apr-01 02:25:00 UTC,0.628,13.957
Saturn Venus,1320, 1320-May-21 13:04:00 UTC,0.362,45.901
Saturn Venus,1321, 1321-Mar-18 17:27:00 UTC,1.659,20.528
Saturn Venus,1322, 1322-May-19 05:30:00 UTC,0.826,19.47
Saturn Venus,1323, 1323-Mar-17 11:42:00 UTC,5.443,46.397
Saturn Venus,1323, 1323-Jun-01 04:35:00 UTC,1.07,17.791
Saturn Venus,1323, 1323-Jun-28 08:06:00 UTC,2.085,40.381
Saturn Venus,1324, 1324-May-06 23:15:00 UTC,1.898,14.987
Saturn Venus,1325, 1325-Jul-08 05:54:00 UTC,0.441,24.015
Saturn Venus,1326, 1326-May-02 04:26:00 UTC,3.556,44.441
Saturn Venus,1327, 1327-Jun-27 05:55:00 UTC,1.147,10.172
Saturn Venus,1328, 1328-Aug-26 21:26:00 UTC,0.205,28.793
Saturn Venus,1329, 1329-Jun-18 11:52:00 UTC,0.954,41.466
Saturn Venus,1330, 1330-Aug-15 05:35:00 UTC,0.043,5.351
Saturn Venus,1331, 1331-Oct-13 22:27:00 UTC,0.565,34.489
Saturn Venus,1332, 1332-Aug-03 08:53:00 UTC,1.253,37.627
Saturn Venus,1333, 1333-Sep-30 13:09:00 UTC,0.933,2.47
Saturn Venus,1334, 1334-Nov-26 08:07:00 UTC,0.21,40.713
Saturn Venus,1335, 1335-Sep-17 04:38:00 UTC,2.342,32.242
Saturn Venus,1336, 1336-Nov-13 07:59:00 UTC,1.159,8.84
Saturn Venus,1338, 1338-Jan-04 18:25:00 UTC,1.082,45.895
Saturn Venus,1338, 1338-Oct-29 13:11:00 UTC,2.328,25.215
Saturn Venus,1339, 1339-Dec-26 14:18:00 UTC,0.781,16.911
Saturn Venus,1340, 1340-Oct-29 09:21:00 UTC,5.213,45.029
Saturn Venus,1340, 1340-Dec-19 17:11:00 UTC,2.121,1.628
Saturn Venus,1341, 1341-Feb-05 10:14:00 UTC,4.048,44.689
Saturn Venus,1341, 1341-Dec-10 12:02:00 UTC,1.561,17.094
Saturn Venus,1343, 1343-Feb-06 14:10:00 UTC,0.1,24.977
Saturn Venus,1343, 1343-Dec-01 13:46:00 UTC,2.023,46.067
Saturn Venus,1345, 1345-Jan-22 06:08:00 UTC,0.452,8.837
Saturn Venus,1346, 1346-Mar-21 13:34:00 UTC,0.467,32.043
Saturn Venus,1347, 1347-Jan-10 21:37:00 UTC,0.358,40.876
Saturn Venus,1348, 1348-Mar-08 00:40:00 UTC,0.586,2.336
Saturn Venus,1349, 1349-May-05 13:46:00 UTC,0.475,37.497
Saturn Venus,1350, 1350-Feb-24 12:06:00 UTC,2.005,34.706
Saturn Venus,1351, 1351-Apr-25 14:16:00 UTC,1.161,5.454
Saturn Venus,1352, 1352-Jun-21 21:28:00 UTC,0.299,41.431
Saturn Venus,1353, 1353-Apr-13 15:15:00 UTC,2.524,29.049
Saturn Venus,1354, 1354-Jun-14 11:27:00 UTC,1.033,10.05
Saturn Venus,1355, 1355-Aug-10 02:35:00 UTC,1.547,44.548
Saturn Venus,1356, 1356-Jun-02 13:35:00 UTC,1.766,24.204
Saturn Venus,1357, 1357-Aug-03 15:56:00 UTC,0.345,14.698
Saturn Venus,1358, 1358-Jun-17 13:10:00 UTC,0.238,36.755
Saturn Venus,1358, 1358-Sep-24 08:19:00 UTC,2.647,46.53
Saturn Venus,1359, 1359-Jul-22 18:21:00 UTC,0.289,19.556
Saturn Venus,1360, 1360-Sep-20 20:45:00 UTC,0.374,20.312
Saturn Venus,1361, 1361-Jul-18 16:00:00 UTC,2.039,45.938
Saturn Venus,1362, 1362-Sep-07 13:55:00 UTC,0.991,14.093
Saturn Venus,1363, 1363-Nov-06 01:04:00 UTC,0.613,27.057
Saturn Venus,1364, 1364-Aug-28 06:57:00 UTC,3.307,44.096
Saturn Venus,1365, 1365-Oct-21 21:09:00 UTC,1.538,7.272
Saturn Venus,1366, 1366-Dec-18 11:10:00 UTC,0.197,34.388
Saturn Venus,1367, 1367-Oct-09 05:17:00 UTC,3.246,39.052
Saturn Venus,1368, 1368-Dec-03 13:09:00 UTC,1.342,1.815
Saturn Venus,1370, 1370-Jan-27 22:53:00 UTC,0.741,41.221
Saturn Venus,1370, 1370-Nov-19 07:10:00 UTC,2.291,32.085
Saturn Venus,1372, 1372-Jan-15 19:44:00 UTC,0.671,9.645
Saturn Venus,1373, 1373-Mar-07 20:50:00 UTC,1.891,45.978
Saturn Venus,1373, 1373-Dec-31 07:11:00 UTC,0.903,24.232
Saturn Venus,1375, 1375-Feb-28 00:14:00 UTC,0.101,17.586
Saturn Venus,1375, 1375-Dec-31 07:02:00 UTC,1.3,45.995
Saturn Venus,1376, 1376-Apr-11 15:26:00 UTC,3.161,44.803
Saturn Venus,1377, 1377-Feb-13 07:27:00 UTC,0.481,16.608
Saturn Venus,1378, 1378-Apr-14 07:26:00 UTC,0.58,24.225
Saturn Venus,1379, 1379-Feb-06 08:05:00 UTC,2.933,46.047
Saturn Venus,1380, 1380-Apr-01 04:20:00 UTC,1.415,10.091
Saturn Venus,1381, 1381-Jun-01 06:53:00 UTC,0.489,29.339
Saturn Venus,1382, 1382-Mar-23 22:00:00 UTC,3.563,41.761
Saturn Venus,1383, 1383-May-21 16:55:00 UTC,1.535,4.748
Saturn Venus,1384, 1384-Jul-21 00:20:00 UTC,0.102,33.645
Saturn Venus,1385, 1385-May-11 17:59:00 UTC,2.635,37.318
Saturn Venus,1386, 1386-Jul-11 01:37:00 UTC,0.84,0.216
Saturn Venus,1387, 1387-Sep-09 00:52:00 UTC,0.732,38.2
Saturn Venus,1388, 1388-Jun-29 14:33:00 UTC,0.723,33.128
Saturn Venus,1389, 1389-Aug-28 23:05:00 UTC,0.156,5.617
Saturn Venus,1390, 1390-Oct-24 19:20:00 UTC,0.804,43.167
Saturn Venus,1391, 1391-Aug-16 10:42:00 UTC,1.04,28.36
Saturn Venus,1392, 1392-Oct-14 01:59:00 UTC,0.813,12.069
Saturn Venus,1393, 1393-Dec-04 01:46:00 UTC,0.17,46.781
Saturn Venus,1394, 1394-Sep-29 20:35:00 UTC,1.93,22.205
Saturn Venus,1395, 1395-Nov-27 13:55:00 UTC,0.837,19.593
Saturn Venus,1396, 1396-Sep-24 13:14:00 UTC,5.52,47.072
Saturn Venus,1396, 1396-Dec-23 04:49:00 UTC,4.529,33.332
Saturn Venus,1397, 1397-Nov-11 13:26:00 UTC,1.889,14.594
Saturn Venus,1399, 1399-Jan-08 10:44:00 UTC,0.321,27.562
Saturn Venus,1399, 1399-Nov-01 00:11:00 UTC,3.51,44.558
Saturn Venus,1400, 1400-Dec-24 17:26:00 UTC,1.201,6.129
Saturn Venus,1402, 1402-Feb-19 20:31:00 UTC,0.407,35.019
Saturn Venus,1402, 1402-Dec-11 20:51:00 UTC,1.536,38.511
Saturn Venus,1404, 1404-Feb-06 15:24:00 UTC,0.25,2.411
Saturn Venus,1405, 1405-Apr-02 20:48:00 UTC,0.855,40.984
Saturn Venus,1406, 1406-Jan-23 09:13:00 UTC,0.313,31.428
Saturn Venus,1407, 1407-Mar-23 12:48:00 UTC,0.573,9.745
Saturn Venus,1408, 1408-May-16 03:16:00 UTC,0.434,44.712
Saturn Venus,1409, 1409-Mar-10 00:34:00 UTC,1.653,24.673
Saturn Venus,1410, 1410-May-10 04:08:00 UTC,0.92,15.577
Saturn Venus,1411, 1411-Jun-29 22:24:00 UTC,1.321,45.585
Saturn Venus,1412, 1412-Apr-27 17:16:00 UTC,2.054,18.932
Saturn Venus,1413, 1413-Jun-29 00:30:00 UTC,0.65,20.249
Saturn Venus,1414, 1414-Apr-26 08:21:00 UTC,4.341,45.534
Saturn Venus,1414, 1414-Aug-04 12:46:00 UTC,5.33,38.003
Saturn Venus,1415, 1415-Jun-17 22:28:00 UTC,1.385,14.056
Saturn Venus,1416, 1416-Aug-17 23:48:00 UTC,0.001,24.943
Saturn Venus,1417, 1417-Jun-11 06:47:00 UTC,1.351,43.838
Saturn Venus,1418, 1418-Aug-06 05:51:00 UTC,0.14,9.282
Saturn Venus,1419, 1419-Oct-05 17:43:00 UTC,0.497,30.558
Saturn Venus,1420, 1420-Jul-26 19:00:00 UTC,1.158,40.789
Saturn Venus,1421, 1421-Sep-22 01:22:00 UTC,0.892,3.94
Saturn Venus,1422, 1422-Nov-19 03:25:00 UTC,0.381,36.996
Saturn Venus,1423, 1423-Sep-09 14:22:00 UTC,2.459,36.053
Saturn Venus,1424, 1424-Nov-05 06:48:00 UTC,1.259,4.541
Saturn Venus,1425, 1425-Dec-30 03:17:00 UTC,0.533,43.234
Saturn Venus,1426, 1426-Oct-21 22:47:00 UTC,2.551,29.52
Saturn Venus,1427, 1427-Dec-18 19:36:00 UTC,0.974,12.29
Saturn Venus,1429, 1429-Feb-05 04:47:00 UTC,2.364,46.925
Saturn Venus,1429, 1429-Dec-02 19:00:00 UTC,1.805,21.684
Saturn Venus,1431, 1431-Jan-29 21:45:00 UTC,0.313,20.506
Saturn Venus,1431, 1431-Nov-27 15:27:00 UTC,2.495,47.166
Saturn Venus,1433, 1433-Jan-14 06:29:00 UTC,0.65,13.438
