Planets,Years,Date,Angular Separation (deg),Elongation
Jupiter Mercury,2443, 2443-Sep-22 18:36:00 UTC,4.852,7.058
Jupiter Mercury,2443, 2443-Oct-20 13:00:00 UTC,0.892,14.359
Jupiter Mercury,2444, 2444-Oct-26 15:48:00 UTC,0.7,3.821
Jupiter Mercury,2445, 2445-Nov-05 14:16:00 UTC,2.84,19.864
Jupiter Mercury,2445, 2445-Dec-13 00:41:00 UTC,1.737,9.609
Jupiter Mercury,2445, 2445-Dec-28 08:39:00 UTC,1.407,21.824
Jupiter Mercury,2447, 2447-Jan-10 19:07:00 UTC,1.328,7.457
Jupiter Mercury,2448, 2448-Jan-20 19:34:00 UTC,1.51,10.765
Jupiter Mercury,2448, 2448-Mar-09 02:29:00 UTC,2.404,26.825
Jupiter Mercury,2449, 2449-Mar-29 14:40:00 UTC,1.282,14.829
Jupiter Mercury,2450, 2450-Apr-05 19:41:00 UTC,0.919,7.949
Jupiter Mercury,2451, 2451-Jun-14 00:44:00 UTC,0.482,15.035
Jupiter Mercury,2452, 2452-Jun-17 13:33:00 UTC,1.778,8.5
Jupiter Mercury,2453, 2453-Jun-30 05:07:00 UTC,0.262,25.015
Jupiter Mercury,2453, 2453-Aug-23 18:52:00 UTC,0.228,15.212
Jupiter Mercury,2454, 2454-Aug-28 15:24:00 UTC,0.702,5.593
Jupiter Mercury,2455, 2455-Sep-05 08:13:00 UTC,1.727,23.547
Jupiter Mercury,2455, 2455-Oct-21 15:26:00 UTC,0.913,11.912
Jupiter Mercury,2455, 2455-Oct-29 14:02:00 UTC,0.801,18.088
Jupiter Mercury,2456, 2456-Nov-08 07:42:00 UTC,0.345,2.986
Jupiter Mercury,2457, 2457-Nov-17 09:06:00 UTC,2.342,14.093
Jupiter Mercury,2458, 2458-Jan-08 07:54:00 UTC,7.028,27.109
Jupiter Mercury,2459, 2459-Jan-23 09:57:00 UTC,1.002,13.769
Jupiter Mercury,2460, 2460-Feb-02 13:48:00 UTC,1.461,4.624
Jupiter Mercury,2461, 2461-Feb-12 07:18:00 UTC,7.346,23.765
Jupiter Mercury,2461, 2461-Apr-11 04:51:00 UTC,1.429,20.369
Jupiter Mercury,2462, 2462-Apr-19 02:39:00 UTC,0.518,2.133
Jupiter Mercury,2463, 2463-May-07 17:36:00 UTC,3.309,15.94
Jupiter Mercury,2463, 2463-Jun-26 01:26:00 UTC,1.295,20.024
Jupiter Mercury,2464, 2464-Jun-30 18:46:00 UTC,1.422,2.46
Jupiter Mercury,2465, 2465-Jul-07 12:20:00 UTC,0.838,23.071
Jupiter Mercury,2465, 2465-Sep-02 02:25:00 UTC,1.348,18.754
Jupiter Mercury,2466, 2466-Sep-10 13:11:00 UTC,0.76,1.262
Jupiter Mercury,2467, 2467-Sep-16 22:02:00 UTC,1.168,18.077
Jupiter Mercury,2468, 2468-Oct-02 09:27:00 UTC,7.749,29.207
Jupiter Mercury,2468, 2468-Nov-20 19:15:00 UTC,0.052,9.323
Jupiter Mercury,2469, 2469-Nov-29 18:14:00 UTC,1.935,7.811
Jupiter Mercury,2470, 2470-Dec-22 18:38:00 UTC,0.031,14.759
Jupiter Mercury,2471, 2471-Feb-04 12:06:00 UTC,0.59,19.689
Jupiter Mercury,2472, 2472-Feb-15 14:01:00 UTC,1.411,1.885
Jupiter Mercury,2473, 2473-Feb-24 12:52:00 UTC,1.737,18.175
Jupiter Mercury,2473, 2473-Mar-10 21:31:00 UTC,4.621,7.211
Jupiter Mercury,2473, 2473-Apr-22 17:16:00 UTC,1.604,25.075
Jupiter Mercury,2474, 2474-May-02 13:04:00 UTC,0.151,4.248
Jupiter Mercury,2475, 2475-May-09 00:43:00 UTC,2.863,18.819
Jupiter Mercury,2475, 2475-Jun-16 08:44:00 UTC,3.408,9.187
Jupiter Mercury,2475, 2475-Jul-04 19:47:00 UTC,2.899,22.584
Jupiter Mercury,2476, 2476-Jul-14 02:35:00 UTC,1.068,3.581
Jupiter Mercury,2477, 2477-Jul-18 21:50:00 UTC,1.003,18.187
Jupiter Mercury,2478, 2478-Sep-23 08:24:00 UTC,0.814,7.192
Jupiter Mercury,2479, 2479-Sep-29 05:02:00 UTC,0.777,12.026
Jupiter Mercury,2480, 2480-Oct-11 00:10:00 UTC,3.75,25.837
Jupiter Mercury,2480, 2480-Oct-31 15:53:00 UTC,2.883,9.803
Jupiter Mercury,2480, 2480-Dec-02 16:56:00 UTC,0.558,15.433
Jupiter Mercury,2481, 2481-Dec-12 07:33:00 UTC,1.568,1.31
Jupiter Mercury,2482, 2482-Dec-23 11:04:00 UTC,2.078,17.686
Jupiter Mercury,2483, 2483-Jan-18 16:05:00 UTC,3.346,2.955
Jupiter Mercury,2483, 2483-Feb-15 06:09:00 UTC,0.092,24.659
Jupiter Mercury,2484, 2484-Feb-28 13:42:00 UTC,1.381,8.162
Jupiter Mercury,2485, 2485-Mar-07 18:38:00 UTC,0.799,13.372
Jupiter Mercury,2485, 2485-Apr-12 15:15:00 UTC,2.104,13.712
Jupiter Mercury,2485, 2485-Apr-30 06:07:00 UTC,1.499,26.825
Jupiter Mercury,2486, 2486-May-15 21:25:00 UTC,0.246,10.063
Jupiter Mercury,2487, 2487-May-20 22:51:00 UTC,2.269,13.88
Jupiter Mercury,2488, 2488-Jul-27 06:17:00 UTC,0.661,9.499
Jupiter Mercury,2489, 2489-Jul-31 09:32:00 UTC,1.013,12.51
Jupiter Mercury,2490, 2490-Aug-12 06:45:00 UTC,2.66,27.957
Jupiter Mercury,2490, 2490-Sep-02 19:51:00 UTC,5.616,11.772
Jupiter Mercury,2490, 2490-Oct-05 15:16:00 UTC,0.846,13.165
Jupiter Mercury,2491, 2491-Oct-11 20:03:00 UTC,0.454,5.731
Jupiter Mercury,2492, 2492-Oct-20 12:18:00 UTC,2.881,21.83
Jupiter Mercury,2492, 2492-Nov-26 10:39:00 UTC,0.606,7.115
Jupiter Mercury,2492, 2492-Dec-13 02:01:00 UTC,1.306,20.305
Jupiter Mercury,2493, 2493-Dec-25 00:24:00 UTC,1.219,5.316
Jupiter Mercury,2495, 2495-Jan-04 04:46:00 UTC,1.947,12.106
Jupiter Mercury,2495, 2495-Feb-21 21:16:00 UTC,2.302,26.123
Jupiter Mercury,2496, 2496-Mar-12 13:50:00 UTC,1.368,14.22
Jupiter Mercury,2497, 2497-Mar-20 14:49:00 UTC,0.369,7.659
Jupiter Mercury,2498, 2498-May-28 23:23:00 UTC,0.725,15.588
Jupiter Mercury,2499, 2499-Jun-02 22:49:00 UTC,1.802,8.216
Jupiter Mercury,2500, 2500-Jun-20 09:29:00 UTC,1.225,21.795
Jupiter Mercury,2500, 2500-Aug-09 18:15:00 UTC,0.073,15.088
Jupiter Mercury,2501, 2501-Aug-14 06:23:00 UTC,0.987,6.438
Jupiter Mercury,2502, 2502-Aug-22 00:16:00 UTC,1.376,24.711
Jupiter Mercury,2502, 2502-Oct-04 21:56:00 UTC,2.475,8.58
Jupiter Mercury,2502, 2502-Oct-16 20:29:00 UTC,0.618,17.747
Jupiter Mercury,2503, 2503-Oct-25 12:06:00 UTC,0.138,1.361
Jupiter Mercury,2504, 2504-Nov-02 00:49:00 UTC,2.3,16.22
Jupiter Mercury,2504, 2504-Dec-24 00:24:00 UTC,5.998,24.86
Jupiter Mercury,2506, 2506-Jan-07 14:23:00 UTC,0.846,11.721
Jupiter Mercury,2507, 2507-Jan-17 19:23:00 UTC,1.786,5.951
Jupiter Mercury,2508, 2508-Jan-29 11:25:00 UTC,6.845,23.84
Jupiter Mercury,2508, 2508-Mar-26 05:32:00 UTC,1.375,19.887
Jupiter Mercury,2509, 2509-Apr-03 22:15:00 UTC,0.059,1.921
Jupiter Mercury,2510, 2510-Apr-17 11:43:00 UTC,5.079,19.618
Jupiter Mercury,2510, 2510-Jun-11 05:33:00 UTC,1.401,20.557
Jupiter Mercury,2511, 2511-Jun-17 06:46:00 UTC,1.389,2.288
Jupiter Mercury,2512, 2512-Jun-23 14:33:00 UTC,1.415,23.033
Jupiter Mercury,2512, 2512-Aug-05 17:59:00 UTC,4.969,8.601
Jupiter Mercury,2512, 2512-Aug-20 02:13:00 UTC,1.255,19.19
Jupiter Mercury,2513, 2513-Aug-27 06:33:00 UTC,0.948,0.817
Jupiter Mercury,2514, 2514-Sep-02 07:29:00 UTC,0.805,19.524
Jupiter Mercury,2514, 2514-Oct-29 05:50:00 UTC,7.73,24.093
Jupiter Mercury,2515, 2515-Nov-07 01:52:00 UTC,0.202,7.408
Jupiter Mercury,2516, 2516-Nov-14 07:33:00 UTC,1.851,10.044
Jupiter Mercury,2517, 2517-Dec-07 19:01:00 UTC,1.249,16.184
Jupiter Mercury,2518, 2518-Jan-19 18:41:00 UTC,0.389,17.778
Jupiter Mercury,2519, 2519-Jan-30 17:47:00 UTC,1.639,0.604
Jupiter Mercury,2520, 2520-Feb-10 14:45:00 UTC,0.925,18.264
Jupiter Mercury,2520, 2520-Feb-23 20:35:00 UTC,4.257,8.036
Jupiter Mercury,2520, 2520-Apr-06 22:26:00 UTC,1.361,24.831
Jupiter Mercury,2521, 2521-Apr-17 07:36:00 UTC,0.235,4.581
Jupiter Mercury,2522, 2522-Apr-24 07:18:00 UTC,2.938,18.378
Jupiter Mercury,2522, 2522-May-25 14:47:00 UTC,0.818,4.719
Jupiter Mercury,2522, 2522-Jun-20 20:28:00 UTC,2.567,23.741
Jupiter Mercury,2523, 2523-Jun-30 15:02:00 UTC,0.977,3.789
Jupiter Mercury,2524, 2524-Jul-04 12:17:00 UTC,1.486,18.488
Jupiter Mercury,2525, 2525-Sep-09 03:58:00 UTC,0.9,6.222
Jupiter Mercury,2526, 2526-Sep-14 12:20:00 UTC,0.446,13.624
Jupiter Mercury,2527, 2527-Sep-27 23:00:00 UTC,3.962,27.038
Jupiter Mercury,2527, 2527-Oct-15 22:45:00 UTC,4.194,13.183
Jupiter Mercury,2527, 2527-Nov-19 05:09:00 UTC,0.618,13.573
Jupiter Mercury,2528, 2528-Nov-26 21:28:00 UTC,1.461,3.614
Jupiter Mercury,2529, 2529-Dec-08 08:09:00 UTC,2.558,19.303
Jupiter Mercury,2530, 2530-Jan-03 07:54:00 UTC,2.403,1.199
Jupiter Mercury,2530, 2530-Jan-30 21:08:00 UTC,0.307,23.003
Jupiter Mercury,2531, 2531-Feb-12 17:16:00 UTC,1.51,6.839
Jupiter Mercury,2532, 2532-Feb-21 16:48:00 UTC,0.125,13.537
Jupiter Mercury,2532, 2532-Mar-25 12:10:00 UTC,3.431,11.562
Jupiter Mercury,2532, 2532-Apr-15 17:59:00 UTC,1.038,27.585
Jupiter Mercury,2533, 2533-Apr-30 15:14:00 UTC,0.557,10.443
Jupiter Mercury,2534, 2534-May-06 04:18:00 UTC,2.205,13.434
Jupiter Mercury,2535, 2535-Jul-13 20:02:00 UTC,0.515,9.684
Jupiter Mercury,2536, 2536-Jul-16 22:10:00 UTC,1.386,12.939
Jupiter Mercury,2537, 2537-Jul-30 19:23:00 UTC,2.752,27.398
Jupiter Mercury,2537, 2537-Sep-21 16:03:00 UTC,0.805,12.217
Jupiter Mercury,2538, 2538-Sep-27 03:18:00 UTC,0.171,7.413
Jupiter Mercury,2539, 2539-Oct-06 15:42:00 UTC,2.844,23.659
Jupiter Mercury,2539, 2539-Nov-11 19:42:00 UTC,0.723,4.528
Jupiter Mercury,2539, 2539-Nov-30 00:18:00 UTC,1.188,18.808
Jupiter Mercury,2540, 2540-Dec-09 11:42:00 UTC,1.082,3.092
Jupiter Mercury,2541, 2541-Dec-19 15:31:00 UTC,2.286,13.804
Jupiter Mercury,2542, 2542-Feb-06 21:03:00 UTC,2.195,25.079
Jupiter Mercury,2543, 2543-Feb-25 11:48:00 UTC,1.393,13.145
Jupiter Mercury,2544, 2544-Mar-05 06:34:00 UTC,0.217,7.652
Jupiter Mercury,2544, 2544-Apr-24 18:52:00 UTC,7.665,30.564
Jupiter Mercury,2545, 2545-May-13 14:53:00 UTC,0.956,16.103
Jupiter Mercury,2546, 2546-May-19 04:18:00 UTC,1.679,7.729
Jupiter Mercury,2547, 2547-Jun-04 08:41:00 UTC,4.956,22.846
Jupiter Mercury,2547, 2547-Jul-26 12:19:00 UTC,0.11,15.212
Jupiter Mercury,2548, 2548-Jul-29 21:10:00 UTC,1.256,6.999
Jupiter Mercury,2549, 2549-Aug-06 22:53:00 UTC,0.971,25.509
Jupiter Mercury,2549, 2549-Sep-16 14:17:00 UTC,4.002,5.033
Jupiter Mercury,2549, 2549-Oct-02 16:17:00 UTC,0.452,17.2
Jupiter Mercury,2550, 2550-Oct-09 21:32:00 UTC,0.084,1.414
Jupiter Mercury,2551, 2551-Oct-17 22:28:00 UTC,2.187,18.282
Jupiter Mercury,2551, 2551-Dec-08 19:52:00 UTC,4.701,22.473
Jupiter Mercury,2552, 2552-Dec-22 00:56:00 UTC,0.684,9.546
Jupiter Mercury,2554, 2554-Jan-01 00:41:00 UTC,2.023,7.644
Jupiter Mercury,2555, 2555-Jan-13 18:52:00 UTC,6.394,23.999
Jupiter Mercury,2555, 2555-Mar-10 01:46:00 UTC,1.273,19.02
Jupiter Mercury,2556, 2556-Mar-18 11:27:00 UTC,0.431,1.827
Jupiter Mercury,2557, 2557-Mar-30 04:40:00 UTC,5.781,20.917
Jupiter Mercury,2557, 2557-May-25 23:48:00 UTC,1.489,21.124
Jupiter Mercury,2558, 2558-Jun-01 14:06:00 UTC,1.239,1.901
Jupiter Mercury,2559, 2559-Jun-09 18:16:00 UTC,2.013,22.589
Jupiter Mercury,2559, 2559-Jul-12 21:15:00 UTC,4.818,1.633
Jupiter Mercury,2559, 2559-Aug-06 11:27:00 UTC,1.301,19.596
Jupiter Mercury,2560, 2560-Aug-11 23:32:00 UTC,1.121,1.006
Jupiter Mercury,2561, 2561-Aug-17 20:38:00 UTC,0.384,20.688
Jupiter Mercury,2561, 2561-Oct-13 09:58:00 UTC,6.04,22.159
Jupiter Mercury,2562, 2562-Oct-22 12:48:00 UTC,0.358,5.664
Jupiter Mercury,2563, 2563-Oct-30 01:08:00 UTC,1.702,12.205
Jupiter Mercury,2564, 2564-Nov-21 05:13:00 UTC,2.568,18.24
Jupiter Mercury,2565, 2565-Jan-03 05:43:00 UTC,0.206,15.743
Jupiter Mercury,2566, 2566-Jan-13 19:46:00 UTC,1.788,1.256
Jupiter Mercury,2567, 2567-Jan-25 14:53:00 UTC,0.04,18.588
Jupiter Mercury,2567, 2567-Feb-07 15:44:00 UTC,3.605,8.428
Jupiter Mercury,2567, 2567-Mar-21 22:07:00 UTC,1.097,24.188
Jupiter Mercury,2568, 2568-Mar-31 20:44:00 UTC,0.625,4.666
Jupiter Mercury,2569, 2569-Apr-08 10:45:00 UTC,2.783,17.961
Jupiter Mercury,2569, 2569-May-04 17:47:00 UTC,1.744,1.834
Jupiter Mercury,2569, 2569-Jun-05 08:09:00 UTC,2.304,24.678
Jupiter Mercury,2570, 2570-Jun-15 01:02:00 UTC,0.808,4.154
Jupiter Mercury,2571, 2571-Jun-20 03:56:00 UTC,1.942,18.588
Jupiter Mercury,2571, 2571-Aug-17 04:15:00 UTC,7.418,23.891
Jupiter Mercury,2572, 2572-Aug-25 00:22:00 UTC,0.97,5.466
Jupiter Mercury,2573, 2573-Aug-29 22:57:00 UTC,0.073,14.969
Jupiter Mercury,2574, 2574-Sep-13 11:01:00 UTC,4.223,27.731
Jupiter Mercury,2574, 2574-Sep-25 19:57:00 UTC,5.123,18.268
Jupiter Mercury,2574, 2574-Nov-03 20:08:00 UTC,0.676,11.875
Jupiter Mercury,2575, 2575-Nov-11 13:41:00 UTC,1.299,5.837
Jupiter Mercury,2576, 2576-Nov-22 03:20:00 UTC,2.948,21.032
Jupiter Mercury,2576, 2576-Dec-18 04:00:00 UTC,1.264,0.63
Jupiter Mercury,2577, 2577-Jan-14 13:17:00 UTC,0.481,21.207
Jupiter Mercury,2578, 2578-Jan-26 18:03:00 UTC,1.576,5.204
Jupiter Mercury,2579, 2579-Feb-05 11:17:00 UTC,0.571,13.986
Jupiter Mercury,2579, 2579-Mar-08 11:24:00 UTC,4.057,9.993
Jupiter Mercury,2579, 2579-Mar-31 11:40:00 UTC,0.589,27.586
Jupiter Mercury,2580, 2580-Apr-14 03:36:00 UTC,0.852,10.594
Jupiter Mercury,2581, 2581-Apr-20 07:54:00 UTC,1.958,12.972
Jupiter Mercury,2581, 2581-Jun-10 18:41:00 UTC,6.336,24.767
Jupiter Mercury,2582, 2582-Jun-28 06:37:00 UTC,0.318,10.034
Jupiter Mercury,2583, 2583-Jul-02 10:37:00 UTC,1.719,13.119
Jupiter Mercury,2584, 2584-Jul-17 14:19:00 UTC,3.799,26.427
Jupiter Mercury,2584, 2584-Sep-06 15:44:00 UTC,0.758,11.513
Jupiter Mercury,2585, 2585-Sep-11 13:04:00 UTC,0.145,8.837
Jupiter Mercury,2586, 2586-Sep-21 01:01:00 UTC,2.735,25.254
Jupiter Mercury,2586, 2586-Oct-25 23:15:00 UTC,2.163,1.926
Jupiter Mercury,2586, 2586-Nov-15 01:45:00 UTC,1.074,17.371
Jupiter Mercury,2587, 2587-Nov-24 05:17:00 UTC,0.92,1.076
Jupiter Mercury,2588, 2588-Dec-03 06:20:00 UTC,2.53,15.775
Jupiter Mercury,2589, 2589-Jan-22 09:11:00 UTC,2.003,23.902
Jupiter Mercury,2590, 2590-Feb-08 13:37:00 UTC,1.37,11.566
Jupiter Mercury,2591, 2591-Feb-17 22:54:00 UTC,0.771,8.139
Jupiter Mercury,2591, 2591-Apr-08 09:54:00 UTC,5.866,29.742
Jupiter Mercury,2592, 2592-Apr-27 03:32:00 UTC,1.139,16.312
Jupiter Mercury,2593, 2593-May-03 08:10:00 UTC,1.416,7.234
Jupiter Mercury,2594, 2594-Jul-11 00:51:00 UTC,0.321,15.558
Jupiter Mercury,2595, 2595-Jul-15 10:01:00 UTC,1.486,7.23
Jupiter Mercury,2596, 2596-Jul-23 02:32:00 UTC,0.505,25.822
Jupiter Mercury,2596, 2596-Aug-28 05:17:00 UTC,5.205,1.286
Jupiter Mercury,2596, 2596-Sep-18 03:41:00 UTC,0.286,16.729
Jupiter Mercury,2597, 2597-Sep-24 08:42:00 UTC,0.329,2.656
Jupiter Mercury,2598, 2598-Oct-02 00:27:00 UTC,1.999,20.168
Jupiter Mercury,2598, 2598-Nov-22 17:34:00 UTC,3.219,20.102
Jupiter Mercury,2599, 2599-Dec-06 18:01:00 UTC,0.519,7.34
Jupiter Mercury,2600, 2600-Dec-16 08:43:00 UTC,2.171,9.633
Jupiter Mercury,2601, 2601-Dec-30 02:51:00 UTC,6.343,24.538
Jupiter Mercury,2602, 2602-Feb-21 23:13:00 UTC,1.138,17.697
Jupiter Mercury,2603, 2603-Mar-03 21:10:00 UTC,0.894,2.04
Jupiter Mercury,2604, 2604-Mar-14 03:13:00 UTC,5.748,21.309
Jupiter Mercury,2604, 2604-May-10 10:28:00 UTC,1.529,21.556
Jupiter Mercury,2605, 2605-May-17 16:53:00 UTC,0.968,1.441
Jupiter Mercury,2606, 2606-May-26 23:32:00 UTC,2.605,21.747
Jupiter Mercury,2606, 2606-Jun-20 06:04:00 UTC,2.652,3.98
Jupiter Mercury,2606, 2606-Jul-23 09:22:00 UTC,1.402,20.095
Jupiter Mercury,2607, 2607-Jul-29 15:06:00 UTC,1.257,1.211
Jupiter Mercury,2608, 2608-Aug-03 12:47:00 UTC,0.091,21.542
Jupiter Mercury,2608, 2608-Sep-28 14:50:00 UTC,4.377,20.488
Jupiter Mercury,2609, 2609-Oct-08 03:33:00 UTC,0.518,4.108
Jupiter Mercury,2610, 2610-Oct-15 00:40:00 UTC,1.497,14.257
Jupiter Mercury,2611, 2611-Nov-05 11:13:00 UTC,3.899,21.434
Jupiter Mercury,2611, 2611-Dec-20 00:07:00 UTC,0.048,13.64
Jupiter Mercury,2612, 2612-Dec-28 23:35:00 UTC,1.861,3.212
Jupiter Mercury,2614, 2614-Jan-10 14:19:00 UTC,0.837,19.201
Jupiter Mercury,2614, 2614-Jan-23 20:17:00 UTC,2.746,8.798
Jupiter Mercury,2614, 2614-Mar-05 19:21:00 UTC,0.823,23.138
Jupiter Mercury,2615, 2615-Mar-17 03:16:00 UTC,0.991,4.46
Jupiter Mercury,2616, 2616-Mar-24 08:44:00 UTC,2.356,17.543
Jupiter Mercury,2616, 2616-Apr-16 04:12:00 UTC,3.494,1.114
Jupiter Mercury,2616, 2616-May-21 04:34:00 UTC,2.055,25.433
Jupiter Mercury,2617, 2617-May-31 04:57:00 UTC,0.546,4.749
Jupiter Mercury,2618, 2618-Jun-05 15:48:00 UTC,2.342,18.399
Jupiter Mercury,2618, 2618-Jul-31 22:43:00 UTC,5.715,22.63
Jupiter Mercury,2619, 2619-Aug-11 18:55:00 UTC,1.012,5.012
Jupiter Mercury,2620, 2620-Aug-15 11:30:00 UTC,0.342,16.025
Jupiter Mercury,2621, 2621-Aug-31 10:03:00 UTC,4.781,27.989
Jupiter Mercury,2621, 2621-Oct-20 14:13:00 UTC,0.736,10.349
Jupiter Mercury,2622, 2622-Oct-27 10:50:00 UTC,1.09,7.949
Jupiter Mercury,2623, 2623-Nov-08 01:03:00 UTC,3.24,22.814
Jupiter Mercury,2623, 2623-Dec-03 23:02:00 UTC,0.031,2.531
Jupiter Mercury,2623, 2623-Dec-31 10:52:00 UTC,0.602,19.34
Jupiter Mercury,2625, 2625-Jan-10 18:52:00 UTC,1.579,3.297
Jupiter Mercury,2626, 2626-Jan-21 02:12:00 UTC,1.236,14.769
Jupiter Mercury,2626, 2626-Feb-20 05:45:00 UTC,4.157,8.752
Jupiter Mercury,2626, 2626-Mar-15 19:52:00 UTC,0.169,27.025
Jupiter Mercury,2627, 2627-Mar-30 09:50:00 UTC,1.11,10.449
Jupiter Mercury,2628, 2628-Apr-05 08:37:00 UTC,1.534,12.536
Jupiter Mercury,2628, 2628-May-22 20:52:00 UTC,3.257,22.613
Jupiter Mercury,2629, 2629-Jun-13 13:05:00 UTC,0.074,10.502
Jupiter Mercury,2630, 2630-Jun-17 22:42:00 UTC,1.98,13.106
Jupiter Mercury,2631, 2631-Jul-03 06:41:00 UTC,6.862,27.621
Jupiter Mercury,2631, 2631-Aug-24 14:53:00 UTC,0.698,11.008
Jupiter Mercury,2632, 2632-Aug-28 01:33:00 UTC,0.483,10.017
Jupiter Mercury,2633, 2633-Sep-06 17:19:00 UTC,2.566,26.526
Jupiter Mercury,2633, 2633-Oct-09 15:36:00 UTC,3.598,1.777
Jupiter Mercury,2633, 2633-Nov-01 04:22:00 UTC,0.97,16.044
Jupiter Mercury,2634, 2634-Nov-09 02:04:00 UTC,0.723,1.669
Jupiter Mercury,2635, 2635-Nov-18 20:25:00 UTC,2.679,17.791
Jupiter Mercury,2635, 2635-Dec-30 22:05:00 UTC,2.498,15.418
Jupiter Mercury,2636, 2636-Jan-08 22:33:00 UTC,1.84,22.63
Jupiter Mercury,2637, 2637-Jan-23 13:53:00 UTC,1.302,9.728
Jupiter Mercury,2638, 2638-Feb-02 10:23:00 UTC,1.291,8.95
Jupiter Mercury,2638, 2638-Mar-23 10:35:00 UTC,4.843,29.015
Jupiter Mercury,2639, 2639-Apr-12 09:48:00 UTC,1.277,16.258
Jupiter Mercury,2640, 2640-Apr-18 08:58:00 UTC,1.022,6.77
Jupiter Mercury,2641, 2641-Jun-26 08:32:00 UTC,0.543,16.028
Jupiter Mercury,2642, 2642-Jun-30 21:54:00 UTC,1.646,7.223
Jupiter Mercury,2643, 2643-Jul-10 16:39:00 UTC,0.021,25.574
Jupiter Mercury,2643, 2643-Aug-08 20:57:00 UTC,5.612,4.068
Jupiter Mercury,2643, 2643-Sep-05 10:16:00 UTC,0.124,16.405
Jupiter Mercury,2644, 2644-Sep-09 21:22:00 UTC,0.591,3.803
Jupiter Mercury,2645, 2645-Sep-17 06:31:00 UTC,1.735,21.805
Jupiter Mercury,2645, 2645-Nov-07 17:19:00 UTC,1.597,17.861
Jupiter Mercury,2646, 2646-Nov-21 16:48:00 UTC,0.345,5.209
Jupiter Mercury,2647, 2647-Nov-30 20:50:00 UTC,2.239,11.804
Jupiter Mercury,2648, 2648-Dec-14 08:02:00 UTC,6.849,25.625
Jupiter Mercury,2649, 2649-Feb-05 01:58:00 UTC,0.991,15.943
Jupiter Mercury,2650, 2650-Feb-15 07:24:00 UTC,1.292,2.786
Jupiter Mercury,2651, 2651-Feb-26 19:32:00 UTC,5.467,21.521
Jupiter Mercury,2651, 2651-Apr-24 19:16:00 UTC,1.506,21.61
Jupiter Mercury,2652, 2652-May-01 17:41:00 UTC,0.609,1.178
Jupiter Mercury,2653, 2653-May-12 11:29:00 UTC,3.155,20.51
Jupiter Mercury,2653, 2653-May-28 23:14:00 UTC,0.402,8.373
Jupiter Mercury,2653, 2653-Jul-07 23:07:00 UTC,1.508,20.685
Jupiter Mercury,2654, 2654-Jul-14 04:15:00 UTC,1.331,1.191
Jupiter Mercury,2655, 2655-Jul-20 05:24:00 UTC,0.625,22.022
Jupiter Mercury,2655, 2655-Sep-14 00:26:00 UTC,3.025,19.39
Jupiter Mercury,2656, 2656-Sep-22 18:49:00 UTC,0.69,2.856
Jupiter Mercury,2657, 2657-Sep-29 03:35:00 UTC,1.226,16.09
Jupiter Mercury,2658, 2658-Oct-18 04:57:00 UTC,5.228,25.098
Jupiter Mercury,2658, 2658-Dec-04 00:42:00 UTC,0.093,11.567
Jupiter Mercury,2659, 2659-Dec-13 07:20:00 UTC,1.865,5.394
Jupiter Mercury,2660, 2660-Dec-25 17:32:00 UTC,1.631,20.107
Jupiter Mercury,2661, 2661-Jan-08 00:28:00 UTC,1.678,9.624
Jupiter Mercury,2661, 2661-Feb-16 20:17:00 UTC,0.569,21.671
Jupiter Mercury,2662, 2662-Feb-28 07:10:00 UTC,1.297,3.785
Jupiter Mercury,2663, 2663-Mar-09 05:49:00 UTC,1.716,17.263
Jupiter Mercury,2663, 2663-Mar-29 15:57:00 UTC,4.394,2.022
Jupiter Mercury,2663, 2663-May-05 16:04:00 UTC,1.781,25.897
Jupiter Mercury,2664, 2664-May-15 03:22:00 UTC,0.21,5.402
Jupiter Mercury,2665, 2665-May-20 23:23:00 UTC,2.625,17.996
Jupiter Mercury,2665, 2665-Jul-14 14:58:00 UTC,4.214,21.785
Jupiter Mercury,2666, 2666-Jul-27 10:41:00 UTC,1.004,4.881
Jupiter Mercury,2667, 2667-Aug-01 01:01:00 UTC,0.788,16.779
Jupiter Mercury,2668, 2668-Aug-16 00:06:00 UTC,6.223,29.171
Jupiter Mercury,2668, 2668-Oct-05 10:40:00 UTC,0.797,9.011
Jupiter Mercury,2669, 2669-Oct-11 13:28:00 UTC,0.84,9.914
Jupiter Mercury,2670, 2670-Oct-23 05:39:00 UTC,3.45,24.553
Jupiter Mercury,2670, 2670-Nov-17 11:47:00 UTC,1.444,4.888
Jupiter Mercury,2670, 2670-Dec-15 16:17:00 UTC,0.672,17.447
Jupiter Mercury,2671, 2671-Dec-25 23:46:00 UTC,1.528,1.191
Jupiter Mercury,2673, 2673-Jan-04 15:43:00 UTC,1.824,15.925
Jupiter Mercury,2673, 2673-Feb-03 11:41:00 UTC,3.873,7.505
Jupiter Mercury,2673, 2673-Feb-27 02:05:00 UTC,0.194,26.006
Jupiter Mercury,2674, 2674-Mar-13 10:16:00 UTC,1.314,9.946
Jupiter Mercury,2675, 2675-Mar-21 04:33:00 UTC,0.952,12.151
Jupiter Mercury,2675, 2675-May-04 12:40:00 UTC,0.613,21.022
Jupiter Mercury,2676, 2676-May-28 11:50:00 UTC,0.222,11.134
Jupiter Mercury,2677, 2677-Jun-02 06:28:00 UTC,2.126,12.794
Jupiter Mercury,2678, 2678-Aug-09 10:17:00 UTC,0.605,10.811
